hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-15 05:00:00,2,6.3,0.5,2.4,91.1,0,0
2026-05-15 06:00:00,69,6.4,0.3,2.9,93.3,0,0
2026-05-15 07:00:00,237,6.6,0.4,2.6,95.5,0,0
2026-05-15 08:00:00,397,6.9,0.0,4.1,96.7,0,0
2026-05-15 09:00:00,220,8.0,0.0,3.1,91.5,0,0
2026-05-15 10:00:00,153,8.5,0.0,3.7,98.6,0,0
2026-05-15 11:00:00,175,9.3,0.1,3.0,81.7,0,0
2026-05-15 12:00:00,142,10.8,0.6,3.6,84.7,0,0
2026-05-15 13:00:00,90,10.3,1.8,2.4,98.3,0,0
2026-05-15 14:00:00,112,10.5,0.8,3.6,99.3,0,0
2026-05-15 15:00:00,269,11.1,1.0,2.3,61.9,0,0
2026-05-15 16:00:00,216,10.6,1.1,3.8,98.5,0,0
2026-05-15 17:00:00,296,10.8,0.4,2.1,72.2,0,0
2026-05-15 18:00:00,298,11.0,0.0,2.1,97.1,0,0
2026-05-15 19:00:00,184,10.7,2.5,3.0,88.1,0,0
2026-05-15 20:00:00,106,9.8,0.2,1.0,98.8,0,0
2026-05-15 21:00:00,129,8.7,0.0,1.8,95.5,0,0
2026-05-15 22:00:00,126,8.0,0.0,2.4,97.7,0,0
2026-05-15 23:00:00,114,7.8,0.0,2.7,85.3,0,0
2026-05-16 00:00:00,95,7.4,0.0,3.1,58.2,0,0
2026-05-16 01:00:00,0,7.2,0.0,2.8,22.8,0,0
2026-05-16 02:00:00,0,7.0,0.0,3.8,28.3,0,0
2026-05-16 03:00:00,0,7.0,0.0,4.0,78.8,0,0
2026-05-16 04:00:00,0,6.9,0.0,3.8,92.7,0,0
2026-05-16 05:00:00,10,7.1,0.0,3.1,94.1,0,0
2026-05-16 06:00:00,13,7.6,0.0,2.6,99.8,0,0
2026-05-16 07:00:00,34,8.0,0.0,2.4,99.1,0,0
2026-05-16 08:00:00,52,8.5,0.1,2.5,100.0,0,0
2026-05-16 09:00:00,111,8.7,0.1,2.1,100.0,0,0
2026-05-16 10:00:00,114,9.3,0.2,2.3,98.6,0,0
2026-05-16 11:00:00,136,10.1,0.2,2.3,99.4,0,0
2026-05-16 12:00:00,147,10.9,0.2,2.7,99.3,0,0
2026-05-16 13:00:00,197,11.7,0.1,2.9,92.1,0,0
2026-05-16 14:00:00,244,12.3,0.1,3.2,82.9,0,0
2026-05-16 15:00:00,183,12.6,0.2,3.3,90.6,0,0
2026-05-16 16:00:00,159,11.8,3.5,5.6,93.3,0,0
