hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-14 05:00:00,0,4.5,0.7,2.9,100.0,0,1
2026-05-14 06:00:00,18,4.3,0.9,2.8,100.0,0,1
2026-05-14 07:00:00,28,4.0,0.8,2.7,100.0,0,1
2026-05-14 08:00:00,44,3.8,0.4,2.4,100.0,0,1
2026-05-14 09:00:00,64,3.9,0.4,2.1,100.0,0,1
2026-05-14 10:00:00,67,3.7,0.3,2.7,100.0,0,1
2026-05-14 11:00:00,77,3.9,0.2,2.7,100.0,0,1
2026-05-14 12:00:00,85,4.4,0.2,2.8,100.0,0,1
2026-05-14 13:00:00,86,5.1,0.3,2.9,100.0,0,1
2026-05-14 14:00:00,90,5.3,0.4,2.9,100.0,0,1
2026-05-14 15:00:00,127,5.3,0.5,3.1,100.0,0,1
2026-05-14 16:00:00,128,5.5,0.5,3.3,100.0,0,1
2026-05-14 17:00:00,120,5.5,0.6,3.3,100.0,0,1
2026-05-14 18:00:00,111,5.3,0.7,3.5,100.0,0,1
2026-05-14 19:00:00,98,5.9,1.0,3.4,100.0,0,1
2026-05-14 20:00:00,82,6.3,1.3,2.8,100.0,0,1
2026-05-14 21:00:00,70,6.6,1.1,4.1,100.0,0,1
2026-05-14 22:00:00,67,6.7,0.5,4.3,100.0,0,1
2026-05-14 23:00:00,54,6.5,0.6,4.3,100.0,0,1
2026-05-15 00:00:00,21,6.4,0.2,4.5,99.9,0,0
2026-05-15 01:00:00,0,6.2,0.9,3.8,99.8,0,0
2026-05-15 02:00:00,0,6.5,0.2,3.4,94.5,0,0
2026-05-15 03:00:00,0,6.2,0.1,3.5,98.3,0,0
2026-05-15 04:00:00,0,6.2,0.0,2.8,84.8,0,0
2026-05-15 05:00:00,16,6.0,0.0,3.7,93.1,0,0
2026-05-15 06:00:00,76,6.4,0.5,4.6,98.5,0,0
2026-05-15 07:00:00,231,6.9,0.7,3.0,100.0,0,0
2026-05-15 08:00:00,258,7.4,0.8,3.6,100.0,0,0
2026-05-15 09:00:00,124,7.9,0.8,2.6,99.7,0,0
2026-05-15 10:00:00,90,8.7,0.5,3.1,99.6,0,0
2026-05-15 11:00:00,81,9.9,1.0,3.5,100.0,0,0
2026-05-15 12:00:00,99,9.9,0.3,2.2,98.7,0,0
2026-05-15 13:00:00,154,11.0,0.2,1.4,68.2,0,0
2026-05-15 14:00:00,160,11.9,0.8,3.5,80.8,0,0
2026-05-15 15:00:00,206,11.4,1.1,3.3,91.7,0,0
