hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-06-19 06:00:00,104,14.6,0.0,1.7,99.4,1,0
2026-06-19 07:00:00,376,15.0,0.0,1.9,99.6,1,0
2026-06-19 08:00:00,534,15.7,0.0,2.1,99.8,1,0
2026-06-19 09:00:00,259,16.5,0.0,2.4,99.9,1,0
2026-06-19 10:00:00,205,17.4,0.0,2.6,100.0,1,0
2026-06-19 11:00:00,217,17.8,0.0,2.3,99.7,1,0
2026-06-19 12:00:00,233,19.8,0.0,2.9,94.1,1,0
2026-06-19 13:00:00,295,20.9,0.0,4.0,70.6,1,0
2026-06-19 14:00:00,361,21.9,0.0,4.5,60.6,1,0
2026-06-19 15:00:00,531,22.3,0.0,5.1,64.4,1,0
2026-06-19 16:00:00,604,22.6,0.0,4.9,61.4,1,0
2026-06-19 17:00:00,511,22.2,0.0,4.9,46.6,1,0
2026-06-19 18:00:00,408,21.5,0.0,5.0,33.1,1,0
2026-06-19 19:00:00,303,20.1,0.0,5.3,36.4,1,0
2026-06-19 20:00:00,246,19.4,0.0,4.7,53.0,1,0
2026-06-19 21:00:00,232,18.7,0.0,4.2,62.9,1,0
2026-06-19 22:00:00,210,18.0,0.0,4.2,59.2,1,0
2026-06-19 23:00:00,208,17.5,0.0,2.9,42.7,1,0
2026-06-20 00:00:00,170,16.6,0.0,2.1,75.0,1,0
2026-06-20 01:00:00,0,16.2,0.0,1.6,98.1,1,0
2026-06-20 02:00:00,0,16.2,0.0,1.7,97.9,1,0
2026-06-20 03:00:00,0,16.3,0.0,2.2,99.1,1,0
2026-06-20 04:00:00,0,16.4,0.0,1.1,98.3,1,0
2026-06-20 05:00:00,26,16.6,0.0,1.1,99.0,1,0
2026-06-20 06:00:00,27,16.9,0.0,2.0,99.6,1,0
2026-06-20 07:00:00,48,17.1,0.0,2.0,98.6,1,0
2026-06-20 08:00:00,74,18.1,0.0,2.7,99.0,1,0
2026-06-20 09:00:00,161,18.9,0.0,3.0,93.8,1,0
2026-06-20 10:00:00,231,20.1,0.0,3.4,91.9,1,0
2026-06-20 11:00:00,326,21.2,0.0,3.7,78.5,1,0
2026-06-20 12:00:00,355,22.5,0.0,4.3,39.2,1,0
2026-06-20 13:00:00,364,23.6,0.0,5.6,39.1,1,0
2026-06-20 14:00:00,367,23.5,0.0,6.7,61.6,1,0
2026-06-20 15:00:00,372,23.3,0.0,7.4,53.7,1,0
2026-06-20 16:00:00,331,21.2,0.0,5.7,94.0,1,0
2026-06-20 17:00:00,326,20.9,0.0,3.7,91.0,1,0
2026-06-20 18:00:00,324,20.8,0.0,4.5,59.1,1,0
2026-06-20 19:00:00,272,20.8,0.0,5.3,67.8,1,0
2026-06-20 20:00:00,232,20.2,0.0,4.7,41.7,1,0
2026-06-20 21:00:00,195,19.9,0.0,3.9,20.2,1,0
2026-06-20 22:00:00,182,19.1,0.0,2.2,8.9,1,0
2026-06-20 23:00:00,203,17.4,0.0,2.0,0.0,1,0
2026-06-21 00:00:00,169,16.1,0.0,3.0,0.0,1,0
2026-06-21 01:00:00,0,14.9,0.0,2.4,0.0,1,0
2026-06-21 02:00:00,0,13.8,0.0,1.8,0.0,1,0
2026-06-21 03:00:00,0,12.9,0.0,2.4,0.0,1,0
2026-06-21 04:00:00,0,12.4,0.0,2.7,0.0,1,0
2026-06-21 05:00:00,15,12.1,0.0,2.0,0.0,1,0
2026-06-21 06:00:00,13,13.1,0.0,1.9,0.0,1,0
2026-06-21 07:00:00,33,14.4,0.0,2.5,0.0,1,0
2026-06-21 08:00:00,53,16.1,0.0,2.6,0.0,1,0
2026-06-21 09:00:00,127,17.4,0.0,2.4,0.0,1,0
2026-06-21 10:00:00,188,18.5,0.0,2.4,0.0,1,0
2026-06-21 11:00:00,258,19.6,0.0,2.8,0.0,1,0
2026-06-21 12:00:00,303,21.0,0.0,3.3,2.3,1,0
2026-06-21 13:00:00,319,22.1,0.0,2.9,7.8,1,0
2026-06-21 14:00:00,333,23.0,0.0,2.9,14.6,1,0
2026-06-21 15:00:00,342,22.78333333333333,0.0,3.0,13.983333333333333,1,0
2026-06-21 16:00:00,342,22.566666666666666,0.0,3.1,13.366666666666667,1,0
2026-06-21 17:00:00,340,22.35,0.0,3.2,12.75,1,0
2026-06-21 18:00:00,309,22.133333333333333,0.0,3.3,12.133333333333333,1,0
2026-06-21 19:00:00,279,21.916666666666664,0.0,3.4,11.516666666666667,1,0
2026-06-21 20:00:00,251,21.7,0.0,3.5,10.9,1,0
2026-06-21 21:00:00,200,20.333333333333332,0.0,3.35,11.55,1,0
2026-06-21 22:00:00,164,18.966666666666665,0.0,3.2,12.200000000000001,1,0
2026-06-21 23:00:00,143,17.6,0.0,3.05,12.85,1,0
2026-06-22 00:00:00,74,16.233333333333334,0.0,2.9,13.5,1,0
2026-06-22 01:00:00,0,14.866666666666667,0.0,2.75,14.15,1,0
2026-06-22 02:00:00,0,13.5,0.0,2.6,14.8,1,0
2026-06-22 03:00:00,0,13.866666666666667,0.0,2.6166666666666667,18.200000000000003,1,0
2026-06-22 04:00:00,0,14.233333333333333,0.0,2.6333333333333333,21.6,1,0
2026-06-22 05:00:00,35,14.6,0.0,2.6500000000000004,25.0,1,0
2026-06-22 06:00:00,124,14.966666666666667,0.0,2.666666666666667,28.400000000000002,1,0
2026-06-22 07:00:00,430,15.333333333333332,0.0,2.6833333333333336,31.800000000000004,1,0
2026-06-22 08:00:00,578,15.7,0.0,2.7,35.2,1,0
2026-06-22 09:00:00,252,16.6,0.0,2.5833333333333335,43.400000000000006,1,0
2026-06-22 10:00:00,202,17.5,0.0,2.466666666666667,51.60000000000001,1,0
2026-06-22 11:00:00,219,18.4,0.0,2.35,59.800000000000004,1,0
2026-06-22 12:00:00,221,19.3,0.0,2.2333333333333334,68.0,1,0
2026-06-22 13:00:00,236,20.200000000000003,0.0,2.1166666666666667,76.20000000000002,1,0
2026-06-22 14:00:00,306,21.1,0.0,2.0,84.4,1,0
