hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-07-17 04:00:00,0,20.0,0.0,1.7,100.0,1,0
2026-07-17 05:00:00,17,19.9,0.0,1.5,100.0,1,0
2026-07-17 06:00:00,65,20.1,0.0,1.0,100.0,1,0
2026-07-17 07:00:00,192,20.7,0.0,1.3,64.8,1,0
2026-07-17 08:00:00,278,21.9,0.0,1.7,70.2,1,0
2026-07-17 09:00:00,229,23.7,0.0,1.7,84.8,1,0
2026-07-17 10:00:00,233,25.9,0.0,1.9,68.3,1,0
2026-07-17 11:00:00,279,27.4,0.0,2.1,4.5,1,0
2026-07-17 12:00:00,286,28.8,0.0,2.8,15.9,1,0
2026-07-17 13:00:00,309,29.9,0.0,4.0,64.5,1,0
2026-07-17 14:00:00,355,30.4,0.0,4.4,84.1,1,0
2026-07-17 15:00:00,418,30.0,0.0,4.5,96.3,1,0
2026-07-17 16:00:00,429,28.6,0.0,4.9,96.0,1,0
2026-07-17 17:00:00,402,28.0,0.0,4.9,83.1,1,0
2026-07-17 18:00:00,347,27.8,0.0,4.6,25.4,1,0
2026-07-17 19:00:00,287,27.1,0.0,4.5,54.0,1,0
2026-07-17 20:00:00,227,25.9,0.0,4.2,80.6,1,0
2026-07-17 21:00:00,181,24.2,0.0,4.0,91.3,1,0
2026-07-17 22:00:00,186,22.7,0.0,3.4,85.6,1,0
2026-07-17 23:00:00,180,21.4,0.0,2.4,34.2,1,0
2026-07-18 00:00:00,144,20.6,0.0,1.9,39.7,1,0
2026-07-18 01:00:00,0,20.0,0.0,3.5,60.7,1,0
2026-07-18 02:00:00,0,19.2,0.0,3.9,16.5,1,0
2026-07-18 03:00:00,0,18.5,0.0,4.6,67.8,1,0
2026-07-18 04:00:00,0,17.6,0.0,5.1,81.0,1,0
2026-07-18 05:00:00,12,17.0,0.0,5.8,99.6,1,0
2026-07-18 06:00:00,13,16.8,0.0,6.6,100.0,1,0
2026-07-18 07:00:00,34,17.0,0.0,7.7,100.0,1,0
2026-07-18 08:00:00,43,17.0,0.2,7.5,100.0,1,0
2026-07-18 09:00:00,76,16.9,0.6,7.8,100.0,1,0
2026-07-18 10:00:00,74,16.2,0.6,8.4,100.0,1,0
2026-07-18 11:00:00,75,15.8,1.5,9.4,100.0,1,0
2026-07-18 12:00:00,67,15.2,2.8,9.9,100.0,1,0
2026-07-18 13:00:00,71,14.5,2.3,9.5,100.0,1,0
2026-07-18 14:00:00,74,14.0,1.7,9.3,100.0,1,0
2026-07-18 15:00:00,89,13.8,1.7,8.7,100.0,1,0
2026-07-18 16:00:00,93,13.5,1.7,8.9,100.0,1,0
2026-07-18 17:00:00,99,13.4,1.2,9.0,100.0,1,0
2026-07-18 18:00:00,86,13.3,0.7,8.9,100.0,1,0
