hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-07-09 05:00:00,20,12.3,0.0,2.4,1.8,1,0
2026-07-09 06:00:00,100,13.4,0.0,2.1,14.3,1,0
2026-07-09 07:00:00,299,15.1,0.0,1.8,51.4,1,0
2026-07-09 08:00:00,397,16.5,0.0,1.4,67.5,1,0
2026-07-09 09:00:00,238,18.0,0.0,0.8,74.5,1,0
2026-07-09 10:00:00,218,19.5,0.0,1.5,78.2,1,0
2026-07-09 11:00:00,228,20.5,0.0,2.2,93.4,1,0
2026-07-09 12:00:00,251,21.0,0.0,1.9,78.2,1,0
2026-07-09 13:00:00,283,22.2,0.0,1.4,29.0,1,0
2026-07-09 14:00:00,335,23.4,0.0,1.9,13.4,1,0
2026-07-09 15:00:00,483,24.2,0.0,2.2,6.0,1,0
2026-07-09 16:00:00,535,25.0,0.0,2.0,1.2,1,0
2026-07-09 17:00:00,478,25.4,0.0,2.0,0.1,1,0
2026-07-09 18:00:00,402,25.6,0.0,1.8,0.1,1,0
2026-07-09 19:00:00,352,25.6,0.0,1.5,0.0,1,0
2026-07-09 20:00:00,300,24.9,0.0,2.1,0.0,1,0
2026-07-09 21:00:00,248,23.7,0.0,2.8,0.0,1,0
2026-07-09 22:00:00,214,22.4,0.0,2.2,0.0,1,0
2026-07-09 23:00:00,188,20.9,0.0,1.7,0.2,1,0
2026-07-10 00:00:00,104,19.8,0.0,1.0,1.0,1,0
2026-07-10 01:00:00,0,18.7,0.0,1.7,1.8,1,0
2026-07-10 02:00:00,0,18.0,0.0,2.4,2.8,1,0
2026-07-10 03:00:00,0,17.7,0.0,3.4,3.1,1,0
2026-07-10 04:00:00,0,17.6,0.0,3.4,3.0,1,0
2026-07-10 05:00:00,24,17.4,0.0,3.7,1.5,1,0
2026-07-10 06:00:00,96,17.6,0.0,3.6,0.6,1,0
2026-07-10 07:00:00,239,19.0,0.0,3.3,0.1,1,0
2026-07-10 08:00:00,322,20.5,0.0,2.3,0.0,1,0
2026-07-10 09:00:00,248,22.0,0.0,2.0,0.0,1,0
2026-07-10 10:00:00,245,23.4,0.0,1.8,0.1,1,0
2026-07-10 11:00:00,284,24.8,0.0,1.8,0.4,1,0
2026-07-10 12:00:00,293,26.0,0.0,1.8,1.3,1,0
2026-07-10 13:00:00,317,26.8,0.0,1.6,4.0,1,0
2026-07-10 14:00:00,370,27.5,0.0,1.2,5.7,1,0
