hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-04-24 04:00:00,0,6.2,0.0,1.8,0.0,0,0
2026-04-24 05:00:00,24,5.7,0.0,1.8,0.0,0,0
2026-04-24 06:00:00,103,5.4,0.0,1.9,0.0,0,0
2026-04-24 07:00:00,420,6.5,0.0,1.7,0.0,0,0
2026-04-24 08:00:00,533,8.9,0.0,1.2,0.0,0,0
2026-04-24 09:00:00,233,11.1,0.0,1.2,0.0,0,0
2026-04-24 10:00:00,170,12.5,0.0,1.1,0.0,0,0
2026-04-24 11:00:00,187,13.7,0.0,2.9,0.1,0,0
2026-04-24 12:00:00,197,15.0,0.0,2.9,0.2,0,0
2026-04-24 13:00:00,226,16.2,0.0,3.0,1.7,0,0
2026-04-24 14:00:00,275,17.4,0.0,3.1,5.4,0,0
2026-04-24 15:00:00,438,18.1,0.0,3.2,5.8,0,0
2026-04-24 16:00:00,584,18.5,0.0,3.1,12.5,0,0
2026-04-24 17:00:00,500,18.7,0.0,3.7,19.1,0,0
2026-04-24 18:00:00,375,18.3,0.0,3.8,44.3,0,0
2026-04-24 19:00:00,272,17.2,0.0,2.4,46.5,0,0
2026-04-24 20:00:00,203,16.1,0.0,1.7,19.0,0,0
2026-04-24 21:00:00,169,14.3,0.0,1.3,15.7,0,0
2026-04-24 22:00:00,143,13.6,0.0,4.7,35.4,0,0
2026-04-24 23:00:00,122,12.7,0.0,6.2,68.8,0,0
2026-04-25 00:00:00,115,11.8,0.0,5.2,84.3,0,0
2026-04-25 01:00:00,0,10.4,0.0,4.3,0.0,0,0
2026-04-25 02:00:00,0,9.0,0.0,2.9,48.3,0,0
2026-04-25 03:00:00,0,7.8,0.0,1.8,92.6,0,0
2026-04-25 04:00:00,0,6.8,0.0,1.7,34.6,0,0
2026-04-25 05:00:00,15,6.0,0.0,1.3,0.1,0,0
2026-04-25 06:00:00,18,5.8,0.0,1.8,0.6,0,0
