hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-06-24 05:00:00,44,15.1,0.0,0.8,84.8,1,0
2026-06-24 06:00:00,154,15.7,0.0,1.0,86.1,1,0
2026-06-24 07:00:00,488,16.4,0.0,1.7,81.8,1,0
2026-06-24 08:00:00,639,17.2,0.0,1.2,81.9,1,0
2026-06-24 09:00:00,285,18.1,0.0,1.4,66.7,1,0
2026-06-24 10:00:00,226,19.3,0.0,1.8,60.0,1,0
2026-06-24 11:00:00,243,20.7,0.0,2.1,49.5,1,0
2026-06-24 12:00:00,252,22.5,0.0,2.4,28.3,1,0
2026-06-24 13:00:00,275,24.0,0.0,2.9,32.3,1,0
2026-06-24 14:00:00,338,25.1,0.0,2.9,17.5,1,0
2026-06-24 15:00:00,567,25.4,0.0,3.2,42.7,1,0
2026-06-24 16:00:00,714,25.5,0.0,4.0,68.6,1,0
2026-06-24 17:00:00,603,25.1,0.0,3.8,62.6,1,0
2026-06-24 18:00:00,480,24.4,0.0,3.8,72.1,1,0
2026-06-24 19:00:00,379,23.8,0.0,3.2,56.7,1,0
2026-06-24 20:00:00,341,23.5,0.0,3.0,47.2,1,0
2026-06-24 21:00:00,304,23.1,0.0,1.7,54.5,1,0
2026-06-24 22:00:00,269,21.7,0.0,1.7,78.9,1,0
2026-06-24 23:00:00,239,20.1,0.0,1.3,75.2,1,0
2026-06-25 00:00:00,113,18.4,0.0,1.3,3.6,1,0
2026-06-25 01:00:00,0,17.6,0.0,1.9,0.2,1,0
2026-06-25 02:00:00,0,16.9,0.0,1.6,0.0,1,0
2026-06-25 03:00:00,0,16.0,0.0,0.7,0.0,1,0
2026-06-25 04:00:00,0,14.9,0.0,0.8,3.8,1,0
2026-06-25 05:00:00,48,15.1,0.0,2.3,14.9,1,0
2026-06-25 06:00:00,158,16.2,0.0,3.3,9.3,1,0
2026-06-25 07:00:00,489,17.4,0.0,3.2,1.0,1,0
2026-06-25 08:00:00,651,18.7,0.0,2.9,0.0,1,0
2026-06-25 09:00:00,308,20.1,0.0,2.6,1.6,1,0
2026-06-25 10:00:00,237,21.7,0.0,2.3,1.5,1,0
2026-06-25 11:00:00,261,23.1,0.0,1.6,0.1,1,0
2026-06-25 12:00:00,269,24.3,0.0,1.5,0.2,1,0
2026-06-25 13:00:00,293,25.2,0.0,2.3,0.1,1,0
2026-06-25 14:00:00,350,25.8,0.0,2.3,0.1,1,0
2026-06-25 15:00:00,570,26.2,0.0,2.5,0.2,1,0
2026-06-25 16:00:00,713,26.4,0.0,3.1,0.7,1,0
2026-06-25 17:00:00,599,26.2,0.0,3.4,2.6,1,0
2026-06-25 18:00:00,486,26.2,0.0,3.4,7.8,1,0
2026-06-25 19:00:00,383,25.8,0.0,4.0,10.7,1,0
2026-06-25 20:00:00,348,25.1,0.0,3.0,4.4,1,0
2026-06-25 21:00:00,309,24.0,0.0,2.6,45.4,1,0
2026-06-25 22:00:00,282,22.7,0.0,3.3,44.0,1,0
2026-06-25 23:00:00,265,21.7,0.0,3.9,33.8,1,0
2026-06-26 00:00:00,125,20.6,0.0,2.9,8.3,1,0
2026-06-26 01:00:00,0,19.4,0.0,1.0,56.1,1,0
2026-06-26 02:00:00,0,18.8,0.0,1.2,42.0,1,0
2026-06-26 03:00:00,0,17.9,0.0,1.3,0.1,1,0
2026-06-26 04:00:00,0,16.8,0.0,1.0,8.4,1,0
2026-06-26 05:00:00,45,16.3,0.0,0.6,9.9,1,0
2026-06-26 06:00:00,139,17.1,0.0,0.8,14.5,1,0
2026-06-26 07:00:00,448,18.3,0.0,0.7,36.4,1,0
2026-06-26 08:00:00,605,19.7,0.0,0.8,53.0,1,0
2026-06-26 09:00:00,297,21.0,0.0,1.3,77.8,1,0
2026-06-26 10:00:00,240,22.3,0.0,2.2,83.1,1,0
2026-06-26 11:00:00,272,24.0,0.0,2.4,70.2,1,0
2026-06-26 12:00:00,283,25.4,0.0,2.6,31.1,1,0
2026-06-26 13:00:00,311,26.7,0.0,4.5,45.2,1,0
2026-06-26 14:00:00,379,27.2,0.0,5.4,12.9,1,0
2026-06-26 15:00:00,554,26.5,0.0,5.216666666666667,21.883333333333333,1,0
2026-06-26 16:00:00,633,25.8,0.0,5.033333333333333,30.866666666666667,1,0
2026-06-26 17:00:00,531,25.1,0.0,4.85,39.85,1,0
2026-06-26 18:00:00,434,24.4,0.0,4.666666666666667,48.83333333333333,1,0
2026-06-26 19:00:00,332,23.7,0.0,4.483333333333333,57.81666666666666,1,0
2026-06-26 20:00:00,286,23.0,0.0,4.3,66.8,1,0
2026-06-26 21:00:00,273,22.166666666666668,0.0,3.9166666666666665,70.51666666666667,1,0
2026-06-26 22:00:00,259,21.333333333333332,0.0,3.533333333333333,74.23333333333333,1,0
2026-06-26 23:00:00,257,20.5,0.0,3.15,77.94999999999999,1,0
2026-06-27 00:00:00,193,19.666666666666668,0.0,2.7666666666666666,81.66666666666666,1,0
2026-06-27 01:00:00,0,18.833333333333336,0.0,2.3833333333333333,85.38333333333333,1,0
2026-06-27 02:00:00,0,18.0,0.0,2.0,89.1,1,0
2026-06-27 03:00:00,0,18.383333333333333,0.0,1.9,78.28333333333333,1,0
2026-06-27 04:00:00,0,18.766666666666666,0.0,1.8,67.46666666666667,1,0
2026-06-27 05:00:00,37,19.15,0.0,1.7,56.65,1,0
2026-06-27 06:00:00,41,19.533333333333335,0.0,1.5999999999999999,45.833333333333336,1,0
2026-06-27 07:00:00,69,19.916666666666668,0.0,1.5,35.01666666666667,1,0
2026-06-27 08:00:00,100,20.3,0.0,1.4,24.2,1,0
2026-06-27 09:00:00,203,21.65,0.0,1.6166666666666667,25.7,1,0
2026-06-27 10:00:00,272,23.0,0.0,1.8333333333333333,27.2,1,0
2026-06-27 11:00:00,356,24.35,0.0,2.05,28.700000000000003,1,0
2026-06-27 12:00:00,390,25.7,0.0,2.2666666666666666,30.200000000000003,1,0
2026-06-27 13:00:00,391,27.049999999999997,0.0,2.4833333333333334,31.700000000000003,1,0
2026-06-27 14:00:00,388,28.4,0.0,2.7,33.2,1,0
