hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-02 04:00:00,0,6.5,0.0,2.4,0.0,0,0
2026-05-02 05:00:00,16,5.8,0.0,2.2,0.0,0,0
2026-05-02 06:00:00,20,5.4,0.0,2.2,0.0,0,0
2026-05-02 07:00:00,41,6.6,0.0,2.1,0.0,0,0
2026-05-02 08:00:00,83,8.4,0.0,2.2,1.4,0,0
2026-05-02 09:00:00,168,10.2,0.0,2.5,30.5,0,0
2026-05-02 10:00:00,244,11.7,0.0,2.6,9.0,0,0
2026-05-02 11:00:00,317,13.5,0.0,2.3,15.7,0,0
2026-05-02 12:00:00,369,15.4,0.0,2.7,6.1,0,0
2026-05-02 13:00:00,412,17.1,0.0,3.4,3.1,0,0
2026-05-02 14:00:00,433,18.4,0.0,4.2,63.5,0,0
2026-05-02 15:00:00,426,18.5,0.0,4.5,77.3,0,0
2026-05-02 16:00:00,409,18.3,0.0,4.6,88.5,0,0
2026-05-02 17:00:00,354,16.8,0.0,4.2,99.2,0,0
2026-05-02 18:00:00,173,14.5,0.7,3.8,100.0,0,0
2026-05-02 19:00:00,109,13.1,0.5,1.4,100.0,0,0
2026-05-02 20:00:00,101,12.2,0.1,1.2,100.0,0,0
2026-05-02 21:00:00,108,11.6,0.0,1.5,100.0,0,0
2026-05-02 22:00:00,118,10.8,0.0,1.6,99.2,0,0
2026-05-02 23:00:00,122,10.0,0.0,0.7,92.6,0,0
2026-05-03 00:00:00,103,9.6,0.0,1.4,94.3,0,0
2026-05-03 01:00:00,0,9.0,0.0,3.6,96.0,0,0
2026-05-03 02:00:00,0,8.8,0.0,5.2,99.7,0,0
2026-05-03 03:00:00,0,8.4,0.0,5.5,99.7,0,0
2026-05-03 04:00:00,0,7.8,0.0,5.5,99.8,0,0
2026-05-03 05:00:00,17,7.6,0.0,5.6,99.6,0,0
2026-05-03 06:00:00,18,7.4,0.0,5.6,99.7,0,0
2026-05-03 07:00:00,30,7.2,0.0,4.9,99.9,0,0
2026-05-03 08:00:00,47,7.1,0.0,4.1,99.8,0,0
2026-05-03 09:00:00,75,6.9,0.0,3.2,99.8,0,0
2026-05-03 10:00:00,121,7.8,0.0,2.7,99.8,0,0
