hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-04-14 21:00:00,56,8.6,0.5,3.9,100.0,0,0
2026-04-14 22:00:00,51,8.3,0.7,3.7,100.0,0,0
2026-04-14 23:00:00,33,7.8,0.7,3.9,100.0,0,0
2026-04-15 00:00:00,11,7.3,0.4,2.8,100.0,0,0
2026-04-15 01:00:00,0,7.0,0.2,3.2,100.0,0,0
2026-04-15 02:00:00,0,6.7,0.2,3.4,100.0,0,0
2026-04-15 03:00:00,0,6.3,0.1,3.9,100.0,0,0
2026-04-15 04:00:00,0,6.0,0.1,4.8,100.0,0,0
2026-04-15 05:00:00,4,5.9,0.0,5.0,99.7,0,0
2026-04-15 06:00:00,67,5.7,0.0,5.6,99.5,0,0
2026-04-15 07:00:00,249,5.7,0.0,5.4,99.0,0,0
2026-04-15 08:00:00,309,5.9,0.0,5.0,98.4,0,0
2026-04-15 09:00:00,118,6.4,0.0,4.7,93.4,0,0
2026-04-15 10:00:00,71,7.3,0.0,3.8,94.2,0,0
2026-04-15 11:00:00,83,8.3,0.0,3.9,99.7,0,0
2026-04-15 12:00:00,93,9.2,0.0,3.8,97.0,0,0
2026-04-15 13:00:00,100,10.2,0.0,3.7,62.0,0,0
2026-04-15 14:00:00,135,11.6,0.0,3.4,80.4,0,0
2026-04-15 15:00:00,244,11.8,0.0,3.3,100.0,0,0
2026-04-15 16:00:00,384,11.9,0.0,2.8,94.4,0,0
2026-04-15 17:00:00,329,12.3,0.0,2.6,71.1,0,0
2026-04-15 18:00:00,261,12.5,0.0,2.2,67.5,0,0
2026-04-15 19:00:00,187,12.0,0.0,2.4,55.9,0,0
2026-04-15 20:00:00,134,10.6,0.0,2.2,89.7,0,0
2026-04-15 21:00:00,101,9.3,0.0,2.5,92.1,0,0
2026-04-15 22:00:00,77,8.7,0.0,2.7,93.8,0,0
2026-04-15 23:00:00,45,8.1,0.0,2.8,92.7,0,0
2026-04-16 00:00:00,19,7.7,0.0,2.8,73.8,0,0
2026-04-16 01:00:00,0,6.7,0.0,2.8,85.6,0,0
2026-04-16 02:00:00,0,6.5,0.0,3.2,95.0,0,0
2026-04-16 03:00:00,0,6.1,0.0,2.8,80.9,0,0
2026-04-16 04:00:00,0,5.5,0.0,2.7,79.9,0,0
2026-04-16 05:00:00,1,5.0,0.0,3.1,50.9,0,0
2026-04-16 06:00:00,70,4.7,0.0,3.3,54.6,0,0
2026-04-16 07:00:00,296,4.5,0.0,3.8,58.6,0,0
2026-04-16 08:00:00,365,5.4,0.0,3.9,29.2,0,0
2026-04-16 09:00:00,140,6.5,0.0,3.5,23.1,0,0
2026-04-16 10:00:00,98,8.1,0.0,2.9,24.8,0,0
2026-04-16 11:00:00,120,9.5,0.0,2.6,19.3,0,0
2026-04-16 12:00:00,122,10.9,0.0,2.1,14.3,0,0
2026-04-16 13:00:00,127,11.9,0.0,1.5,20.7,0,0
2026-04-16 14:00:00,169,13.1,0.0,1.7,22.6,0,0
2026-04-16 15:00:00,303,13.8,0.0,1.9,60.8,0,0
2026-04-16 16:00:00,444,13.9,0.0,1.5,91.1,0,0
2026-04-16 17:00:00,373,13.8,0.0,1.9,83.7,0,0
2026-04-16 18:00:00,294,13.5,0.0,2.0,91.3,0,0
2026-04-16 19:00:00,203,12.8,0.0,2.6,98.2,0,0
2026-04-16 20:00:00,162,11.7,0.0,2.9,99.9,0,0
2026-04-16 21:00:00,121,10.0,0.0,2.0,99.9,0,0
2026-04-16 22:00:00,105,9.1,0.0,1.3,100.0,0,0
2026-04-16 23:00:00,70,8.5,0.0,0.9,100.0,0,0
2026-04-17 00:00:00,36,7.9,0.0,0.7,100.0,0,0
2026-04-17 01:00:00,0,7.5,0.0,1.4,100.0,0,0
2026-04-17 02:00:00,0,7.2,0.0,1.6,100.0,0,0
2026-04-17 03:00:00,0,7.316666666666666,0.0,1.5166666666666668,94.78333333333333,0,0
2026-04-17 04:00:00,0,7.433333333333334,0.0,1.4333333333333333,89.56666666666666,0,0
2026-04-17 05:00:00,12,7.55,0.0,1.35,84.35,0,0
2026-04-17 06:00:00,81,7.666666666666667,0.0,1.2666666666666668,79.13333333333334,0,0
2026-04-17 07:00:00,303,7.783333333333333,0.0,1.1833333333333336,73.91666666666667,0,0
2026-04-17 08:00:00,378,7.9,0.0,1.1,68.7,0,0
2026-04-17 09:00:00,170,8.933333333333334,0.0,1.2000000000000002,64.15,0,0
2026-04-17 10:00:00,117,9.966666666666667,0.0,1.3,59.6,0,0
2026-04-17 11:00:00,132,11.0,0.0,1.4,55.05,0,0
2026-04-17 12:00:00,135,12.033333333333333,0.0,1.5,50.5,0,0
2026-04-17 13:00:00,156,13.066666666666666,0.0,1.6,45.95,0,0
2026-04-17 14:00:00,221,14.1,0.0,1.7,41.4,0,0
2026-04-17 15:00:00,319,13.933333333333334,0.0,1.5833333333333333,43.81666666666666,0,0
2026-04-17 16:00:00,416,13.766666666666666,0.0,1.4666666666666666,46.233333333333334,0,0
2026-04-17 17:00:00,335,13.6,0.0,1.35,48.65,0,0
2026-04-17 18:00:00,259,13.433333333333334,0.0,1.2333333333333334,51.06666666666666,0,0
2026-04-17 19:00:00,189,13.266666666666666,0.0,1.1166666666666667,53.483333333333334,0,0
2026-04-17 20:00:00,141,13.1,0.0,1.0,55.9,0,0
2026-04-17 21:00:00,116,12.116666666666667,0.0,1.0,56.733333333333334,0,0
2026-04-17 22:00:00,105,11.133333333333333,0.0,1.0,57.56666666666666,0,0
2026-04-17 23:00:00,92,10.15,0.0,1.0,58.4,0,0
2026-04-18 00:00:00,68,9.166666666666666,0.0,1.0,59.233333333333334,0,0
2026-04-18 01:00:00,0,8.183333333333334,0.0,1.0,60.06666666666666,0,0
2026-04-18 02:00:00,0,7.2,0.0,1.0,60.9,0,0
2026-04-18 03:00:00,0,7.283333333333333,0.0,1.15,67.41666666666667,0,0
2026-04-18 04:00:00,0,7.366666666666667,0.0,1.3,73.93333333333334,0,0
2026-04-18 05:00:00,10,7.45,0.0,1.45,80.45,0,0
2026-04-18 06:00:00,16,7.533333333333333,0.0,1.6,86.96666666666667,0,0
2026-04-18 07:00:00,34,7.616666666666667,0.0,1.75,93.48333333333333,0,0
2026-04-18 08:00:00,61,7.7,0.0,1.9,100.0,0,0
2026-04-18 09:00:00,102,8.633333333333333,0.0,1.9333333333333333,98.56666666666666,0,0
2026-04-18 10:00:00,151,9.566666666666666,0.0,1.9666666666666666,97.13333333333334,0,0
2026-04-18 11:00:00,208,10.5,0.0,2.0,95.7,0,0
2026-04-18 12:00:00,226,11.433333333333334,0.0,2.033333333333333,94.26666666666667,0,0
2026-04-18 13:00:00,263,12.366666666666667,0.0,2.066666666666667,92.83333333333334,0,0
2026-04-18 14:00:00,276,13.3,0.0,2.1,91.4,0,0
2026-04-18 15:00:00,275,13.233333333333334,0.0,1.9333333333333333,92.83333333333334,0,0
2026-04-18 16:00:00,266,13.166666666666668,0.0,1.7666666666666668,94.26666666666667,0,0
2026-04-18 17:00:00,263,13.100000000000001,0.0,1.6,95.7,0,0
2026-04-18 18:00:00,237,13.033333333333333,0.0,1.4333333333333336,97.13333333333334,0,0
2026-04-18 19:00:00,177,12.966666666666667,0.0,1.2666666666666668,98.56666666666666,0,0
2026-04-18 20:00:00,134,12.9,0.0,1.1,100.0,0,0
2026-04-18 21:00:00,99,12.216666666666667,0.0,1.2166666666666668,100.0,0,0
2026-04-18 22:00:00,87,11.533333333333333,0.0,1.3333333333333335,100.0,0,0
2026-04-18 23:00:00,89,10.850000000000001,0.0,1.4500000000000002,100.0,0,0
2026-04-19 00:00:00,76,10.166666666666668,0.0,1.5666666666666669,100.0,0,0
2026-04-19 01:00:00,0,9.483333333333334,0.0,1.6833333333333333,100.0,0,0
2026-04-19 02:00:00,0,8.8,0.0,1.8,100.0,0,0
2026-04-19 03:00:00,0,8.733333333333334,0.0,1.9166666666666667,100.0,0,0
2026-04-19 04:00:00,0,8.666666666666668,0.0,2.033333333333333,100.0,0,0
2026-04-19 05:00:00,7,8.600000000000001,0.0,2.15,100.0,0,0
2026-04-19 06:00:00,12,8.533333333333333,0.0,2.2666666666666666,100.0,0,0
2026-04-19 07:00:00,27,8.466666666666667,0.0,2.3833333333333333,100.0,0,0
2026-04-19 08:00:00,41,8.4,0.0,2.5,100.0,0,0
2026-04-19 09:00:00,78,9.016666666666667,0.0,2.466666666666667,100.0,0,0
2026-04-19 10:00:00,113,9.633333333333333,0.0,2.433333333333333,100.0,0,0
2026-04-19 11:00:00,148,10.25,0.0,2.4,100.0,0,0
2026-04-19 12:00:00,191,10.866666666666667,0.0,2.3666666666666667,100.0,0,0
2026-04-19 13:00:00,196,11.483333333333333,0.0,2.333333333333333,100.0,0,0
2026-04-19 14:00:00,214,12.1,0.0,2.3,100.0,0,0
2026-04-19 15:00:00,215,12.1,0.0,2.2333333333333334,99.86666666666667,0,0
2026-04-19 16:00:00,214,12.1,0.0,2.1666666666666665,99.73333333333333,0,0
2026-04-19 17:00:00,211,12.1,0.0,2.0999999999999996,99.6,0,0
2026-04-19 18:00:00,188,12.1,0.0,2.033333333333333,99.46666666666667,0,0
2026-04-19 19:00:00,154,12.1,0.0,1.9666666666666666,99.33333333333334,0,0
2026-04-19 20:00:00,122,12.1,0.0,1.9,99.2,0,0
2026-04-19 21:00:00,85,11.283333333333333,0.0,1.9,83.45,0,0
2026-04-19 22:00:00,67,10.466666666666667,0.0,1.9,67.7,0,0
2026-04-19 23:00:00,44,9.65,0.0,1.9,51.95,0,0
2026-04-20 00:00:00,21,8.833333333333334,0.0,1.9,36.199999999999996,0,0
2026-04-20 01:00:00,0,8.016666666666666,0.0,1.9,20.450000000000003,0,0
2026-04-20 02:00:00,0,7.2,0.0,1.9,4.7,0,0
2026-04-20 03:00:00,0,7.15,0.0,1.9166666666666665,3.916666666666667,0,0
2026-04-20 04:00:00,0,7.1000000000000005,0.0,1.9333333333333333,3.1333333333333337,0,0
2026-04-20 05:00:00,13,7.050000000000001,0.0,1.95,2.35,0,0
2026-04-20 06:00:00,101,7.0,0.0,1.9666666666666666,1.5666666666666669,0,0
2026-04-20 07:00:00,381,6.95,0.0,1.9833333333333334,0.7833333333333337,0,0
2026-04-20 08:00:00,462,6.9,0.0,2.0,0.0,0,0
2026-04-20 09:00:00,170,8.266666666666667,0.0,2.0666666666666664,4.433333333333334,0,0
2026-04-20 10:00:00,121,9.633333333333333,0.0,2.1333333333333333,8.866666666666667,0,0
2026-04-20 11:00:00,126,11.0,0.0,2.2,13.299999999999999,0,0
2026-04-20 12:00:00,130,12.366666666666667,0.0,2.2666666666666666,17.733333333333334,0,0
2026-04-20 13:00:00,147,13.733333333333333,0.0,2.333333333333333,22.166666666666668,0,0
2026-04-20 14:00:00,198,15.1,0.0,2.4,26.6,0,0
2026-04-20 15:00:00,360,14.966666666666667,0.0,2.2666666666666666,24.383333333333333,0,0
2026-04-20 16:00:00,569,14.833333333333334,0.0,2.1333333333333333,22.166666666666668,0,0
2026-04-20 17:00:00,450,14.7,0.0,2.0,19.950000000000003,0,0
2026-04-20 18:00:00,369,14.566666666666666,0.0,1.8666666666666667,17.733333333333334,0,0
2026-04-20 19:00:00,272,14.433333333333334,0.0,1.7333333333333334,15.516666666666667,0,0
2026-04-20 20:00:00,239,14.3,0.0,1.6,13.3,0,0
2026-04-20 21:00:00,177,13.116666666666667,0.0,1.7166666666666668,11.600000000000001,0,0
2026-04-20 22:00:00,129,11.933333333333334,0.0,1.8333333333333333,9.9,0,0
2026-04-20 23:00:00,69,10.75,0.0,1.95,8.2,0,0
2026-04-21 00:00:00,23,9.566666666666666,0.0,2.0666666666666664,6.5,0,0
2026-04-21 01:00:00,0,8.383333333333333,0.0,2.183333333333333,4.799999999999999,0,0
2026-04-21 02:00:00,0,7.2,0.0,2.3,3.1,0,0
2026-04-21 03:00:00,0,7.483333333333333,0.0,2.2666666666666666,2.916666666666667,0,0
2026-04-21 04:00:00,0,7.766666666666667,0.0,2.2333333333333334,2.7333333333333334,0,0
2026-04-21 05:00:00,23,8.05,0.0,2.1999999999999997,2.55,0,0
2026-04-21 06:00:00,124,8.333333333333334,0.0,2.1666666666666665,2.3666666666666667,0,0
2026-04-21 07:00:00,428,8.616666666666667,0.0,2.1333333333333333,2.1833333333333336,0,0
2026-04-21 08:00:00,565,8.9,0.0,2.1,2.0,0,0
2026-04-21 09:00:00,220,10.2,0.0,2.1833333333333336,7.266666666666667,0,0
2026-04-21 10:00:00,132,11.5,0.0,2.2666666666666666,12.533333333333333,0,0
2026-04-21 11:00:00,138,12.8,0.0,2.35,17.8,0,0
2026-04-21 12:00:00,151,14.1,0.0,2.4333333333333336,23.066666666666666,0,0
2026-04-21 13:00:00,155,15.399999999999999,0.0,2.5166666666666666,28.333333333333336,0,0
2026-04-21 14:00:00,214,16.7,0.0,2.6,33.6,0,0
2026-04-21 15:00:00,400,16.4,0.0,2.416666666666667,31.833333333333336,0,0
2026-04-21 16:00:00,569,16.1,0.0,2.2333333333333334,30.066666666666666,0,0
