hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-06-18 06:00:00,152,13.3,0.0,1.3,72.3,0,0
2026-06-18 07:00:00,521,13.7,0.0,1.6,46.0,0,0
2026-06-18 08:00:00,688,14.6,0.0,1.7,11.2,0,0
2026-06-18 09:00:00,293,16.1,0.0,2.1,2.0,0,0
2026-06-18 10:00:00,225,17.9,0.0,2.5,0.3,0,0
2026-06-18 11:00:00,246,20.0,0.0,2.7,0.9,0,0
2026-06-18 12:00:00,253,22.0,0.0,2.9,13.5,0,0
2026-06-18 13:00:00,278,22.8,0.0,3.4,41.0,0,0
2026-06-18 14:00:00,336,23.2,0.0,4.0,47.4,0,0
2026-06-18 15:00:00,568,23.7,0.0,4.0,39.9,0,0
2026-06-18 16:00:00,736,24.1,0.0,3.7,40.0,0,0
2026-06-18 17:00:00,624,24.1,0.0,3.5,34.3,0,0
2026-06-18 18:00:00,491,23.9,0.0,3.3,22.2,0,0
2026-06-18 19:00:00,394,23.3,0.0,4.0,12.2,0,0
2026-06-18 20:00:00,349,22.4,0.0,4.3,18.2,0,0
2026-06-18 21:00:00,296,21.2,0.0,3.4,51.3,0,0
2026-06-18 22:00:00,263,20.0,0.0,2.6,50.8,0,0
2026-06-18 23:00:00,199,18.7,0.0,2.3,88.8,0,0
2026-06-19 00:00:00,95,17.6,0.0,2.3,88.9,1,0
2026-06-19 01:00:00,0,16.6,0.0,2.1,91.8,1,0
2026-06-19 02:00:00,0,16.1,0.0,2.1,94.0,1,0
2026-06-19 03:00:00,0,15.7,0.0,2.0,90.4,1,0
2026-06-19 04:00:00,0,15.4,0.0,1.9,99.5,1,0
2026-06-19 05:00:00,27,15.4,0.0,1.7,100.0,1,0
2026-06-19 06:00:00,107,15.4,0.0,1.5,100.0,1,0
2026-06-19 07:00:00,381,15.6,0.0,1.4,100.0,1,0
2026-06-19 08:00:00,532,16.1,0.0,1.5,100.0,1,0
2026-06-19 09:00:00,258,17.1,0.0,1.6,99.9,1,0
2026-06-19 10:00:00,213,18.4,0.0,2.0,99.8,1,0
2026-06-19 11:00:00,225,19.4,0.0,2.3,94.9,1,0
2026-06-19 12:00:00,253,20.1,0.0,2.5,85.9,1,0
2026-06-19 13:00:00,273,20.4,0.0,4.2,98.4,1,0
2026-06-19 14:00:00,339,20.6,0.0,4.1,95.1,1,0
2026-06-19 15:00:00,521,20.9,0.0,4.7,70.1,1,0
2026-06-19 16:00:00,585,21.0,0.0,5.2,65.8,1,0
2026-06-19 17:00:00,489,20.4,0.0,4.9,85.0,1,0
2026-06-19 18:00:00,367,19.6,0.0,5.1,90.3,1,0
2026-06-19 19:00:00,292,19.2,0.0,4.7,86.6,1,0
2026-06-19 20:00:00,241,18.9,0.0,4.2,72.6,1,0
2026-06-19 21:00:00,232,18.7,0.0,3.7,64.4,1,0
2026-06-19 22:00:00,211,18.2,0.0,3.3,81.7,1,0
2026-06-19 23:00:00,196,18.0,0.0,2.6,92.3,1,0
2026-06-20 00:00:00,162,18.0,0.0,1.8,95.5,1,0
2026-06-20 01:00:00,0,17.9,0.0,2.0,94.3,1,0
2026-06-20 02:00:00,0,17.9,0.0,1.0,85.4,1,0
2026-06-20 03:00:00,0,17.5,0.0,1.2,90.4,1,0
2026-06-20 04:00:00,0,17.0,0.0,2.4,87.9,1,0
2026-06-20 05:00:00,23,17.0,0.0,2.8,96.9,1,0
2026-06-20 06:00:00,26,17.1,0.0,3.2,99.7,1,0
2026-06-20 07:00:00,49,17.2,0.0,2.6,99.9,1,0
2026-06-20 08:00:00,74,17.6,0.0,2.8,100.0,1,0
2026-06-20 09:00:00,160,17.9,0.0,3.5,100.0,1,0
2026-06-20 10:00:00,228,18.1,0.0,3.9,100.0,1,0
2026-06-20 11:00:00,278,19.7,0.0,3.5,99.9,1,0
2026-06-20 12:00:00,311,21.0,0.0,3.8,97.3,1,0
2026-06-20 13:00:00,319,21.7,0.0,5.1,97.5,1,0
2026-06-20 14:00:00,322,21.5,0.0,6.7,98.8,1,0
2026-06-20 15:00:00,355,21.3,0.0,6.283333333333333,87.14999999999999,1,0
2026-06-20 16:00:00,351,21.1,0.0,5.866666666666667,75.5,1,0
2026-06-20 17:00:00,356,20.9,0.0,5.45,63.849999999999994,1,0
2026-06-20 18:00:00,326,20.7,0.0,5.033333333333333,52.199999999999996,1,0
2026-06-20 19:00:00,278,20.5,0.0,4.616666666666667,40.55,1,0
2026-06-20 20:00:00,246,20.3,0.0,4.2,28.9,1,0
2026-06-20 21:00:00,198,19.400000000000002,0.0,4.116666666666667,24.083333333333332,1,0
2026-06-20 22:00:00,194,18.5,0.0,4.033333333333333,19.266666666666666,1,0
2026-06-20 23:00:00,210,17.6,0.0,3.95,14.45,1,0
2026-06-21 00:00:00,179,16.7,0.0,3.8666666666666667,9.633333333333333,1,0
2026-06-21 01:00:00,0,15.8,0.0,3.7833333333333337,4.816666666666666,1,0
2026-06-21 02:00:00,0,14.9,0.0,3.7,0.0,1,0
2026-06-21 03:00:00,0,15.133333333333333,0.0,3.6,0.0,1,0
2026-06-21 04:00:00,0,15.366666666666667,0.0,3.5,0.0,1,0
2026-06-21 05:00:00,26,15.6,0.0,3.4000000000000004,0.0,1,0
2026-06-21 06:00:00,22,15.833333333333334,0.0,3.3000000000000003,0.0,1,0
2026-06-21 07:00:00,39,16.066666666666666,0.0,3.2,0.0,1,0
2026-06-21 08:00:00,51,16.3,0.0,3.1,0.0,1,0
2026-06-21 09:00:00,126,17.383333333333333,0.0,3.25,4.683333333333334,1,0
2026-06-21 10:00:00,186,18.46666666666667,0.0,3.4,9.366666666666667,1,0
2026-06-21 11:00:00,257,19.55,0.0,3.55,14.05,1,0
2026-06-21 12:00:00,303,20.633333333333333,0.0,3.7,18.733333333333334,1,0
2026-06-21 13:00:00,320,21.71666666666667,0.0,3.85,23.416666666666668,1,0
2026-06-21 14:00:00,331,22.8,0.0,4.0,28.1,1,0
2026-06-21 15:00:00,341,22.55,0.0,3.9166666666666665,24.06666666666667,1,0
2026-06-21 16:00:00,344,22.3,0.0,3.8333333333333335,20.033333333333335,1,0
2026-06-21 17:00:00,334,22.05,0.0,3.75,16.0,1,0
2026-06-21 18:00:00,309,21.8,0.0,3.6666666666666665,11.966666666666669,1,0
2026-06-21 19:00:00,278,21.55,0.0,3.5833333333333335,7.933333333333334,1,0
2026-06-21 20:00:00,253,21.3,0.0,3.5,3.9,1,0
2026-06-21 21:00:00,197,19.983333333333334,0.0,3.283333333333333,10.533333333333333,1,0
2026-06-21 22:00:00,163,18.666666666666668,0.0,3.066666666666667,17.166666666666668,1,0
2026-06-21 23:00:00,140,17.35,0.0,2.85,23.8,1,0
2026-06-22 00:00:00,70,16.033333333333335,0.0,2.6333333333333333,30.433333333333334,1,0
2026-06-22 01:00:00,0,14.716666666666667,0.0,2.416666666666667,37.06666666666667,1,0
2026-06-22 02:00:00,0,13.4,0.0,2.2,43.7,1,0
2026-06-22 03:00:00,0,13.850000000000001,0.0,2.166666666666667,46.56666666666667,1,0
2026-06-22 04:00:00,0,14.3,0.0,2.1333333333333333,49.43333333333334,1,0
2026-06-22 05:00:00,34,14.75,0.0,2.1,52.3,1,0
2026-06-22 06:00:00,124,15.200000000000001,0.0,2.066666666666667,55.166666666666664,1,0
2026-06-22 07:00:00,434,15.650000000000002,0.0,2.033333333333333,58.03333333333333,1,0
2026-06-22 08:00:00,579,16.1,0.0,2.0,60.9,1,0
2026-06-22 09:00:00,254,16.916666666666668,0.0,2.05,62.6,1,0
2026-06-22 10:00:00,201,17.733333333333334,0.0,2.1,64.3,1,0
2026-06-22 11:00:00,217,18.55,0.0,2.15,66.0,1,0
2026-06-22 12:00:00,221,19.366666666666667,0.0,2.1999999999999997,67.7,1,0
2026-06-22 13:00:00,243,20.183333333333334,0.0,2.25,69.39999999999999,1,0
2026-06-22 14:00:00,310,21.0,0.0,2.3,71.1,1,0
2026-06-22 15:00:00,521,20.78333333333333,0.0,2.3499999999999996,72.26666666666667,1,0
2026-06-22 16:00:00,643,20.566666666666666,0.0,2.4,73.43333333333332,1,0
2026-06-22 17:00:00,550,20.35,0.0,2.45,74.6,1,0
2026-06-22 18:00:00,434,20.133333333333333,0.0,2.5,75.76666666666667,1,0
2026-06-22 19:00:00,333,19.916666666666664,0.0,2.55,76.93333333333332,1,0
2026-06-22 20:00:00,289,19.7,0.0,2.6,78.1,1,0
2026-06-22 21:00:00,240,18.78333333333333,0.0,2.416666666666667,81.75,1,0
2026-06-22 22:00:00,186,17.866666666666667,0.0,2.2333333333333334,85.39999999999999,1,0
2026-06-22 23:00:00,144,16.95,0.0,2.05,89.05,1,0
2026-06-23 00:00:00,62,16.03333333333333,0.0,1.8666666666666667,92.7,1,0
2026-06-23 01:00:00,0,15.116666666666667,0.0,1.6833333333333333,96.35,1,0
2026-06-23 02:00:00,0,14.2,0.0,1.5,100.0,1,0
2026-06-23 03:00:00,0,14.316666666666666,0.65,1.6,100.0,1,0
2026-06-23 04:00:00,0,14.433333333333334,1.3,1.7,100.0,1,0
