hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-08-02 04:00:00,0,9.3,0.0,0.8,91.3,1,0
2026-08-02 05:00:00,4,9.5,0.0,1.0,91.9,1,0
2026-08-02 06:00:00,10,10.2,0.0,1.1,52.4,1,0
2026-08-02 07:00:00,21,11.5,0.0,1.5,54.3,1,0
2026-08-02 08:00:00,38,13.3,0.0,2.8,86.3,1,0
2026-08-02 09:00:00,84,14.6,0.0,3.6,80.8,1,0
2026-08-02 10:00:00,135,16.2,0.0,3.6,43.8,1,0
2026-08-02 11:00:00,216,16.9,0.0,3.8,10.8,1,0
2026-08-02 12:00:00,265,18.4,0.0,3.8,59.1,1,0
2026-08-02 13:00:00,257,19.3,0.0,3.1,93.8,1,0
2026-08-02 14:00:00,264,19.4,0.0,3.6,90.1,1,0
2026-08-02 15:00:00,275,20.0,0.0,3.8,70.4,1,0
2026-08-02 16:00:00,276,20.4,0.0,4.5,64.1,1,0
2026-08-02 17:00:00,276,20.8,0.0,4.0,50.9,1,0
2026-08-02 18:00:00,256,20.7,0.0,3.8,56.7,1,0
2026-08-02 19:00:00,227,20.2,0.0,4.1,53.9,1,0
2026-08-02 20:00:00,204,19.3,0.0,3.8,28.9,1,0
2026-08-02 21:00:00,165,18.0,0.0,4.0,9.0,1,0
2026-08-02 22:00:00,123,16.3,0.0,3.0,0.1,1,0
2026-08-02 23:00:00,92,14.5,0.0,2.0,0.0,1,0
2026-08-03 00:00:00,47,13.1,0.0,1.1,0.0,1,0
2026-08-03 01:00:00,0,12.0,0.0,1.5,0.0,1,0
2026-08-03 02:00:00,0,11.2,0.0,1.1,35.7,1,0
2026-08-03 03:00:00,0,10.4,0.0,1.4,64.0,1,0
2026-08-03 04:00:00,0,9.3,0.0,1.9,24.2,1,0
2026-08-03 05:00:00,22,8.6,0.0,1.8,19.9,1,0
2026-08-03 06:00:00,111,8.6,0.0,1.7,5.7,1,0
2026-08-03 07:00:00,404,10.2,0.0,0.8,0.0,1,0
2026-08-03 08:00:00,521,12.5,0.0,1.6,0.0,1,0
2026-08-03 09:00:00,250,14.3,0.0,2.3,0.0,1,0
2026-08-03 10:00:00,208,16.1,0.0,2.6,0.0,1,0
2026-08-03 11:00:00,228,17.3,0.0,2.7,5.1,1,0
2026-08-03 12:00:00,242,18.6,0.0,3.1,18.3,1,0
2026-08-03 13:00:00,272,19.9,0.0,4.0,43.1,1,0
2026-08-03 14:00:00,333,20.8,0.0,4.1,85.7,1,0
2026-08-03 15:00:00,511,21.1,0.0,4.5,96.3,1,0
2026-08-03 16:00:00,608,21.2,0.0,4.3,91.2,1,0
2026-08-03 17:00:00,529,21.1,0.0,5.0,68.1,1,0
2026-08-03 18:00:00,418,20.6,0.0,5.3,80.9,1,0
2026-08-03 19:00:00,287,19.8,0.0,4.7,94.5,1,0
2026-08-03 20:00:00,241,18.9,0.0,4.5,99.9,1,0
2026-08-03 21:00:00,196,18.0,0.0,4.0,100.0,1,0
2026-08-03 22:00:00,148,17.1,0.0,3.5,100.0,1,0
2026-08-03 23:00:00,105,16.3,0.0,3.3,100.0,1,0
2026-08-04 00:00:00,61,15.8,0.0,2.8,100.0,1,0
2026-08-04 01:00:00,0,15.4,0.0,2.0,100.0,1,0
2026-08-04 02:00:00,0,14.8,0.0,1.4,99.7,1,0
2026-08-04 03:00:00,0,14.4,0.0,1.2,96.2,1,0
2026-08-04 04:00:00,0,13.7,0.0,0.8,93.8,1,0
2026-08-04 05:00:00,31,13.0,0.0,1.4,69.1,1,0
2026-08-04 06:00:00,116,12.6,0.0,1.6,48.0,1,0
2026-08-04 07:00:00,423,13.2,0.0,2.0,42.8,1,0
2026-08-04 08:00:00,574,14.6,0.0,1.9,30.2,1,0
