hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-07-07 05:00:00,22,8.6,0.0,0.6,3.5,1,0
2026-07-07 06:00:00,110,9.9,0.0,0.8,2.7,1,0
2026-07-07 07:00:00,332,12.4,0.0,0.4,1.6,1,0
2026-07-07 08:00:00,434,14.3,0.0,1.3,17.3,1,0
2026-07-07 09:00:00,243,15.5,0.0,1.8,25.9,1,0
2026-07-07 10:00:00,203,17.0,0.0,2.4,59.2,1,0
2026-07-07 11:00:00,201,17.4,0.0,2.7,99.6,1,0
2026-07-07 12:00:00,203,17.3,0.0,3.9,99.9,1,0
2026-07-07 13:00:00,200,15.7,0.0,4.2,98.2,1,0
2026-07-07 14:00:00,268,16.1,0.0,6.2,91.9,1,0
2026-07-07 15:00:00,433,16.7,0.0,6.0,68.8,1,0
2026-07-07 16:00:00,522,17.3,0.0,5.0,37.6,1,0
2026-07-07 17:00:00,449,17.8,0.0,4.1,1.9,1,0
2026-07-07 18:00:00,382,18.3,0.0,4.5,0.0,1,0
2026-07-07 19:00:00,339,18.5,0.0,3.4,0.1,1,0
2026-07-07 20:00:00,277,18.3,0.0,1.8,0.1,1,0
2026-07-07 21:00:00,222,17.7,0.0,1.9,11.7,1,0
2026-07-07 22:00:00,173,16.4,0.0,1.5,19.5,1,0
2026-07-07 23:00:00,147,14.8,0.0,1.7,25.0,1,0
2026-07-08 00:00:00,66,13.5,0.0,1.6,25.3,1,0
2026-07-08 01:00:00,0,12.4,0.0,1.6,8.0,1,0
2026-07-08 02:00:00,0,11.9,0.0,1.7,3.8,1,0
2026-07-08 03:00:00,0,11.5,0.0,0.8,0.0,1,0
2026-07-08 04:00:00,0,10.9,0.0,1.3,0.0,1,0
2026-07-08 05:00:00,24,10.7,0.0,1.5,0.0,1,0
2026-07-08 06:00:00,108,11.8,0.0,1.5,0.0,1,0
2026-07-08 07:00:00,327,13.9,0.0,1.5,0.0,1,0
2026-07-08 08:00:00,414,16.3,0.0,2.0,0.0,1,0
2026-07-08 09:00:00,247,18.1,0.0,2.5,0.0,1,0
2026-07-08 10:00:00,222,19.4,0.0,3.2,0.0,1,0
2026-07-08 11:00:00,249,20.6,0.0,3.3,0.1,1,0
2026-07-08 12:00:00,257,21.7,0.0,3.2,0.7,1,0
2026-07-08 13:00:00,274,22.8,0.0,2.9,0.1,1,0
2026-07-08 14:00:00,324,23.4,0.0,2.5,0.3,1,0
2026-07-08 15:00:00,501,23.7,0.0,2.4,1.3,1,0
2026-07-08 16:00:00,560,23.9,0.0,2.4,13.5,1,0
2026-07-08 17:00:00,497,23.5,0.0,4.8,33.8,1,0
2026-07-08 18:00:00,409,22.9,0.0,4.1,39.8,1,0
2026-07-08 19:00:00,344,21.9,0.0,3.3,36.5,1,0
2026-07-08 20:00:00,284,21.3,0.0,3.1,32.1,1,0
2026-07-08 21:00:00,229,19.8,0.0,3.0,14.1,1,0
2026-07-08 22:00:00,183,18.2,0.0,2.4,3.2,1,0
2026-07-08 23:00:00,160,16.2,0.0,1.9,1.0,1,0
2026-07-09 00:00:00,85,14.8,0.0,2.3,0.5,1,0
2026-07-09 01:00:00,0,13.8,0.0,2.4,0.9,1,0
2026-07-09 02:00:00,0,12.8,0.0,2.4,6.5,1,0
2026-07-09 03:00:00,0,12.4,0.0,2.4,15.7,1,0
2026-07-09 04:00:00,0,12.0,0.0,2.4,17.2,1,0
2026-07-09 05:00:00,19,11.8,0.0,2.4,14.6,1,0
2026-07-09 06:00:00,97,12.7,0.0,2.0,13.8,1,0
2026-07-09 07:00:00,308,14.0,0.0,1.7,16.4,1,0
2026-07-09 08:00:00,400,15.5,0.0,1.3,16.1,1,0
2026-07-09 09:00:00,237,17.05,0.0,1.4166666666666667,17.650000000000002,1,0
2026-07-09 10:00:00,223,18.6,0.0,1.5333333333333334,19.2,1,0
2026-07-09 11:00:00,249,20.15,0.0,1.65,20.75,1,0
2026-07-09 12:00:00,264,21.700000000000003,0.0,1.7666666666666666,22.3,1,0
2026-07-09 13:00:00,287,23.25,0.0,1.8833333333333333,23.85,1,0
2026-07-09 14:00:00,345,24.8,0.0,2.0,25.4,1,0
2026-07-09 15:00:00,483,24.866666666666667,0.0,1.9,22.98333333333333,1,0
2026-07-09 16:00:00,531,24.933333333333334,0.0,1.8,20.566666666666666,1,0
2026-07-09 17:00:00,476,25.0,0.0,1.7,18.15,1,0
2026-07-09 18:00:00,400,25.066666666666666,0.0,1.5999999999999999,15.733333333333333,1,0
2026-07-09 19:00:00,349,25.133333333333333,0.0,1.5,13.316666666666666,1,0
2026-07-09 20:00:00,299,25.2,0.0,1.4,10.9,1,0
2026-07-09 21:00:00,244,24.0,0.0,1.4166666666666665,11.3,1,0
2026-07-09 22:00:00,215,22.8,0.0,1.4333333333333333,11.700000000000001,1,0
2026-07-09 23:00:00,187,21.6,0.0,1.45,12.100000000000001,1,0
2026-07-10 00:00:00,107,20.4,0.0,1.4666666666666666,12.5,1,0
2026-07-10 01:00:00,0,19.2,0.0,1.4833333333333334,12.9,1,0
2026-07-10 02:00:00,0,18.0,0.0,1.5,13.3,1,0
2026-07-10 03:00:00,0,18.4,0.0,1.6333333333333333,12.516666666666667,1,0
2026-07-10 04:00:00,0,18.8,0.0,1.7666666666666666,11.733333333333334,1,0
2026-07-10 05:00:00,27,19.2,0.0,1.9,10.95,1,0
2026-07-10 06:00:00,89,19.599999999999998,0.0,2.033333333333333,10.166666666666666,1,0
