hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-22 05:00:00,20,10.0,0.0,0.5,99.0,0,0
2026-05-22 06:00:00,116,10.6,0.0,0.9,76.9,0,0
2026-05-22 07:00:00,452,11.8,0.0,0.9,71.7,0,0
2026-05-22 08:00:00,610,13.4,0.0,1.1,21.2,0,0
2026-05-22 09:00:00,276,14.8,0.0,2.1,3.6,0,0
2026-05-22 10:00:00,221,16.6,0.0,1.9,36.0,0,0
2026-05-22 11:00:00,249,18.3,0.0,2.3,21.6,0,0
2026-05-22 12:00:00,258,19.6,0.0,2.8,16.1,0,0
2026-05-22 13:00:00,283,20.9,0.0,2.9,38.9,0,0
2026-05-22 14:00:00,359,21.7,0.0,3.2,50.5,0,0
2026-05-22 15:00:00,534,22.3,0.0,3.4,89.6,0,0
2026-05-22 16:00:00,637,21.8,0.0,4.6,97.4,0,0
2026-05-22 17:00:00,526,20.6,0.0,3.7,99.1,0,0
2026-05-22 18:00:00,407,19.8,0.0,2.9,99.7,0,0
2026-05-22 19:00:00,326,19.3,0.0,2.4,64.0,0,0
2026-05-22 20:00:00,267,18.9,0.0,1.7,12.1,0,0
2026-05-22 21:00:00,232,18.3,0.0,1.5,46.7,0,0
2026-05-22 22:00:00,194,16.6,0.0,1.7,17.5,0,0
2026-05-22 23:00:00,164,15.1,0.0,1.7,31.3,0,0
2026-05-23 00:00:00,130,14.1,0.0,1.7,19.7,0,0
2026-05-23 01:00:00,0,13.1,0.0,1.6,8.3,0,0
2026-05-23 02:00:00,0,12.3,0.0,0.9,20.7,0,0
2026-05-23 03:00:00,0,12.1,0.0,0.9,42.0,0,0
2026-05-23 04:00:00,0,11.9,0.0,1.4,76.0,0,0
2026-05-23 05:00:00,15,11.9,0.0,1.6,84.6,0,0
2026-05-23 06:00:00,18,12.4,0.0,2.0,99.0,0,0
2026-05-23 07:00:00,42,12.8,0.0,2.2,96.5,0,0
2026-05-23 08:00:00,83,13.8,0.0,2.1,83.2,0,0
2026-05-23 09:00:00,161,15.2,0.0,2.2,91.5,0,0
2026-05-23 10:00:00,262,17.1,0.0,2.4,86.7,0,0
2026-05-23 11:00:00,292,19.1,0.1,4.9,93.6,0,0
2026-05-23 12:00:00,216,18.8,2.4,6.2,100.0,0,0
2026-05-23 13:00:00,186,16.6,0.3,4.6,100.0,0,0
2026-05-23 14:00:00,169,15.4,0.2,4.1,99.5,0,0
2026-05-23 15:00:00,267,15.6,0.0,4.8,94.9,0,0
2026-05-23 16:00:00,319,16.2,0.0,4.1,88.1,0,0
2026-05-23 17:00:00,342,16.8,0.0,3.3,69.1,0,0
2026-05-23 18:00:00,318,17.9,0.0,1.7,34.8,0,0
2026-05-23 19:00:00,274,18.5,0.0,5.4,5.7,0,0
2026-05-23 20:00:00,230,18.1,0.0,4.2,0.0,0,0
2026-05-23 21:00:00,179,16.9,0.0,3.3,0.1,0,0
2026-05-23 22:00:00,158,15.1,0.0,2.7,0.1,0,0
2026-05-23 23:00:00,158,13.4,0.0,2.1,0.0,0,0
2026-05-24 00:00:00,114,12.3,0.0,2.1,0.0,0,1
2026-05-24 01:00:00,0,11.3,0.0,1.1,0.0,0,1
2026-05-24 02:00:00,0,10.9,0.0,0.5,6.7,0,1
2026-05-24 03:00:00,0,10.7,0.0,0.7,26.0,0,1
2026-05-24 04:00:00,0,10.5,0.0,1.5,51.8,0,1
2026-05-24 05:00:00,8,10.4,0.0,2.0,55.4,0,1
2026-05-24 06:00:00,7,11.3,0.0,2.2,43.9,0,1
2026-05-24 07:00:00,27,12.8,0.0,2.5,45.1,0,1
2026-05-24 08:00:00,44,14.3,0.0,2.6,55.4,0,1
2026-05-24 09:00:00,99,15.7,0.0,3.0,63.7,0,1
2026-05-24 10:00:00,172,17.3,0.0,2.5,87.3,0,1
