hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-20 05:00:00,34,8.9,0.0,1.1,86.2,0,0
2026-05-20 06:00:00,138,9.3,0.0,1.0,69.5,0,0
2026-05-20 07:00:00,499,10.9,0.0,0.7,61.8,0,0
2026-05-20 08:00:00,653,12.6,0.0,1.0,40.0,0,0
2026-05-20 09:00:00,269,14.3,0.0,1.3,16.1,0,0
2026-05-20 10:00:00,195,15.4,0.0,1.7,10.5,0,0
2026-05-20 11:00:00,216,16.9,0.0,2.1,23.7,0,0
2026-05-20 12:00:00,222,17.9,0.0,2.9,52.3,0,0
2026-05-20 13:00:00,244,18.5,0.0,2.7,59.6,0,0
2026-05-20 14:00:00,299,19.0,0.0,2.8,39.9,0,0
2026-05-20 15:00:00,518,19.2,0.0,3.3,37.0,0,0
2026-05-20 16:00:00,683,19.0,0.0,3.9,66.3,0,0
2026-05-20 17:00:00,552,18.5,0.0,4.9,96.0,0,0
2026-05-20 18:00:00,425,17.7,0.0,3.2,98.7,0,0
2026-05-20 19:00:00,310,16.8,0.0,2.7,93.2,0,0
2026-05-20 20:00:00,257,15.8,0.0,3.2,94.0,0,0
2026-05-20 21:00:00,217,14.9,0.0,2.9,99.7,0,0
2026-05-20 22:00:00,180,14.0,0.0,1.9,99.3,0,0
2026-05-20 23:00:00,112,13.5,0.1,1.8,100.0,0,0
2026-05-21 00:00:00,49,13.0,0.3,1.7,100.0,0,0
2026-05-21 01:00:00,0,12.8,0.4,0.7,100.0,0,0
2026-05-21 02:00:00,0,12.7,1.4,1.0,100.0,0,0
2026-05-21 03:00:00,0,12.6,1.0,1.5,100.0,0,0
2026-05-21 04:00:00,0,12.6,0.7,2.7,100.0,0,0
2026-05-21 05:00:00,19,12.5,0.5,3.1,100.0,0,0
2026-05-21 06:00:00,88,12.4,0.3,3.3,100.0,0,0
2026-05-21 07:00:00,327,12.3,0.2,3.2,94.3,0,0
2026-05-21 08:00:00,520,12.5,0.1,3.0,92.4,0,0
2026-05-21 09:00:00,253,12.7,0.0,2.9,94.3,0,0
2026-05-21 10:00:00,174,12.9,0.0,3.3,99.7,0,0
2026-05-21 11:00:00,158,13.1,0.1,3.6,99.9,0,0
2026-05-21 12:00:00,169,13.2,0.0,3.3,100.0,0,0
2026-05-21 13:00:00,197,13.7,0.0,3.0,99.9,0,0
2026-05-21 14:00:00,243,14.1,0.0,2.9,94.0,0,0
2026-05-21 15:00:00,426,14.6,0.0,2.3,93.4,0,0
2026-05-21 16:00:00,608,14.8,0.0,2.3,90.6,0,0
2026-05-21 17:00:00,516,15.0,0.0,2.2,59.7,0,0
2026-05-21 18:00:00,427,15.4,0.0,2.1,52.5,0,0
2026-05-21 19:00:00,317,15.5,0.0,2.1,75.7,0,0
2026-05-21 20:00:00,275,15.4,0.0,2.2,67.3,0,0
2026-05-21 21:00:00,235,14.5,0.0,2.0,55.0,0,0
2026-05-21 22:00:00,183,13.1,0.0,1.2,26.0,0,0
2026-05-21 23:00:00,134,11.8,0.0,1.2,15.6,0,0
2026-05-22 00:00:00,62,10.9,0.0,1.2,16.9,0,0
2026-05-22 01:00:00,0,10.5,0.0,0.9,22.9,0,0
2026-05-22 02:00:00,0,10.0,0.0,0.8,22.7,0,0
2026-05-22 03:00:00,0,9.8,0.0,0.8,18.8,0,0
2026-05-22 04:00:00,0,9.4,0.0,0.7,17.2,0,0
2026-05-22 05:00:00,27,9.2,0.0,0.7,9.7,0,0
2026-05-22 06:00:00,121,9.7,0.0,0.3,3.6,0,0
2026-05-22 07:00:00,455,11.2,0.0,0.7,23.5,0,0
2026-05-22 08:00:00,602,13.2,0.0,0.4,71.1,0,0
2026-05-22 09:00:00,271,14.3,0.0,1.9,5.2,0,0
2026-05-22 10:00:00,219,15.8,0.0,1.9,56.5,0,0
2026-05-22 11:00:00,212,17.0,0.0,2.4,99.6,0,0
2026-05-22 12:00:00,229,18.0,0.0,2.3,92.0,0,0
2026-05-22 13:00:00,281,18.9,0.0,2.8,42.4,0,0
2026-05-22 14:00:00,348,19.9,0.0,3.0,65.1,0,0
2026-05-22 15:00:00,523,19.65,0.0,2.9333333333333336,64.28333333333333,0,0
2026-05-22 16:00:00,625,19.4,0.0,2.8666666666666667,63.46666666666666,0,0
2026-05-22 17:00:00,533,19.15,0.0,2.8,62.65,0,0
2026-05-22 18:00:00,415,18.9,0.0,2.7333333333333334,61.833333333333336,0,0
2026-05-22 19:00:00,325,18.65,0.0,2.666666666666667,61.016666666666666,0,0
2026-05-22 20:00:00,257,18.4,0.0,2.6,60.2,0,0
2026-05-22 21:00:00,220,17.416666666666664,0.0,2.35,63.583333333333336,0,0
2026-05-22 22:00:00,194,16.433333333333334,0.0,2.1,66.96666666666667,0,0
2026-05-22 23:00:00,166,15.45,0.0,1.85,70.35,0,0
2026-05-23 00:00:00,130,14.466666666666667,0.0,1.6,73.73333333333333,0,0
2026-05-23 01:00:00,0,13.483333333333334,0.0,1.35,77.11666666666667,0,0
2026-05-23 02:00:00,0,12.5,0.0,1.1,80.5,0,0
2026-05-23 03:00:00,0,13.05,0.0,1.2000000000000002,83.1,0,0
2026-05-23 04:00:00,0,13.6,0.0,1.3,85.7,0,0
2026-05-23 05:00:00,20,14.15,0.0,1.4,88.3,0,0
2026-05-23 06:00:00,24,14.700000000000001,0.0,1.5,90.89999999999999,0,0
2026-05-23 07:00:00,49,15.25,0.0,1.6,93.5,0,0
2026-05-23 08:00:00,82,15.8,0.0,1.7,96.1,0,0
2026-05-23 09:00:00,128,16.366666666666667,0.3666666666666667,2.1166666666666667,94.93333333333332,0,0
2026-05-23 10:00:00,162,16.933333333333334,0.7333333333333334,2.533333333333333,93.76666666666667,0,0
2026-05-23 11:00:00,205,17.5,1.1,2.95,92.6,0,0
2026-05-23 12:00:00,226,18.066666666666666,1.4666666666666668,3.3666666666666663,91.43333333333332,0,0
2026-05-23 13:00:00,250,18.633333333333333,1.8333333333333335,3.783333333333333,90.26666666666667,0,0
2026-05-23 14:00:00,292,19.2,2.2,4.2,89.1,0,0
2026-05-23 15:00:00,304,18.78333333333333,1.8333333333333335,4.1000000000000005,81.93333333333332,0,0
2026-05-23 16:00:00,289,18.366666666666667,1.4666666666666668,4.0,74.76666666666667,0,0
2026-05-23 17:00:00,265,17.95,1.1,3.9000000000000004,67.6,0,0
