hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-08 04:00:00,0,2.5,0.0,2.1,48.3,0,0
2026-05-08 05:00:00,23,2.2,0.0,2.4,60.7,0,0
2026-05-08 06:00:00,102,2.6,0.0,1.3,84.7,0,0
2026-05-08 07:00:00,391,4.2,0.0,1.1,89.4,0,0
2026-05-08 08:00:00,497,6.3,0.0,1.0,94.6,0,0
2026-05-08 09:00:00,220,8.0,0.0,1.2,96.2,0,0
2026-05-08 10:00:00,165,9.9,0.0,1.5,95.0,0,0
2026-05-08 11:00:00,193,11.8,0.0,2.0,86.2,0,0
2026-05-08 12:00:00,211,13.6,0.0,2.5,79.3,0,0
2026-05-08 13:00:00,218,14.9,0.0,3.3,96.6,0,0
2026-05-08 14:00:00,270,15.6,0.0,5.5,99.1,0,0
2026-05-08 15:00:00,440,15.8,0.0,5.7,98.6,0,0
2026-05-08 16:00:00,537,15.9,0.0,5.5,97.7,0,0
2026-05-08 17:00:00,449,15.7,0.0,5.5,96.6,0,0
2026-05-08 18:00:00,366,15.4,0.0,5.2,96.9,0,0
2026-05-08 19:00:00,253,14.8,0.0,4.7,100.0,0,0
2026-05-08 20:00:00,199,14.0,0.0,4.1,100.0,0,0
2026-05-08 21:00:00,170,13.0,0.0,3.9,99.9,0,0
2026-05-08 22:00:00,154,11.7,0.0,3.1,91.8,0,0
2026-05-08 23:00:00,128,10.3,0.0,2.4,71.9,0,0
2026-05-09 00:00:00,112,9.1,0.0,2.1,64.6,0,0
2026-05-09 01:00:00,0,8.2,0.0,2.0,41.6,0,0
2026-05-09 02:00:00,0,6.8,0.0,1.7,9.6,0,0
2026-05-09 03:00:00,0,6.7,0.0,1.4,66.2,0,0
2026-05-09 04:00:00,0,6.6,0.0,1.2,80.2,0,0
2026-05-09 05:00:00,10,6.0,0.0,0.9,59.0,0,0
2026-05-09 06:00:00,18,6.3,0.0,1.2,52.4,0,0
2026-05-09 07:00:00,46,7.7,0.0,1.2,45.1,0,0
2026-05-09 08:00:00,75,9.0,0.0,0.9,59.6,0,0
2026-05-09 09:00:00,153,10.4,0.0,1.6,94.7,0,0
2026-05-09 10:00:00,215,11.9,0.0,1.9,99.3,0,0
2026-05-09 11:00:00,277,13.4,0.0,2.1,98.8,0,0
2026-05-09 12:00:00,329,15.0,0.0,3.1,99.1,0,0
2026-05-09 13:00:00,344,15.9,0.0,5.1,97.5,0,0
2026-05-09 14:00:00,345,16.4,0.0,6.2,98.1,0,0
2026-05-09 15:00:00,346,16.0,0.0,7.0,99.3,0,0
2026-05-09 16:00:00,331,15.6,0.0,7.3,100.0,0,0
2026-05-09 17:00:00,316,14.9,0.0,6.8,99.9,0,0
2026-05-09 18:00:00,280,14.6,0.0,6.0,96.2,0,0
2026-05-09 19:00:00,256,13.9,0.0,5.2,50.8,0,0
2026-05-09 20:00:00,199,13.0,0.0,4.3,25.6,0,0
2026-05-09 21:00:00,149,11.9,0.0,3.6,16.9,0,0
2026-05-09 22:00:00,132,10.5,0.0,2.2,23.4,0,0
2026-05-09 23:00:00,132,9.3,0.0,2.7,48.8,0,0
