hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-07-28 04:00:00,0,12.9,0.0,2.0,1.3,1,0
2026-07-28 05:00:00,21,12.4,0.0,1.9,0.1,1,0
2026-07-28 06:00:00,90,12.7,0.0,1.8,0.8,1,0
2026-07-28 07:00:00,279,14.1,0.0,1.6,3.9,1,0
2026-07-28 08:00:00,354,15.9,0.0,2.3,28.5,1,0
2026-07-28 09:00:00,227,17.1,0.0,2.6,78.1,1,0
2026-07-28 10:00:00,209,18.6,0.0,2.7,86.6,1,0
2026-07-28 11:00:00,245,20.1,0.0,2.8,39.6,1,0
2026-07-28 12:00:00,266,21.5,0.0,3.1,4.8,1,0
2026-07-28 13:00:00,292,22.6,0.0,3.4,5.4,1,0
2026-07-28 14:00:00,350,23.7,0.0,3.4,30.0,1,0
2026-07-28 15:00:00,494,24.6,0.0,3.6,35.3,1,0
2026-07-28 16:00:00,549,24.9,0.0,3.6,35.0,1,0
2026-07-28 17:00:00,494,24.5,0.0,4.8,34.6,1,0
2026-07-28 18:00:00,415,24.5,0.0,4.3,34.8,1,0
2026-07-28 19:00:00,290,23.7,0.0,5.1,93.1,1,0
2026-07-28 20:00:00,250,22.5,0.0,4.3,96.0,1,0
2026-07-28 21:00:00,216,21.2,0.0,3.5,99.8,1,0
2026-07-28 22:00:00,182,20.3,0.0,3.8,99.9,1,0
2026-07-28 23:00:00,137,19.2,0.0,3.4,96.2,1,0
2026-07-29 00:00:00,63,18.5,0.0,2.8,97.3,1,0
2026-07-29 01:00:00,0,18.3,0.0,2.7,93.9,1,0
2026-07-29 02:00:00,0,17.7,0.0,2.3,79.8,1,0
2026-07-29 03:00:00,0,17.0,0.0,2.1,78.1,1,0
2026-07-29 04:00:00,0,16.3,0.0,2.5,69.5,1,0
2026-07-29 05:00:00,31,15.9,0.0,3.0,38.2,1,0
2026-07-29 06:00:00,88,16.0,0.0,3.3,22.9,1,0
2026-07-29 07:00:00,269,16.8,0.0,3.1,0.2,1,0
2026-07-29 08:00:00,364,17.8,0.0,2.8,0.1,1,0
