hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-08-18 03:00:00,0,12.4,0.0,3.6,40.2,0,0
2026-08-18 04:00:00,0,11.9,0.0,3.2,12.4,0,0
2026-08-18 05:00:00,43,11.3,0.0,2.7,13.9,0,0
2026-08-18 06:00:00,171,10.7,0.0,2.4,14.6,0,0
2026-08-18 07:00:00,578,11.2,0.0,2.4,6.5,0,0
2026-08-18 08:00:00,783,12.7,0.0,2.7,4.5,0,0
2026-08-18 09:00:00,312,14.5,0.0,2.2,7.6,0,0
2026-08-18 10:00:00,230,15.8,0.0,1.7,13.5,0,0
2026-08-18 11:00:00,238,16.8,0.0,1.5,24.9,0,0
2026-08-18 12:00:00,244,17.6,0.0,1.0,58.0,0,0
2026-08-18 13:00:00,236,17.7,0.0,2.0,95.1,0,0
2026-08-18 14:00:00,295,17.7,0.0,2.7,98.4,0,0
2026-08-18 15:00:00,515,17.9,0.0,2.4,98.1,0,0
2026-08-18 16:00:00,741,18.0,0.0,1.7,81.8,0,0
2026-08-18 17:00:00,599,18.1,0.0,1.8,41.6,0,0
2026-08-18 18:00:00,481,17.8,0.0,2.2,34.3,0,0
2026-08-18 19:00:00,373,17.2,0.0,1.4,50.0,0,0
2026-08-18 20:00:00,301,16.5,0.0,1.0,78.6,0,0
2026-08-18 21:00:00,216,15.3,0.0,1.0,92.5,0,0
2026-08-18 22:00:00,182,14.9,0.0,1.5,99.9,0,0
2026-08-18 23:00:00,123,13.9,0.0,3.8,99.5,0,0
2026-08-19 00:00:00,48,13.5,0.0,3.1,97.8,0,0
2026-08-19 01:00:00,0,13.1,0.0,2.9,92.4,0,0
2026-08-19 02:00:00,0,12.9,0.0,2.5,96.0,0,0
2026-08-19 03:00:00,0,12.4,0.0,2.3,86.5,0,0
2026-08-19 04:00:00,0,11.9,0.0,2.2,83.8,0,0
2026-08-19 05:00:00,45,11.8,0.0,2.2,73.8,0,0
2026-08-19 06:00:00,172,11.6,0.0,2.3,76.7,0,0
2026-08-19 07:00:00,576,11.9,0.0,2.5,78.2,0,0
2026-08-19 08:00:00,770,12.6,0.0,2.2,87.0,0,0
2026-08-19 09:00:00,295,13.4,0.0,2.1,97.1,0,0
2026-08-19 10:00:00,209,14.4,0.0,1.9,91.5,0,0
2026-08-19 11:00:00,226,15.6,0.0,1.6,75.2,0,0
2026-08-19 12:00:00,243,16.9,0.0,1.2,71.5,0,0
2026-08-19 13:00:00,258,17.9,0.0,1.0,72.3,0,0
2026-08-19 14:00:00,336,18.6,0.0,1.4,83.9,0,0
2026-08-19 15:00:00,574,18.7,0.0,1.2,82.4,0,0
2026-08-19 16:00:00,784,18.8,0.0,0.9,71.8,0,0
2026-08-19 17:00:00,641,19.1,0.0,0.7,65.3,0,0
2026-08-19 18:00:00,495,18.6,0.0,1.7,67.1,0,0
2026-08-19 19:00:00,381,17.6,0.0,0.8,35.1,0,0
2026-08-19 20:00:00,312,16.5,0.0,0.6,13.7,0,0
2026-08-19 21:00:00,248,15.0,0.0,0.9,13.8,0,0
2026-08-19 22:00:00,199,13.5,0.0,0.8,16.3,0,0
2026-08-19 23:00:00,145,12.5,0.0,1.2,12.9,0,0
2026-08-20 00:00:00,65,11.9,0.0,1.5,9.9,0,0
2026-08-20 01:00:00,0,11.9,0.0,1.5,5.5,0,0
2026-08-20 02:00:00,0,11.5,0.0,1.5,4.1,0,0
2026-08-20 03:00:00,0,11.3,0.0,1.6,4.0,0,0
2026-08-20 04:00:00,0,11.0,0.0,1.5,4.2,0,0
2026-08-20 05:00:00,42,10.8,0.0,1.4,6.9,0,0
2026-08-20 06:00:00,169,10.7,0.0,1.2,14.1,0,0
2026-08-20 07:00:00,579,11.2,0.0,1.3,13.3,0,0
2026-08-20 08:00:00,786,13.1,0.0,0.9,7.7,0,0
2026-08-20 09:00:00,311,14.149999999999999,0.0,1.0833333333333335,11.366666666666667,0,0
2026-08-20 10:00:00,229,15.2,0.0,1.2666666666666666,15.033333333333333,0,0
2026-08-20 11:00:00,253,16.25,0.0,1.4500000000000002,18.7,0,0
2026-08-20 12:00:00,256,17.299999999999997,0.0,1.6333333333333333,22.366666666666667,0,0
2026-08-20 13:00:00,290,18.349999999999998,0.0,1.8166666666666669,26.03333333333333,0,0
2026-08-20 14:00:00,354,19.4,0.0,2.0,29.7,0,0
2026-08-20 15:00:00,590,18.98333333333333,0.0,2.0666666666666664,30.083333333333332,0,0
2026-08-20 16:00:00,781,18.566666666666666,0.0,2.1333333333333333,30.466666666666665,0,0
2026-08-20 17:00:00,593,18.15,0.0,2.2,30.85,0,0
2026-08-20 18:00:00,476,17.73333333333333,0.0,2.2666666666666666,31.233333333333334,0,0
2026-08-20 19:00:00,375,17.316666666666666,0.0,2.333333333333333,31.616666666666667,0,0
2026-08-20 20:00:00,310,16.9,0.0,2.4,32.0,0,0
2026-08-20 21:00:00,263,15.966666666666665,0.0,2.183333333333333,32.333333333333336,0,0
2026-08-20 22:00:00,209,15.033333333333333,0.0,1.9666666666666666,32.666666666666664,0,0
2026-08-20 23:00:00,155,14.1,0.0,1.75,33.0,0,0
2026-08-21 00:00:00,78,13.166666666666668,0.0,1.5333333333333332,33.333333333333336,0,0
2026-08-21 01:00:00,0,12.233333333333334,0.0,1.3166666666666667,33.666666666666664,0,0
2026-08-21 02:00:00,0,11.3,0.0,1.1,34.0,0,0
2026-08-21 03:00:00,0,11.533333333333333,0.0,1.1333333333333333,39.266666666666666,0,0
2026-08-21 04:00:00,0,11.766666666666667,0.0,1.1666666666666667,44.53333333333333,0,0
2026-08-21 05:00:00,34,12.0,0.0,1.2000000000000002,49.8,0,0
2026-08-21 06:00:00,149,12.233333333333333,0.0,1.2333333333333334,55.06666666666666,0,0
2026-08-21 07:00:00,514,12.466666666666667,0.0,1.2666666666666666,60.33333333333333,0,0
2026-08-21 08:00:00,695,12.7,0.0,1.3,65.6,0,0
2026-08-21 09:00:00,309,13.75,0.0,1.35,60.78333333333333,0,0
2026-08-21 10:00:00,236,14.799999999999999,0.0,1.4000000000000001,55.96666666666666,0,0
2026-08-21 11:00:00,259,15.85,0.0,1.4500000000000002,51.15,0,0
2026-08-21 12:00:00,269,16.9,0.0,1.5,46.33333333333333,0,0
2026-08-21 13:00:00,299,17.95,0.0,1.55,41.516666666666666,0,0
2026-08-21 14:00:00,392,19.0,0.0,1.6,36.7,0,0
2026-08-21 15:00:00,578,18.566666666666666,0.0,1.55,37.86666666666667,0,0
2026-08-21 16:00:00,678,18.133333333333333,0.0,1.5,39.03333333333334,0,0
2026-08-21 17:00:00,538,17.7,0.0,1.4500000000000002,40.2,0,0
2026-08-21 18:00:00,429,17.266666666666666,0.0,1.4000000000000001,41.36666666666667,0,0
2026-08-21 19:00:00,320,16.833333333333332,0.0,1.35,42.53333333333334,0,0
2026-08-21 20:00:00,254,16.4,0.0,1.3,43.7,0,0
2026-08-21 21:00:00,221,15.516666666666666,0.0,1.3166666666666667,44.95,0,0
2026-08-21 22:00:00,191,14.633333333333333,0.0,1.3333333333333333,46.2,0,0
2026-08-21 23:00:00,179,13.75,0.0,1.35,47.45,0,0
2026-08-22 00:00:00,148,12.866666666666665,0.0,1.3666666666666667,48.7,0,0
2026-08-22 01:00:00,0,11.983333333333333,0.0,1.3833333333333333,49.95,0,0
2026-08-22 02:00:00,0,11.1,0.0,1.4,51.2,0,0
2026-08-22 03:00:00,0,11.383333333333333,0.0,1.5,51.91666666666667,0,0
2026-08-22 04:00:00,0,11.666666666666666,0.0,1.5999999999999999,52.63333333333333,0,0
2026-08-22 05:00:00,20,11.95,0.0,1.7,53.35,0,0
2026-08-22 06:00:00,25,12.233333333333334,0.0,1.8,54.06666666666667,0,0
2026-08-22 07:00:00,58,12.516666666666667,0.0,1.9,54.78333333333333,0,0
2026-08-22 08:00:00,96,12.8,0.0,2.0,55.5,0,0
2026-08-22 09:00:00,189,13.850000000000001,0.0,1.9833333333333334,57.45,0,0
2026-08-22 10:00:00,253,14.9,0.0,1.9666666666666666,59.4,0,0
2026-08-22 11:00:00,325,15.950000000000001,0.0,1.95,61.35,0,0
2026-08-22 12:00:00,384,17.0,0.0,1.9333333333333333,63.300000000000004,0,0
2026-08-22 13:00:00,394,18.05,0.0,1.9166666666666665,65.25,0,0
2026-08-22 14:00:00,402,19.1,0.0,1.9,67.2,0,0
2026-08-22 15:00:00,404,18.75,0.0,1.8333333333333333,65.9,0,0
2026-08-22 16:00:00,390,18.400000000000002,0.0,1.7666666666666666,64.6,0,0
2026-08-22 17:00:00,378,18.05,0.0,1.7,63.3,0,0
2026-08-22 18:00:00,337,17.7,0.0,1.6333333333333333,62.0,0,0
2026-08-22 19:00:00,279,17.35,0.0,1.5666666666666667,60.7,0,0
2026-08-22 20:00:00,226,17.0,0.0,1.5,59.4,0,0
2026-08-22 21:00:00,175,16.133333333333333,0.0,1.6833333333333333,56.733333333333334,0,0
2026-08-22 22:00:00,165,15.266666666666667,0.0,1.8666666666666667,54.06666666666666,0,0
2026-08-22 23:00:00,180,14.4,0.0,2.05,51.4,0,0
2026-08-23 00:00:00,152,13.533333333333333,0.0,2.2333333333333334,48.733333333333334,0,0
2026-08-23 01:00:00,0,12.666666666666668,0.0,2.416666666666667,46.06666666666666,0,0
2026-08-23 02:00:00,0,11.8,0.0,2.6,43.4,0,0
2026-08-23 03:00:00,0,12.016666666666667,0.0,2.566666666666667,42.03333333333333,0,0
2026-08-23 04:00:00,0,12.233333333333334,0.0,2.533333333333333,40.666666666666664,0,0
2026-08-23 05:00:00,21,12.45,0.0,2.5,39.3,0,0
2026-08-23 06:00:00,22,12.666666666666666,0.0,2.466666666666667,37.93333333333334,0,0
2026-08-23 07:00:00,46,12.883333333333333,0.0,2.433333333333333,36.56666666666667,0,0
2026-08-23 08:00:00,66,13.1,0.0,2.4,35.2,0,0
2026-08-23 09:00:00,130,14.116666666666667,0.0,2.35,37.93333333333334,0,0
2026-08-23 10:00:00,184,15.133333333333333,0.0,2.3,40.66666666666667,0,0
2026-08-23 11:00:00,246,16.15,0.0,2.25,43.400000000000006,0,0
2026-08-23 12:00:00,314,17.166666666666664,0.0,2.2,46.13333333333333,0,0
2026-08-23 13:00:00,339,18.183333333333334,0.0,2.15,48.86666666666667,0,0
2026-08-23 14:00:00,349,19.2,0.0,2.1,51.6,0,0
2026-08-23 15:00:00,349,18.883333333333333,0.0,1.9666666666666668,47.95,0,0
2026-08-23 16:00:00,341,18.566666666666666,0.0,1.8333333333333335,44.3,0,0
2026-08-23 17:00:00,342,18.25,0.0,1.7,40.65,0,0
2026-08-23 18:00:00,304,17.933333333333334,0.0,1.5666666666666667,37.0,0,0
2026-08-23 19:00:00,269,17.616666666666667,0.0,1.4333333333333333,33.35,0,0
2026-08-23 20:00:00,231,17.3,0.0,1.3,29.7,0,0
2026-08-23 21:00:00,174,16.333333333333336,0.0,1.4166666666666667,28.4,0,0
2026-08-23 22:00:00,146,15.366666666666667,0.0,1.5333333333333334,27.099999999999998,0,0
2026-08-23 23:00:00,105,14.4,0.0,1.65,25.8,0,0
2026-08-24 00:00:00,39,13.433333333333334,0.0,1.7666666666666666,24.5,0,0
2026-08-24 01:00:00,0,12.466666666666667,0.0,1.8833333333333333,23.2,0,0
