hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-04-25 04:00:00,0,7.4,0.0,1.5,27.1,0,0
2026-04-25 05:00:00,15,6.7,0.0,1.3,6.5,0,0
2026-04-25 06:00:00,17,6.2,0.0,1.6,2.7,0,0
2026-04-25 07:00:00,47,7.3,0.0,1.7,0.1,0,0
2026-04-25 08:00:00,80,9.2,0.0,3.1,1.5,0,0
2026-04-25 09:00:00,159,10.2,0.0,3.6,11.2,0,0
2026-04-25 10:00:00,211,10.6,0.0,3.7,76.9,0,0
2026-04-25 11:00:00,264,10.8,0.0,5.1,88.5,0,0
2026-04-25 12:00:00,264,10.2,0.0,4.6,85.4,0,0
2026-04-25 13:00:00,292,11.2,0.0,4.1,52.7,0,0
2026-04-25 14:00:00,259,10.6,0.0,5.9,98.5,0,0
2026-04-25 15:00:00,271,10.2,0.0,5.2,51.0,0,0
2026-04-25 16:00:00,280,10.8,0.0,5.6,61.1,0,0
2026-04-25 17:00:00,255,9.9,0.0,6.0,63.7,0,0
2026-04-25 18:00:00,194,8.5,0.0,7.3,94.5,0,0
2026-04-25 19:00:00,183,8.2,0.0,5.4,0.1,0,0
2026-04-25 20:00:00,135,7.4,0.0,5.0,3.1,0,0
2026-04-25 21:00:00,90,6.2,0.0,5.7,20.5,0,0
2026-04-25 22:00:00,82,5.4,0.0,4.7,2.5,0,0
2026-04-25 23:00:00,88,4.8,0.0,3.6,0.0,0,0
2026-04-26 00:00:00,74,4.3,0.0,4.0,0.0,0,0
2026-04-26 01:00:00,0,4.0,0.0,5.5,0.0,0,0
2026-04-26 02:00:00,0,3.9,0.0,5.7,0.0,0,0
2026-04-26 03:00:00,0,3.5,0.0,6.3,0.0,0,0
2026-04-26 04:00:00,0,3.3,0.0,4.8,0.0,0,0
2026-04-26 05:00:00,13,3.0,0.0,3.9,0.0,0,0
2026-04-26 06:00:00,11,2.6,0.0,3.2,0.0,0,0
2026-04-26 07:00:00,26,3.4,0.0,3.5,5.3,0,0
2026-04-26 08:00:00,40,5.1,0.0,3.4,50.7,0,0
2026-04-26 09:00:00,80,6.8,0.0,3.5,64.6,0,0
2026-04-26 10:00:00,129,8.1,0.0,3.4,48.1,0,0
2026-04-26 11:00:00,184,9.3,0.0,2.8,8.1,0,0
2026-04-26 12:00:00,231,10.6,0.0,2.4,1.6,0,0
2026-04-26 13:00:00,248,11.7,0.0,2.6,15.9,0,0
2026-04-26 14:00:00,247,12.5,0.0,2.1,46.5,0,0
2026-04-26 15:00:00,253,13.0,0.0,1.9,67.5,0,0
2026-04-26 16:00:00,243,13.0,0.0,1.6,83.4,0,0
2026-04-26 17:00:00,231,12.7,0.0,1.6,89.2,0,0
2026-04-26 18:00:00,210,12.0,0.0,2.0,85.7,0,0
2026-04-26 19:00:00,172,11.1,0.0,1.8,83.4,0,0
2026-04-26 20:00:00,134,10.2,0.0,1.3,78.0,0,0
2026-04-26 21:00:00,106,8.9,0.0,2.4,62.7,0,0
2026-04-26 22:00:00,91,7.7,0.0,2.0,45.8,0,0
2026-04-26 23:00:00,49,6.7,0.0,3.4,35.1,0,0
2026-04-27 00:00:00,16,6.0,0.0,4.1,37.8,0,0
2026-04-27 01:00:00,0,5.8,0.0,4.7,55.2,0,0
2026-04-27 02:00:00,0,5.4,0.0,4.6,61.3,0,0
2026-04-27 03:00:00,0,4.8,0.0,4.3,78.1,0,0
2026-04-27 04:00:00,0,4.3,0.0,4.3,87.0,0,0
2026-04-27 05:00:00,16,4.0,0.0,3.7,91.5,0,0
2026-04-27 06:00:00,101,3.7,0.0,3.2,90.9,0,0
2026-04-27 07:00:00,387,4.0,0.0,2.7,80.3,0,0
2026-04-27 08:00:00,513,5.4,0.0,2.6,39.2,0,0
2026-04-27 09:00:00,199,6.4,0.0,2.6,42.43333333333334,0,0
2026-04-27 10:00:00,130,7.4,0.0,2.6,45.66666666666667,0,0
2026-04-27 11:00:00,136,8.4,0.0,2.6,48.900000000000006,0,0
2026-04-27 12:00:00,143,9.4,0.0,2.6,52.13333333333333,0,0
2026-04-27 13:00:00,151,10.4,0.0,2.6,55.36666666666667,0,0
2026-04-27 14:00:00,203,11.4,0.0,2.6,58.6,0,0
2026-04-27 15:00:00,374,11.383333333333333,0.0,2.466666666666667,54.43333333333334,0,0
2026-04-27 16:00:00,555,11.366666666666667,0.0,2.3333333333333335,50.266666666666666,0,0
2026-04-27 17:00:00,455,11.350000000000001,0.0,2.2,46.1,0,0
2026-04-27 18:00:00,368,11.333333333333334,0.0,2.0666666666666664,41.93333333333334,0,0
2026-04-27 19:00:00,267,11.316666666666666,0.0,1.9333333333333333,37.766666666666666,0,0
2026-04-27 20:00:00,220,11.3,0.0,1.8,33.6,0,0
2026-04-27 21:00:00,162,10.166666666666668,0.0,2.1,30.733333333333334,0,0
2026-04-27 22:00:00,121,9.033333333333333,0.0,2.4,27.866666666666667,0,0
2026-04-27 23:00:00,62,7.9,0.0,2.7,25.0,0,0
2026-04-28 00:00:00,21,6.766666666666667,0.0,3.0,22.133333333333333,0,0
2026-04-28 01:00:00,0,5.633333333333334,0.0,3.3,19.266666666666666,0,0
2026-04-28 02:00:00,0,4.5,0.0,3.6,16.4,0,0
2026-04-28 03:00:00,0,4.7,0.0,3.3833333333333333,22.383333333333333,0,0
2026-04-28 04:00:00,0,4.9,0.0,3.1666666666666665,28.366666666666667,0,0
2026-04-28 05:00:00,27,5.1,0.0,2.95,34.349999999999994,0,0
2026-04-28 06:00:00,118,5.3,0.0,2.7333333333333334,40.33333333333333,0,0
2026-04-28 07:00:00,457,5.5,0.0,2.5166666666666666,46.31666666666666,0,0
2026-04-28 08:00:00,539,5.7,0.0,2.3,52.3,0,0
2026-04-28 09:00:00,213,6.766666666666667,0.0,2.25,55.949999999999996,0,0
2026-04-28 10:00:00,138,7.833333333333334,0.0,2.1999999999999997,59.6,0,0
2026-04-28 11:00:00,148,8.9,0.0,2.15,63.25,0,0
2026-04-28 12:00:00,150,9.966666666666667,0.0,2.1,66.9,0,0
2026-04-28 13:00:00,162,11.033333333333333,0.0,2.05,70.55,0,0
2026-04-28 14:00:00,207,12.1,0.0,2.0,74.2,0,0
2026-04-28 15:00:00,383,12.216666666666667,0.0,1.9,74.71666666666667,0,0
2026-04-28 16:00:00,568,12.333333333333334,0.0,1.8,75.23333333333333,0,0
2026-04-28 17:00:00,469,12.45,0.0,1.7,75.75,0,0
2026-04-28 18:00:00,376,12.566666666666666,0.0,1.5999999999999999,76.26666666666667,0,0
2026-04-28 19:00:00,274,12.683333333333334,0.0,1.5,76.78333333333333,0,0
2026-04-28 20:00:00,228,12.8,0.0,1.4,77.3,0,0
2026-04-28 21:00:00,184,11.666666666666668,0.0,1.5333333333333332,79.51666666666667,0,0
2026-04-28 22:00:00,147,10.533333333333333,0.0,1.6666666666666667,81.73333333333333,0,0
2026-04-28 23:00:00,93,9.4,0.0,1.8,83.94999999999999,0,0
2026-04-29 00:00:00,25,8.266666666666666,0.0,1.9333333333333336,86.16666666666666,0,0
2026-04-29 01:00:00,0,7.133333333333334,0.0,2.066666666666667,88.38333333333333,0,0
2026-04-29 02:00:00,0,6.0,0.0,2.2,90.6,0,0
2026-04-29 03:00:00,0,6.366666666666666,0.0,1.9833333333333334,90.6,0,0
2026-04-29 04:00:00,0,6.733333333333333,0.0,1.7666666666666668,90.6,0,0
2026-04-29 05:00:00,29,7.1,0.0,1.55,90.6,0,0
2026-04-29 06:00:00,120,7.466666666666667,0.0,1.3333333333333335,90.6,0,0
2026-04-29 07:00:00,457,7.833333333333333,0.0,1.1166666666666667,90.6,0,0
2026-04-29 08:00:00,544,8.2,0.0,0.9,90.6,0,0
2026-04-29 09:00:00,232,9.45,0.0,1.1,92.16666666666666,0,0
2026-04-29 10:00:00,150,10.7,0.0,1.3,93.73333333333333,0,0
2026-04-29 11:00:00,161,11.95,0.0,1.5,95.3,0,0
2026-04-29 12:00:00,165,13.2,0.0,1.7000000000000002,96.86666666666666,0,0
2026-04-29 13:00:00,177,14.45,0.0,1.9000000000000004,98.43333333333334,0,0
2026-04-29 14:00:00,229,15.7,0.0,2.1,100.0,0,0
2026-04-29 15:00:00,412,15.433333333333334,0.0,2.066666666666667,99.48333333333333,0,0
2026-04-29 16:00:00,574,15.166666666666666,0.0,2.033333333333333,98.96666666666667,0,0
2026-04-29 17:00:00,469,14.899999999999999,0.0,2.0,98.45,0,0
2026-04-29 18:00:00,382,14.633333333333333,0.0,1.9666666666666666,97.93333333333334,0,0
2026-04-29 19:00:00,261,14.366666666666667,0.0,1.9333333333333333,97.41666666666667,0,0
2026-04-29 20:00:00,220,14.1,0.0,1.9,96.9,0,0
2026-04-29 21:00:00,191,13.033333333333333,0.0,1.7666666666666666,89.21666666666667,0,0
2026-04-29 22:00:00,157,11.966666666666667,0.0,1.6333333333333333,81.53333333333333,0,0
2026-04-29 23:00:00,109,10.9,0.0,1.5,73.85,0,0
2026-04-30 00:00:00,40,9.833333333333332,0.0,1.3666666666666667,66.16666666666666,0,0
2026-04-30 01:00:00,0,8.766666666666666,0.0,1.2333333333333334,58.48333333333333,0,0
2026-04-30 02:00:00,0,7.7,0.0,1.1,50.8,0,0
2026-04-30 03:00:00,0,8.216666666666667,0.0,1.1,49.75,0,0
2026-04-30 04:00:00,0,8.733333333333334,0.0,1.1,48.699999999999996,0,0
2026-04-30 05:00:00,31,9.25,0.0,1.1,47.65,0,0
2026-04-30 06:00:00,124,9.766666666666667,0.0,1.1,46.6,0,0
2026-04-30 07:00:00,468,10.283333333333335,0.0,1.1,45.55,0,0
2026-04-30 08:00:00,599,10.8,0.0,1.1,44.5,0,0
2026-04-30 09:00:00,251,12.333333333333334,0.0,1.25,50.5,0,0
2026-04-30 10:00:00,185,13.866666666666667,0.0,1.4000000000000001,56.5,0,0
2026-04-30 11:00:00,199,15.4,0.0,1.55,62.5,0,0
2026-04-30 12:00:00,212,16.933333333333334,0.0,1.7000000000000002,68.5,0,0
2026-04-30 13:00:00,240,18.46666666666667,0.0,1.85,74.5,0,0
2026-04-30 14:00:00,297,20.0,0.0,2.0,80.5,0,0
2026-04-30 15:00:00,489,19.566666666666666,0.0,2.05,69.3,0,0
2026-04-30 16:00:00,646,19.133333333333333,0.0,2.1,58.099999999999994,0,0
2026-04-30 17:00:00,550,18.7,0.0,2.15,46.9,0,0
2026-04-30 18:00:00,415,18.266666666666666,0.0,2.1999999999999997,35.699999999999996,0,0
2026-04-30 19:00:00,333,17.833333333333332,0.0,2.25,24.499999999999993,0,0
2026-04-30 20:00:00,280,17.4,0.0,2.3,13.3,0,0
2026-04-30 21:00:00,221,16.066666666666666,0.0,2.0999999999999996,13.816666666666666,0,0
2026-04-30 22:00:00,174,14.733333333333333,0.0,1.9,14.333333333333334,0,0
2026-04-30 23:00:00,123,13.399999999999999,0.0,1.7,14.85,0,0
2026-05-01 00:00:00,65,12.066666666666666,0.0,1.5,15.366666666666665,0,1
2026-05-01 01:00:00,0,10.733333333333334,0.0,1.3,15.883333333333333,0,1
2026-05-01 02:00:00,0,9.4,0.0,1.1,16.4,0,1
2026-05-01 03:00:00,0,9.833333333333334,0.0,1.1166666666666667,20.95,0,1
2026-05-01 04:00:00,0,10.266666666666667,0.0,1.1333333333333333,25.5,0,1
2026-05-01 05:00:00,10,10.700000000000001,0.0,1.1500000000000001,30.05,0,1
2026-05-01 06:00:00,50,11.133333333333333,0.0,1.1666666666666667,34.6,0,1
2026-05-01 07:00:00,154,11.566666666666666,0.0,1.1833333333333333,39.150000000000006,0,1
2026-05-01 08:00:00,192,12.0,0.0,1.2,43.7,0,1
2026-05-01 09:00:00,187,13.383333333333333,0.0,1.5166666666666666,42.400000000000006,0,1
2026-05-01 10:00:00,189,14.766666666666667,0.0,1.8333333333333335,41.1,0,1
2026-05-01 11:00:00,226,16.15,0.0,2.15,39.8,0,1
2026-05-01 12:00:00,235,17.533333333333335,0.0,2.466666666666667,38.5,0,1
2026-05-01 13:00:00,278,18.916666666666668,0.0,2.783333333333333,37.2,0,1
2026-05-01 14:00:00,332,20.3,0.0,3.1,35.9,0,1
2026-05-01 15:00:00,362,19.483333333333334,0.0,3.066666666666667,32.78333333333333,0,1
2026-05-01 16:00:00,350,18.666666666666668,0.0,3.033333333333333,29.666666666666664,0,1
2026-05-01 17:00:00,322,17.85,0.0,3.0,26.549999999999997,0,1
2026-05-01 18:00:00,252,17.033333333333335,0.0,2.966666666666667,23.43333333333333,0,1
2026-05-01 19:00:00,223,16.21666666666667,0.0,2.933333333333333,20.316666666666666,0,1
2026-05-01 20:00:00,165,15.4,0.0,2.9,17.2,0,1
2026-05-01 21:00:00,144,14.3,0.0,2.683333333333333,22.466666666666665,0,1
2026-05-01 22:00:00,134,13.200000000000001,0.0,2.466666666666667,27.733333333333334,0,1
2026-05-01 23:00:00,115,12.100000000000001,0.0,2.25,33.0,0,1
2026-05-02 00:00:00,129,11.0,0.0,2.033333333333333,38.266666666666666,0,0
2026-05-02 01:00:00,0,9.900000000000002,0.0,1.8166666666666667,43.53333333333333,0,0
2026-05-02 02:00:00,0,8.8,0.0,1.6,48.8,0,0
2026-05-02 03:00:00,0,9.166666666666668,0.0,1.6,57.266666666666666,0,0
2026-05-02 04:00:00,0,9.533333333333333,0.0,1.6,65.73333333333333,0,0
2026-05-02 05:00:00,22,9.9,0.0,1.6,74.2,0,0
2026-05-02 06:00:00,27,10.266666666666667,0.0,1.6,82.66666666666666,0,0
2026-05-02 07:00:00,53,10.633333333333333,0.0,1.6,91.13333333333333,0,0
2026-05-02 08:00:00,83,11.0,0.0,1.6,99.6,0,0
2026-05-02 09:00:00,160,12.033333333333333,0.0,1.9666666666666668,99.39999999999999,0,0
2026-05-02 10:00:00,226,13.066666666666666,0.0,2.333333333333333,99.2,0,0
2026-05-02 11:00:00,280,14.1,0.0,2.7,99.0,0,0
2026-05-02 12:00:00,323,15.133333333333333,0.0,3.0666666666666664,98.8,0,0
2026-05-02 13:00:00,333,16.166666666666664,0.0,3.433333333333333,98.60000000000001,0,0
2026-05-02 14:00:00,371,17.2,0.0,3.8,98.4,0,0
2026-05-02 15:00:00,362,16.78333333333333,0.0,3.683333333333333,97.36666666666667,0,0
2026-05-02 16:00:00,327,16.366666666666667,0.0,3.5666666666666664,96.33333333333334,0,0
2026-05-02 17:00:00,334,15.95,0.0,3.45,95.30000000000001,0,0
2026-05-02 18:00:00,294,15.533333333333333,0.0,3.3333333333333335,94.26666666666667,0,0
2026-05-02 19:00:00,237,15.116666666666667,0.0,3.216666666666667,93.23333333333333,0,0
2026-05-02 20:00:00,179,14.7,0.0,3.1,92.2,0,0
2026-05-02 21:00:00,151,13.85,0.0,3.0166666666666666,85.16666666666667,0,0
2026-05-02 22:00:00,142,13.0,0.0,2.9333333333333336,78.13333333333334,0,0
2026-05-02 23:00:00,148,12.149999999999999,0.0,2.85,71.1,0,0
2026-05-03 00:00:00,123,11.3,0.0,2.7666666666666666,64.06666666666666,0,0
2026-05-03 01:00:00,0,10.45,0.0,2.6833333333333336,57.03333333333333,0,0
2026-05-03 02:00:00,0,9.6,0.0,2.6,50.0,0,0
2026-05-03 03:00:00,0,9.8,0.0,2.6166666666666667,49.86666666666667,0,0
2026-05-03 04:00:00,0,10.0,0.0,2.6333333333333333,49.733333333333334,0,0
2026-05-03 05:00:00,22,10.2,0.0,2.6500000000000004,49.6,0,0
