hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-12 05:00:00,29,4.0,0.0,3.9,37.8,0,0
2026-05-12 06:00:00,129,4.3,0.0,3.1,52.6,0,0
2026-05-12 07:00:00,468,5.4,0.0,1.8,46.1,0,0
2026-05-12 08:00:00,556,7.1,0.0,1.3,45.0,0,0
2026-05-12 09:00:00,224,8.8,0.0,1.1,34.3,0,0
2026-05-12 10:00:00,156,10.2,0.0,0.7,12.0,0,0
2026-05-12 11:00:00,175,11.4,0.0,1.9,44.5,0,0
2026-05-12 12:00:00,176,12.2,0.0,2.1,62.1,0,0
2026-05-12 13:00:00,181,13.0,0.0,1.6,65.1,0,0
2026-05-12 14:00:00,234,13.7,0.0,1.4,68.5,0,0
2026-05-12 15:00:00,415,14.1,0.0,1.8,73.6,0,0
2026-05-12 16:00:00,604,14.3,0.0,1.9,79.5,0,0
2026-05-12 17:00:00,491,14.3,0.0,1.5,90.1,0,0
2026-05-12 18:00:00,404,13.8,0.0,1.2,89.0,0,0
2026-05-12 19:00:00,274,13.0,0.0,3.0,91.4,0,0
2026-05-12 20:00:00,219,11.7,0.0,3.9,97.4,0,0
2026-05-12 21:00:00,183,10.7,0.0,0.9,93.7,0,0
2026-05-12 22:00:00,151,9.4,0.0,1.9,99.5,0,0
2026-05-12 23:00:00,99,9.0,0.0,1.4,99.8,0,0
2026-05-13 00:00:00,30,8.5,0.0,1.0,100.0,0,0
2026-05-13 01:00:00,0,8.2,0.0,1.2,98.7,0,0
2026-05-13 02:00:00,0,7.8,0.0,0.9,92.8,0,0
2026-05-13 03:00:00,0,7.6,0.0,2.6,99.0,0,0
2026-05-13 04:00:00,0,7.4,0.0,2.5,98.7,0,0
2026-05-13 05:00:00,29,7.2,0.0,2.9,90.8,0,0
2026-05-13 06:00:00,132,7.1,0.0,2.8,81.8,0,0
2026-05-13 07:00:00,472,7.6,0.0,2.6,62.9,0,0
2026-05-13 08:00:00,567,8.8,0.0,2.4,51.6,0,0
2026-05-13 09:00:00,246,10.0,0.0,2.3,68.7,0,0
2026-05-13 10:00:00,172,11.1,0.0,3.0,73.6,0,0
2026-05-13 11:00:00,181,12.0,0.0,3.4,79.9,0,0
2026-05-13 12:00:00,170,12.6,0.0,3.6,98.5,0,0
2026-05-13 13:00:00,174,13.0,0.0,3.5,100.0,0,0
2026-05-13 14:00:00,219,13.1,0.0,2.5,100.0,0,0
2026-05-13 15:00:00,393,12.8,0.0,3.6,100.0,0,0
2026-05-13 16:00:00,576,12.0,0.0,4.5,100.0,0,0
2026-05-13 17:00:00,331,11.1,0.6,4.5,100.0,0,0
2026-05-13 18:00:00,201,9.4,1.1,4.5,100.0,0,0
2026-05-13 19:00:00,146,8.8,0.9,4.8,100.0,0,0
2026-05-13 20:00:00,121,8.2,0.9,4.2,100.0,0,0
2026-05-13 21:00:00,107,7.8,0.6,4.0,100.0,0,0
2026-05-13 22:00:00,96,7.5,0.3,3.7,100.0,0,0
2026-05-13 23:00:00,70,7.2,0.3,4.0,100.0,0,0
2026-05-14 00:00:00,33,7.0,0.4,4.2,100.0,0,1
2026-05-14 01:00:00,0,6.8,0.7,4.4,100.0,0,1
2026-05-14 02:00:00,0,6.4,0.8,4.2,100.0,0,1
2026-05-14 03:00:00,0,6.1,0.5,3.4,100.0,0,1
2026-05-14 04:00:00,0,6.1,0.3,2.7,100.0,0,1
2026-05-14 05:00:00,0,6.0,0.4,2.0,100.0,0,1
2026-05-14 06:00:00,17,5.9,0.5,1.3,100.0,0,1
2026-05-14 07:00:00,15,5.9,0.5,1.0,100.0,0,1
2026-05-14 08:00:00,19,6.0,3.2,0.8,100.0,0,1
2026-05-14 09:00:00,73,6.183333333333334,3.1500000000000004,1.1166666666666667,100.0,0,1
2026-05-14 10:00:00,65,6.366666666666666,3.1,1.4333333333333336,100.0,0,1
2026-05-14 11:00:00,70,6.55,3.05,1.75,100.0,0,1
2026-05-14 12:00:00,70,6.733333333333333,3.0,2.066666666666667,100.0,0,1
2026-05-14 13:00:00,71,6.916666666666666,2.95,2.3833333333333337,100.0,0,1
2026-05-14 14:00:00,84,7.1,2.9,2.7,100.0,0,1
2026-05-14 15:00:00,119,7.283333333333333,2.4166666666666665,2.7,100.0,0,1
2026-05-14 16:00:00,99,7.466666666666666,1.9333333333333331,2.7,100.0,0,1
2026-05-14 17:00:00,105,7.6499999999999995,1.4499999999999997,2.7,100.0,0,1
2026-05-14 18:00:00,104,7.833333333333333,0.9666666666666666,2.7,100.0,0,1
2026-05-14 19:00:00,110,8.016666666666666,0.48333333333333295,2.7,100.0,0,1
2026-05-14 20:00:00,122,8.2,0.0,2.7,100.0,0,1
2026-05-14 21:00:00,87,7.9833333333333325,0.45,2.6500000000000004,100.0,0,1
2026-05-14 22:00:00,68,7.766666666666667,0.9,2.6,100.0,0,1
2026-05-14 23:00:00,53,7.55,1.35,2.55,100.0,0,1
2026-05-15 00:00:00,22,7.333333333333333,1.8,2.5,100.0,0,0
2026-05-15 01:00:00,0,7.116666666666667,2.25,2.45,100.0,0,0
2026-05-15 02:00:00,0,6.9,2.7,2.4,100.0,0,0
2026-05-15 03:00:00,0,7.083333333333334,2.7,2.55,100.0,0,0
2026-05-15 04:00:00,0,7.266666666666667,2.7,2.6999999999999997,100.0,0,0
2026-05-15 05:00:00,0,7.45,2.7,2.8499999999999996,100.0,0,0
2026-05-15 06:00:00,58,7.633333333333334,2.7,3.0,100.0,0,0
2026-05-15 07:00:00,213,7.816666666666666,2.7,3.15,100.0,0,0
2026-05-15 08:00:00,243,8.0,2.7,3.3,100.0,0,0
2026-05-15 09:00:00,116,8.266666666666666,2.666666666666667,3.4833333333333334,100.0,0,0
2026-05-15 10:00:00,79,8.533333333333333,2.6333333333333333,3.6666666666666665,100.0,0,0
2026-05-15 11:00:00,79,8.8,2.6,3.85,100.0,0,0
2026-05-15 12:00:00,78,9.066666666666666,2.566666666666667,4.033333333333333,100.0,0,0
2026-05-15 13:00:00,85,9.333333333333332,2.533333333333333,4.216666666666667,100.0,0,0
2026-05-15 14:00:00,100,9.6,2.5,4.4,100.0,0,0
2026-05-15 15:00:00,178,9.55,2.0833333333333335,4.233333333333333,99.28333333333333,0,0
2026-05-15 16:00:00,209,9.5,1.6666666666666667,4.066666666666666,98.56666666666666,0,0
2026-05-15 17:00:00,190,9.45,1.25,3.9000000000000004,97.85,0,0
2026-05-15 18:00:00,169,9.4,0.8333333333333335,3.7333333333333334,97.13333333333334,0,0
2026-05-15 19:00:00,136,9.350000000000001,0.41666666666666696,3.5666666666666664,96.41666666666667,0,0
2026-05-15 20:00:00,142,9.3,0.0,3.4,95.7,0,0
2026-05-15 21:00:00,132,8.85,0.3333333333333333,3.1,87.43333333333334,0,0
2026-05-15 22:00:00,107,8.4,0.6666666666666666,2.8,79.16666666666667,0,0
2026-05-15 23:00:00,94,7.95,1.0,2.5,70.9,0,0
2026-05-16 00:00:00,69,7.5,1.3333333333333333,2.2,62.63333333333333,0,0
2026-05-16 01:00:00,0,7.05,1.6666666666666665,1.9,54.36666666666667,0,0
2026-05-16 02:00:00,0,6.6,2.0,1.6,46.1,0,0
2026-05-16 03:00:00,0,6.933333333333333,1.6666666666666667,1.6833333333333333,54.75,0,0
2026-05-16 04:00:00,0,7.266666666666667,1.3333333333333335,1.7666666666666668,63.4,0,0
2026-05-16 05:00:00,3,7.6,1.0,1.85,72.05,0,0
2026-05-16 06:00:00,5,7.933333333333333,0.6666666666666667,1.9333333333333333,80.69999999999999,0,0
2026-05-16 07:00:00,28,8.266666666666666,0.3333333333333335,2.0166666666666666,89.35,0,0
2026-05-16 08:00:00,60,8.6,0.0,2.1,98.0,0,0
2026-05-16 09:00:00,105,9.066666666666666,0.3333333333333333,2.1833333333333336,96.05,0,0
2026-05-16 10:00:00,105,9.533333333333333,0.6666666666666666,2.2666666666666666,94.1,0,0
2026-05-16 11:00:00,139,10.0,1.0,2.35,92.15,0,0
2026-05-16 12:00:00,151,10.466666666666667,1.3333333333333333,2.4333333333333336,90.2,0,0
2026-05-16 13:00:00,191,10.933333333333334,1.6666666666666665,2.5166666666666666,88.25,0,0
2026-05-16 14:00:00,199,11.4,2.0,2.6,86.3,0,0
2026-05-16 15:00:00,207,11.216666666666667,1.6666666666666667,2.65,80.96666666666667,0,0
2026-05-16 16:00:00,211,11.033333333333333,1.3333333333333335,2.7,75.63333333333333,0,0
2026-05-16 17:00:00,211,10.850000000000001,1.0,2.75,70.3,0,0
2026-05-16 18:00:00,191,10.666666666666668,0.6666666666666667,2.8,64.96666666666667,0,0
2026-05-16 19:00:00,139,10.483333333333334,0.3333333333333335,2.85,59.63333333333333,0,0
2026-05-16 20:00:00,126,10.3,0.0,2.9,54.3,0,0
2026-05-16 21:00:00,122,9.716666666666667,0.0,2.6333333333333333,54.43333333333333,0,0
2026-05-16 22:00:00,113,9.133333333333333,0.0,2.3666666666666667,54.56666666666666,0,0
2026-05-16 23:00:00,122,8.55,0.0,2.1,54.7,0,0
2026-05-17 00:00:00,88,7.966666666666667,0.0,1.8333333333333333,54.833333333333336,0,1
2026-05-17 01:00:00,0,7.383333333333333,0.0,1.5666666666666667,54.96666666666667,0,1
2026-05-17 02:00:00,0,6.8,0.0,1.3,55.1,0,1
2026-05-17 03:00:00,0,7.166666666666666,0.0,1.3166666666666667,55.88333333333333,0,1
2026-05-17 04:00:00,0,7.533333333333333,0.0,1.3333333333333333,56.666666666666664,0,1
2026-05-17 05:00:00,1,7.9,0.0,1.35,57.45,0,1
2026-05-17 06:00:00,2,8.266666666666666,0.0,1.3666666666666667,58.233333333333334,0,1
2026-05-17 07:00:00,20,8.633333333333333,0.0,1.3833333333333333,59.016666666666666,0,1
2026-05-17 08:00:00,36,9.0,0.0,1.4,59.8,0,1
2026-05-17 09:00:00,87,9.816666666666666,0.0,1.6666666666666665,56.93333333333333,0,1
2026-05-17 10:00:00,130,10.633333333333333,0.0,1.9333333333333333,54.06666666666666,0,1
2026-05-17 11:00:00,186,11.45,0.0,2.2,51.2,0,1
2026-05-17 12:00:00,230,12.266666666666666,0.0,2.466666666666667,48.333333333333336,0,1
2026-05-17 13:00:00,243,13.083333333333332,0.0,2.7333333333333334,45.46666666666667,0,1
2026-05-17 14:00:00,254,13.9,0.0,3.0,42.6,0,1
2026-05-17 15:00:00,255,13.55,0.0,3.0666666666666664,37.583333333333336,0,1
2026-05-17 16:00:00,249,13.200000000000001,0.0,3.1333333333333333,32.56666666666666,0,1
2026-05-17 17:00:00,247,12.850000000000001,0.0,3.2,27.549999999999997,0,1
2026-05-17 18:00:00,218,12.5,0.0,3.2666666666666666,22.53333333333333,0,1
2026-05-17 19:00:00,184,12.15,0.0,3.333333333333333,17.516666666666666,0,1
2026-05-17 20:00:00,150,11.8,0.0,3.4,12.5,0,1
2026-05-17 21:00:00,114,10.950000000000001,0.0,3.033333333333333,16.216666666666665,0,1
2026-05-17 22:00:00,89,10.100000000000001,0.0,2.6666666666666665,19.933333333333334,0,1
2026-05-17 23:00:00,59,9.25,0.0,2.3,23.65,0,1
2026-05-18 00:00:00,20,8.4,0.0,1.9333333333333331,27.366666666666667,0,0
2026-05-18 01:00:00,0,7.55,0.0,1.5666666666666664,31.083333333333332,0,0
2026-05-18 02:00:00,0,6.7,0.0,1.2,34.8,0,0
2026-05-18 03:00:00,0,7.1,0.0,1.2666666666666666,41.5,0,0
2026-05-18 04:00:00,0,7.5,0.0,1.3333333333333333,48.199999999999996,0,0
2026-05-18 05:00:00,26,7.9,0.0,1.4,54.9,0,0
2026-05-18 06:00:00,118,8.3,0.0,1.4666666666666668,61.599999999999994,0,0
2026-05-18 07:00:00,445,8.7,0.0,1.5333333333333334,68.3,0,0
2026-05-18 08:00:00,556,9.1,0.0,1.6,75.0,0,0
2026-05-18 09:00:00,224,10.066666666666666,0.0,1.8333333333333335,77.41666666666667,0,0
2026-05-18 10:00:00,155,11.033333333333333,0.0,2.066666666666667,79.83333333333333,0,0
2026-05-18 11:00:00,165,12.0,0.0,2.3,82.25,0,0
2026-05-18 12:00:00,167,12.966666666666667,0.0,2.533333333333333,84.66666666666667,0,0
2026-05-18 13:00:00,184,13.933333333333334,0.0,2.7666666666666666,87.08333333333333,0,0
2026-05-18 14:00:00,231,14.9,0.0,3.0,89.5,0,0
2026-05-18 15:00:00,415,14.616666666666667,0.0,2.966666666666667,79.4,0,0
2026-05-18 16:00:00,591,14.333333333333334,0.0,2.933333333333333,69.3,0,0
2026-05-18 17:00:00,491,14.05,0.0,2.9,59.2,0,0
2026-05-18 18:00:00,394,13.766666666666666,0.0,2.8666666666666667,49.099999999999994,0,0
2026-05-18 19:00:00,289,13.483333333333333,0.0,2.833333333333333,39.0,0,0
2026-05-18 20:00:00,238,13.2,0.0,2.8,28.9,0,0
2026-05-18 21:00:00,196,12.399999999999999,0.0,2.55,31.9,0,0
2026-05-18 22:00:00,151,11.6,0.0,2.3,34.9,0,0
2026-05-18 23:00:00,92,10.8,0.0,2.05,37.9,0,0
2026-05-19 00:00:00,33,10.0,0.0,1.8,40.9,0,0
2026-05-19 01:00:00,0,9.2,0.0,1.55,43.9,0,0
2026-05-19 02:00:00,0,8.4,0.0,1.3,46.9,0,0
2026-05-19 03:00:00,0,8.7,0.0,1.35,51.849999999999994,0,0
2026-05-19 04:00:00,0,9.0,0.0,1.4000000000000001,56.8,0,0
2026-05-19 05:00:00,33,9.299999999999999,0.0,1.4500000000000002,61.75,0,0
2026-05-19 06:00:00,138,9.6,0.0,1.5,66.69999999999999,0,0
2026-05-19 07:00:00,483,9.899999999999999,0.0,1.55,71.65,0,0
2026-05-19 08:00:00,600,10.2,0.0,1.6,76.6,0,0
2026-05-19 09:00:00,255,11.1,0.0,1.8833333333333333,76.26666666666667,0,0
2026-05-19 10:00:00,173,12.0,0.0,2.1666666666666665,75.93333333333332,0,0
2026-05-19 11:00:00,180,12.899999999999999,0.0,2.45,75.6,0,0
2026-05-19 12:00:00,190,13.799999999999999,0.0,2.7333333333333334,75.26666666666667,0,0
2026-05-19 13:00:00,199,14.7,0.0,3.0166666666666666,74.93333333333332,0,0
2026-05-19 14:00:00,248,15.6,0.0,3.3,74.6,0,0
2026-05-19 15:00:00,448,15.266666666666666,0.0,3.25,78.83333333333333,0,0
2026-05-19 16:00:00,619,14.933333333333334,0.0,3.1999999999999997,83.06666666666666,0,0
2026-05-19 17:00:00,512,14.6,0.0,3.15,87.3,0,0
2026-05-19 18:00:00,397,14.266666666666666,0.0,3.1,91.53333333333333,0,0
2026-05-19 19:00:00,282,13.933333333333334,0.0,3.05,95.76666666666667,0,0
2026-05-19 20:00:00,237,13.6,0.0,3.0,100.0,0,0
2026-05-19 21:00:00,154,13.1,0.31666666666666665,2.8,98.83333333333333,0,0
2026-05-19 22:00:00,104,12.6,0.6333333333333333,2.6,97.66666666666667,0,0
2026-05-19 23:00:00,68,12.1,0.95,2.4,96.5,0,0
2026-05-20 00:00:00,24,11.6,1.2666666666666666,2.2,95.33333333333333,0,0
2026-05-20 01:00:00,0,11.1,1.5833333333333333,2.0,94.16666666666667,0,0
2026-05-20 02:00:00,0,10.6,1.9,1.8,93.0,0,0
2026-05-20 03:00:00,0,10.733333333333333,1.8833333333333333,1.8333333333333335,94.16666666666667,0,0
2026-05-20 04:00:00,0,10.866666666666667,1.8666666666666667,1.8666666666666667,95.33333333333333,0,0
2026-05-20 05:00:00,13,11.0,1.8499999999999999,1.9,96.5,0,0
2026-05-20 06:00:00,77,11.133333333333333,1.8333333333333333,1.9333333333333333,97.66666666666667,0,0
2026-05-20 07:00:00,292,11.266666666666667,1.8166666666666667,1.9666666666666668,98.83333333333333,0,0
2026-05-20 08:00:00,349,11.4,1.8,2.0,100.0,0,0
2026-05-20 09:00:00,129,12.066666666666666,1.5,2.25,100.0,0,0
2026-05-20 10:00:00,78,12.733333333333334,1.2000000000000002,2.5,100.0,0,0
2026-05-20 11:00:00,87,13.4,0.9000000000000001,2.75,100.0,0,0
2026-05-20 12:00:00,98,14.066666666666666,0.6000000000000001,3.0,100.0,0,0
2026-05-20 13:00:00,111,14.733333333333334,0.30000000000000004,3.25,100.0,0,0
2026-05-20 14:00:00,203,15.4,0.0,3.5,100.0,0,0
2026-05-20 15:00:00,436,15.3,0.0,3.3666666666666667,99.08333333333333,0,0
2026-05-20 16:00:00,603,15.200000000000001,0.0,3.2333333333333334,98.16666666666667,0,0
2026-05-20 17:00:00,496,15.100000000000001,0.0,3.1,97.25,0,0
2026-05-20 18:00:00,407,15.0,0.0,2.966666666666667,96.33333333333333,0,0
2026-05-20 19:00:00,287,14.9,0.0,2.8333333333333335,95.41666666666667,0,0
2026-05-20 20:00:00,245,14.8,0.0,2.7,94.5,0,0
2026-05-20 21:00:00,228,14.233333333333334,0.0,2.5,86.3,0,0
2026-05-20 22:00:00,187,13.666666666666668,0.0,2.3000000000000003,78.1,0,0
2026-05-20 23:00:00,133,13.100000000000001,0.0,2.1,69.9,0,0
2026-05-21 00:00:00,57,12.533333333333333,0.0,1.9,61.699999999999996,0,0
2026-05-21 01:00:00,0,11.966666666666667,0.0,1.7,53.49999999999999,0,0
2026-05-21 02:00:00,0,11.4,0.0,1.5,45.3,0,0
2026-05-21 03:00:00,0,11.4,0.0,1.5,45.3,0,0
2026-05-21 04:00:00,0,11.4,0.0,1.5,45.3,0,0
