hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-18 05:00:00,19,7.6,0.0,2.3,94.3,0,0
2026-05-18 06:00:00,112,7.8,0.0,2.6,92.8,0,0
2026-05-18 07:00:00,426,8.5,0.0,2.7,95.2,0,0
2026-05-18 08:00:00,552,9.6,0.0,2.6,95.3,0,0
2026-05-18 09:00:00,235,11.1,0.0,3.0,80.2,0,0
2026-05-18 10:00:00,157,12.4,0.0,3.3,75.5,0,0
2026-05-18 11:00:00,177,14.3,0.0,2.9,79.7,0,0
2026-05-18 12:00:00,160,14.9,0.0,2.0,95.3,0,0
2026-05-18 13:00:00,171,14.9,0.0,1.5,98.5,0,0
2026-05-18 14:00:00,213,14.9,0.0,0.6,99.7,0,0
2026-05-18 15:00:00,387,14.8,0.0,1.6,99.3,0,0
2026-05-18 16:00:00,571,15.0,0.0,1.4,99.3,0,0
2026-05-18 17:00:00,462,15.3,0.0,1.3,99.5,0,0
2026-05-18 18:00:00,380,14.8,0.0,2.1,99.4,0,0
2026-05-18 19:00:00,263,14.4,0.0,0.9,99.6,0,0
2026-05-18 20:00:00,219,14.1,0.0,1.2,98.0,0,0
2026-05-18 21:00:00,181,13.2,0.0,1.1,93.9,0,0
2026-05-18 22:00:00,146,12.1,0.0,1.7,91.7,0,0
2026-05-18 23:00:00,92,11.3,0.0,2.2,84.8,0,0
2026-05-19 00:00:00,34,11.1,0.0,2.6,95.1,0,0
2026-05-19 01:00:00,0,10.8,0.0,2.6,98.5,0,0
2026-05-19 02:00:00,0,10.6,0.0,2.5,96.9,0,0
2026-05-19 03:00:00,0,10.4,0.0,2.7,88.0,0,0
2026-05-19 04:00:00,0,9.8,0.0,2.2,70.8,0,0
2026-05-19 05:00:00,33,9.2,0.0,2.2,62.0,0,0
2026-05-19 06:00:00,137,9.3,0.0,2.5,68.4,0,0
2026-05-19 07:00:00,488,10.3,0.0,2.5,58.6,0,0
2026-05-19 08:00:00,648,11.9,0.0,2.2,41.2,0,0
2026-05-19 09:00:00,264,13.6,0.0,1.5,19.0,0,0
2026-05-19 10:00:00,186,15.3,0.0,0.9,14.5,0,0
2026-05-19 11:00:00,208,16.5,0.0,1.3,39.3,0,0
2026-05-19 12:00:00,212,17.1,0.0,0.8,54.5,0,0
2026-05-19 13:00:00,220,17.6,0.0,1.3,61.2,0,0
2026-05-19 14:00:00,269,18.0,0.0,1.6,62.9,0,0
2026-05-19 15:00:00,470,17.8,0.0,2.0,69.6,0,0
2026-05-19 16:00:00,646,18.0,0.0,2.9,67.0,0,0
2026-05-19 17:00:00,540,17.8,0.0,2.3,50.7,0,0
2026-05-19 18:00:00,445,17.9,0.0,2.6,43.7,0,0
2026-05-19 19:00:00,351,17.4,0.0,3.2,26.3,0,0
2026-05-19 20:00:00,288,16.7,0.0,3.1,12.6,0,0
2026-05-19 21:00:00,236,15.6,0.0,2.9,4.5,0,0
2026-05-19 22:00:00,181,13.8,0.0,2.1,1.9,0,0
2026-05-19 23:00:00,120,12.3,0.0,1.6,1.1,0,0
2026-05-20 00:00:00,41,11.1,0.0,1.8,0.1,0,0
2026-05-20 01:00:00,0,10.3,0.0,1.8,4.0,0,0
2026-05-20 02:00:00,0,9.6,0.0,1.2,16.2,0,0
2026-05-20 03:00:00,0,9.1,0.0,1.2,47.7,0,0
2026-05-20 04:00:00,0,8.8,0.0,1.4,51.2,0,0
2026-05-20 05:00:00,33,8.6,0.0,1.1,52.3,0,0
2026-05-20 06:00:00,138,9.3,0.0,1.1,80.2,0,0
2026-05-20 07:00:00,495,10.8,0.0,0.9,80.4,0,0
2026-05-20 08:00:00,650,12.1,0.0,0.9,70.3,0,0
2026-05-20 09:00:00,266,13.4,0.0,1.1,74.2,0,0
2026-05-20 10:00:00,192,14.6,0.0,1.4,74.9,0,0
2026-05-20 11:00:00,201,15.5,0.0,2.5,86.3,0,0
2026-05-20 12:00:00,203,16.2,0.0,3.0,99.9,0,0
2026-05-20 13:00:00,211,16.4,0.0,2.6,100.0,0,0
2026-05-20 14:00:00,262,16.0,0.0,2.3,100.0,0,0
2026-05-20 15:00:00,325,15.8,0.4333333333333333,2.3166666666666664,100.0,0,0
2026-05-20 16:00:00,342,15.6,0.8666666666666666,2.333333333333333,100.0,0,0
2026-05-20 17:00:00,283,15.4,1.3,2.3499999999999996,100.0,0,0
2026-05-20 18:00:00,235,15.200000000000001,1.7333333333333332,2.3666666666666667,100.0,0,0
2026-05-20 19:00:00,155,15.0,2.1666666666666665,2.3833333333333333,100.0,0,0
2026-05-20 20:00:00,129,14.8,2.6,2.4,100.0,0,0
2026-05-20 21:00:00,109,14.333333333333334,2.7333333333333334,2.35,100.0,0,0
2026-05-20 22:00:00,98,13.866666666666667,2.8666666666666667,2.3,100.0,0,0
2026-05-20 23:00:00,76,13.4,3.0,2.25,100.0,0,0
2026-05-21 00:00:00,42,12.933333333333334,3.1333333333333333,2.2,100.0,0,0
2026-05-21 01:00:00,0,12.466666666666667,3.2666666666666666,2.15,100.0,0,0
2026-05-21 02:00:00,0,12.0,3.4,2.1,100.0,0,0
2026-05-21 03:00:00,0,12.016666666666666,2.833333333333333,2.2,100.0,0,0
2026-05-21 04:00:00,0,12.033333333333333,2.2666666666666666,2.3000000000000003,100.0,0,0
2026-05-21 05:00:00,11,12.05,1.7,2.4000000000000004,100.0,0,0
2026-05-21 06:00:00,77,12.066666666666666,1.1333333333333333,2.5,100.0,0,0
2026-05-21 07:00:00,297,12.083333333333332,0.5666666666666669,2.6,100.0,0,0
2026-05-21 08:00:00,571,12.1,0.0,2.7,100.0,0,0
2026-05-21 09:00:00,265,12.8,0.0,2.85,91.21666666666667,0,0
2026-05-21 10:00:00,190,13.5,0.0,3.0,82.43333333333334,0,0
2026-05-21 11:00:00,202,14.2,0.0,3.1500000000000004,73.65,0,0
2026-05-21 12:00:00,210,14.9,0.0,3.3000000000000003,64.86666666666666,0,0
2026-05-21 13:00:00,220,15.600000000000001,0.0,3.45,56.08333333333333,0,0
2026-05-21 14:00:00,281,16.3,0.0,3.6,47.3,0,0
2026-05-21 15:00:00,468,16.150000000000002,0.0,3.466666666666667,43.449999999999996,0,0
2026-05-21 16:00:00,633,16.0,0.0,3.3333333333333335,39.599999999999994,0,0
2026-05-21 17:00:00,527,15.850000000000001,0.0,3.2,35.75,0,0
2026-05-21 18:00:00,438,15.700000000000001,0.0,3.0666666666666664,31.9,0,0
2026-05-21 19:00:00,323,15.55,0.0,2.933333333333333,28.049999999999997,0,0
2026-05-21 20:00:00,279,15.4,0.0,2.8,24.2,0,0
2026-05-21 21:00:00,235,14.6,0.0,2.5,33.83333333333333,0,0
2026-05-21 22:00:00,190,13.8,0.0,2.1999999999999997,43.46666666666667,0,0
2026-05-21 23:00:00,137,13.0,0.0,1.9,53.099999999999994,0,0
2026-05-22 00:00:00,64,12.2,0.0,1.5999999999999999,62.733333333333334,0,0
2026-05-22 01:00:00,0,11.399999999999999,0.0,1.2999999999999998,72.36666666666666,0,0
2026-05-22 02:00:00,0,10.6,0.0,1.0,82.0,0,0
2026-05-22 03:00:00,0,11.233333333333333,0.0,1.0,81.35,0,0
2026-05-22 04:00:00,0,11.866666666666667,0.0,1.0,80.7,0,0
2026-05-22 05:00:00,31,12.5,0.0,1.0,80.05,0,0
2026-05-22 06:00:00,122,13.133333333333333,0.0,1.0,79.39999999999999,0,0
2026-05-22 07:00:00,452,13.766666666666667,0.0,1.0,78.75,0,0
2026-05-22 08:00:00,602,14.4,0.0,1.0,78.1,0,0
2026-05-22 09:00:00,274,15.516666666666667,0.0,1.3166666666666667,76.53333333333333,0,0
2026-05-22 10:00:00,218,16.633333333333333,0.0,1.6333333333333333,74.96666666666667,0,0
2026-05-22 11:00:00,231,17.75,0.0,1.95,73.4,0,0
2026-05-22 12:00:00,252,18.866666666666667,0.0,2.2666666666666666,71.83333333333333,0,0
2026-05-22 13:00:00,285,19.983333333333334,0.0,2.583333333333333,70.26666666666667,0,0
2026-05-22 14:00:00,349,21.1,0.0,2.9,68.7,0,0
2026-05-22 15:00:00,524,20.700000000000003,0.0,2.8666666666666667,65.06666666666666,0,0
2026-05-22 16:00:00,625,20.3,0.0,2.8333333333333335,61.43333333333334,0,0
2026-05-22 17:00:00,542,19.9,0.0,2.8,57.8,0,0
2026-05-22 18:00:00,424,19.5,0.0,2.7666666666666666,54.166666666666664,0,0
2026-05-22 19:00:00,327,19.1,0.0,2.7333333333333334,50.53333333333333,0,0
2026-05-22 20:00:00,261,18.7,0.0,2.7,46.9,0,0
2026-05-22 21:00:00,223,17.583333333333332,0.0,2.416666666666667,50.93333333333333,0,0
2026-05-22 22:00:00,193,16.466666666666665,0.0,2.1333333333333333,54.96666666666667,0,0
2026-05-22 23:00:00,165,15.35,0.0,1.85,59.0,0,0
2026-05-23 00:00:00,130,14.233333333333334,0.0,1.5666666666666667,63.03333333333333,0,0
2026-05-23 01:00:00,0,13.116666666666667,0.0,1.2833333333333334,67.06666666666666,0,0
2026-05-23 02:00:00,0,12.0,0.0,1.0,71.1,0,0
2026-05-23 03:00:00,0,12.55,0.0,1.0166666666666666,75.91666666666666,0,0
2026-05-23 04:00:00,0,13.1,0.0,1.0333333333333334,80.73333333333333,0,0
2026-05-23 05:00:00,16,13.65,0.0,1.05,85.55,0,0
2026-05-23 06:00:00,21,14.200000000000001,0.0,1.0666666666666667,90.36666666666666,0,0
2026-05-23 07:00:00,44,14.75,0.0,1.0833333333333335,95.18333333333334,0,0
2026-05-23 08:00:00,79,15.3,0.0,1.1,100.0,0,0
2026-05-23 09:00:00,158,16.4,0.0,1.5,97.98333333333333,0,0
2026-05-23 10:00:00,239,17.5,0.0,1.9,95.96666666666667,0,0
2026-05-23 11:00:00,311,18.6,0.0,2.3,93.95,0,0
2026-05-23 12:00:00,363,19.7,0.0,2.7,91.93333333333334,0,0
2026-05-23 13:00:00,373,20.799999999999997,0.0,3.1,89.91666666666667,0,0
2026-05-23 14:00:00,415,21.9,0.0,3.5,87.9,0,0
2026-05-23 15:00:00,422,21.366666666666667,0.0,3.4166666666666665,78.2,0,0
2026-05-23 16:00:00,394,20.833333333333332,0.0,3.3333333333333335,68.5,0,0
2026-05-23 17:00:00,390,20.299999999999997,0.0,3.25,58.800000000000004,0,0
2026-05-23 18:00:00,351,19.766666666666666,0.0,3.1666666666666665,49.1,0,0
2026-05-23 19:00:00,278,19.233333333333334,0.0,3.0833333333333335,39.4,0,0
2026-05-23 20:00:00,220,18.7,0.0,3.0,29.7,0,0
2026-05-23 21:00:00,182,17.883333333333333,0.0,2.7333333333333334,32.03333333333333,0,0
2026-05-23 22:00:00,168,17.066666666666666,0.0,2.466666666666667,34.36666666666667,0,0
2026-05-23 23:00:00,179,16.25,0.0,2.1999999999999997,36.7,0,0
2026-05-24 00:00:00,129,15.433333333333334,0.0,1.9333333333333331,39.03333333333333,0,1
2026-05-24 01:00:00,0,14.616666666666667,0.0,1.6666666666666665,41.36666666666667,0,1
2026-05-24 02:00:00,0,13.8,0.0,1.4,43.7,0,1
2026-05-24 03:00:00,0,14.316666666666666,0.0,1.4166666666666665,47.16666666666667,0,1
2026-05-24 04:00:00,0,14.833333333333334,0.0,1.4333333333333333,50.63333333333333,0,1
2026-05-24 05:00:00,14,15.35,0.0,1.45,54.1,0,1
2026-05-24 06:00:00,16,15.866666666666665,0.0,1.4666666666666666,57.56666666666667,0,1
2026-05-24 07:00:00,34,16.383333333333333,0.0,1.4833333333333334,61.03333333333333,0,1
2026-05-24 08:00:00,53,16.9,0.0,1.5,64.5,0,1
2026-05-24 09:00:00,115,18.03333333333333,0.0,1.8166666666666667,62.21666666666667,0,1
2026-05-24 10:00:00,187,19.166666666666664,0.0,2.1333333333333333,59.93333333333333,0,1
2026-05-24 11:00:00,265,20.299999999999997,0.0,2.45,57.65,0,1
2026-05-24 12:00:00,323,21.433333333333334,0.0,2.7666666666666666,55.36666666666667,0,1
2026-05-24 13:00:00,357,22.566666666666666,0.0,3.083333333333333,53.08333333333333,0,1
2026-05-24 14:00:00,366,23.7,0.0,3.4,50.8,0,1
2026-05-24 15:00:00,376,23.28333333333333,0.0,3.3,47.53333333333333,0,1
2026-05-24 16:00:00,376,22.866666666666667,0.0,3.1999999999999997,44.266666666666666,0,1
2026-05-24 17:00:00,363,22.45,0.0,3.0999999999999996,41.0,0,1
2026-05-24 18:00:00,330,22.03333333333333,0.0,3.0,37.733333333333334,0,1
2026-05-24 19:00:00,279,21.616666666666667,0.0,2.9,34.46666666666667,0,1
2026-05-24 20:00:00,246,21.2,0.0,2.8,31.2,0,1
2026-05-24 21:00:00,184,20.0,0.0,2.75,30.95,0,1
2026-05-24 22:00:00,149,18.8,0.0,2.6999999999999997,30.7,0,1
2026-05-24 23:00:00,110,17.6,0.0,2.65,30.45,0,1
2026-05-25 00:00:00,48,16.4,0.0,2.6,30.2,0,1
2026-05-25 01:00:00,0,15.2,0.0,2.55,29.95,0,1
2026-05-25 02:00:00,0,14.0,0.0,2.5,29.7,0,1
2026-05-25 03:00:00,0,14.583333333333334,0.0,2.4333333333333336,30.35,0,1
2026-05-25 04:00:00,0,15.166666666666666,0.0,2.3666666666666667,31.0,0,1
2026-05-25 05:00:00,25,15.75,0.0,2.3,31.65,0,1
2026-05-25 06:00:00,84,16.333333333333332,0.0,2.2333333333333334,32.3,0,1
2026-05-25 07:00:00,212,16.916666666666668,0.0,2.166666666666667,32.95,0,1
2026-05-25 08:00:00,249,17.5,0.0,2.1,33.6,0,1
2026-05-25 09:00:00,191,18.5,0.0,2.2,32.300000000000004,0,1
2026-05-25 10:00:00,197,19.5,0.0,2.3000000000000003,31.0,0,1
2026-05-25 11:00:00,242,20.5,0.0,2.4000000000000004,29.700000000000003,0,1
2026-05-25 12:00:00,256,21.5,0.0,2.5,28.400000000000002,0,1
2026-05-25 13:00:00,270,22.5,0.0,2.6,27.1,0,1
2026-05-25 14:00:00,321,23.5,0.0,2.7,25.8,0,1
2026-05-25 15:00:00,398,23.233333333333334,0.0,2.716666666666667,22.483333333333334,0,1
2026-05-25 16:00:00,449,22.966666666666665,0.0,2.7333333333333334,19.166666666666668,0,1
2026-05-25 17:00:00,397,22.7,0.0,2.75,15.850000000000001,0,1
2026-05-25 18:00:00,356,22.433333333333334,0.0,2.7666666666666666,12.533333333333335,0,1
2026-05-25 19:00:00,326,22.166666666666664,0.0,2.783333333333333,9.216666666666669,0,1
2026-05-25 20:00:00,293,21.9,0.0,2.8,5.9,0,1
2026-05-25 21:00:00,237,20.716666666666665,0.0,2.5999999999999996,6.3500000000000005,0,1
2026-05-25 22:00:00,186,19.53333333333333,0.0,2.4,6.8,0,1
2026-05-25 23:00:00,122,18.35,0.0,2.2,7.25,0,1
2026-05-26 00:00:00,49,17.166666666666664,0.0,2.0,7.699999999999999,0,0
2026-05-26 01:00:00,0,15.983333333333334,0.0,1.8,8.149999999999999,0,0
2026-05-26 02:00:00,0,14.8,0.0,1.6,8.6,0,0
2026-05-26 03:00:00,0,15.266666666666667,0.0,1.6333333333333333,8.983333333333333,0,0
2026-05-26 04:00:00,0,15.733333333333334,0.0,1.6666666666666667,9.366666666666667,0,0
2026-05-26 05:00:00,55,16.2,0.0,1.7000000000000002,9.75,0,0
2026-05-26 06:00:00,161,16.666666666666668,0.0,1.7333333333333334,10.133333333333333,0,0
2026-05-26 07:00:00,525,17.133333333333333,0.0,1.7666666666666666,10.516666666666667,0,0
2026-05-26 08:00:00,672,17.6,0.0,1.8,10.9,0,0
2026-05-26 09:00:00,281,18.75,0.0,2.033333333333333,12.600000000000001,0,0
2026-05-26 10:00:00,204,19.900000000000002,0.0,2.2666666666666666,14.3,0,0
2026-05-26 11:00:00,222,21.05,0.0,2.5,16.0,0,0
2026-05-26 12:00:00,233,22.200000000000003,0.0,2.7333333333333334,17.700000000000003,0,0
2026-05-26 13:00:00,254,23.35,0.0,2.966666666666667,19.400000000000002,0,0
2026-05-26 14:00:00,320,24.5,0.0,3.2,21.1,0,0
2026-05-26 15:00:00,566,24.1,0.0,3.1333333333333333,18.366666666666667,0,0
2026-05-26 16:00:00,763,23.7,0.0,3.066666666666667,15.633333333333333,0,0
2026-05-26 17:00:00,645,23.3,0.0,3.0,12.9,0,0
2026-05-26 18:00:00,522,22.900000000000002,0.0,2.933333333333333,10.166666666666666,0,0
2026-05-26 19:00:00,424,22.5,0.0,2.8666666666666667,7.433333333333332,0,0
2026-05-26 20:00:00,359,22.1,0.0,2.8,4.7,0,0
2026-05-26 21:00:00,286,20.783333333333335,0.0,2.6333333333333333,4.95,0,0
2026-05-26 22:00:00,231,19.46666666666667,0.0,2.466666666666667,5.2,0,0
2026-05-26 23:00:00,149,18.150000000000002,0.0,2.3,5.45,0,0
2026-05-27 00:00:00,58,16.833333333333336,0.0,2.1333333333333333,5.7,0,0
2026-05-27 01:00:00,0,15.516666666666666,0.0,1.9666666666666668,5.95,0,0
2026-05-27 02:00:00,0,14.2,0.0,1.8,6.2,0,0
2026-05-27 03:00:00,0,14.2,0.0,1.8,6.2,0,0
2026-05-27 04:00:00,0,14.2,0.0,1.8,6.2,0,0
