hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-08-05 04:00:00,0,13.3,0.4,2.8,100.0,1,0
2026-08-05 05:00:00,20,13.4,0.1,2.3,100.0,1,0
2026-08-05 06:00:00,115,13.4,0.0,2.0,99.9,1,0
2026-08-05 07:00:00,436,13.7,0.0,1.8,100.0,1,0
2026-08-05 08:00:00,598,14.1,0.0,1.9,99.5,1,0
2026-08-05 09:00:00,280,14.8,0.0,1.9,98.1,1,0
2026-08-05 10:00:00,208,15.4,0.0,2.1,100.0,1,0
2026-08-05 11:00:00,228,16.0,0.0,2.6,100.0,1,0
2026-08-05 12:00:00,165,16.4,0.2,2.7,100.0,1,0
2026-08-05 13:00:00,144,16.9,0.3,2.2,100.0,1,0
2026-08-05 14:00:00,165,17.3,0.2,2.4,100.0,1,0
2026-08-05 15:00:00,349,17.3,0.1,2.3,100.0,1,0
2026-08-05 16:00:00,426,17.2,0.5,2.0,100.0,1,0
2026-08-05 17:00:00,344,16.9,0.2,1.9,100.0,1,0
2026-08-05 18:00:00,229,16.3,2.3,1.7,100.0,1,0
2026-08-05 19:00:00,139,16.8,1.7,1.8,100.0,1,0
2026-08-05 20:00:00,145,16.5,0.2,1.3,100.0,1,0
2026-08-05 21:00:00,152,16.5,0.1,1.0,100.0,1,0
2026-08-05 22:00:00,161,16.6,0.0,0.9,100.0,1,0
2026-08-05 23:00:00,159,16.8,0.0,2.6,100.0,1,0
2026-08-06 00:00:00,87,16.9,0.0,5.2,98.9,1,0
2026-08-06 01:00:00,0,17.0,0.0,4.1,96.8,1,0
2026-08-06 02:00:00,0,16.8,0.0,4.7,97.0,1,0
2026-08-06 03:00:00,0,16.6,0.0,4.7,97.8,1,0
2026-08-06 04:00:00,0,16.3,0.0,4.4,93.1,1,0
2026-08-06 05:00:00,49,16.1,0.0,3.9,71.6,1,0
2026-08-06 06:00:00,134,15.6,0.0,4.3,75.7,1,0
2026-08-06 07:00:00,462,15.5,0.0,4.3,70.2,1,0
2026-08-06 08:00:00,621,15.8,0.0,4.1,37.9,1,0
2026-08-06 09:00:00,291,16.4,0.0,4.0,67.1,1,0
2026-08-06 10:00:00,241,17.2,0.0,3.8,57.1,1,0
2026-08-06 11:00:00,248,17.9,0.0,4.3,90.9,1,0
2026-08-06 12:00:00,255,18.6,0.0,5.0,96.9,1,0
2026-08-06 13:00:00,284,18.9,0.0,5.8,94.1,1,0
2026-08-06 14:00:00,352,19.2,0.0,5.3,82.5,1,0
2026-08-06 15:00:00,547,18.9,0.0,4.7,94.2,1,0
2026-08-06 16:00:00,689,19.0,0.0,4.4,61.9,1,0
2026-08-06 17:00:00,583,19.4,0.0,4.3,53.6,1,0
2026-08-06 18:00:00,452,18.7,0.0,4.0,48.8,1,0
2026-08-06 19:00:00,356,18.3,0.0,3.8,52.6,1,0
2026-08-06 20:00:00,250,17.7,0.0,2.9,98.3,1,0
2026-08-06 21:00:00,215,16.8,0.0,5.1,96.6,1,0
2026-08-06 22:00:00,205,15.7,0.0,2.5,52.4,1,0
2026-08-06 23:00:00,173,14.8,0.0,0.7,54.4,1,0
2026-08-07 00:00:00,97,14.3,0.0,1.0,50.7,1,0
2026-08-07 01:00:00,0,14.1,0.0,0.4,51.8,1,0
2026-08-07 02:00:00,0,13.7,0.0,0.9,54.4,1,0
2026-08-07 03:00:00,0,13.4,0.0,1.8,43.8,1,0
2026-08-07 04:00:00,0,13.2,0.0,2.9,28.6,1,0
2026-08-07 05:00:00,29,12.4,0.0,2.8,7.2,1,0
2026-08-07 06:00:00,114,11.9,0.0,2.0,0.9,1,0
2026-08-07 07:00:00,394,12.7,0.0,0.6,18.4,1,0
2026-08-07 08:00:00,546,14.0,0.0,1.0,17.7,1,0
2026-08-07 09:00:00,287,14.883333333333333,0.0,1.25,24.966666666666665,1,0
2026-08-07 10:00:00,237,15.766666666666667,0.0,1.5,32.23333333333333,1,0
2026-08-07 11:00:00,260,16.650000000000002,0.0,1.75,39.49999999999999,1,0
2026-08-07 12:00:00,269,17.533333333333335,0.0,2.0,46.76666666666666,1,0
2026-08-07 13:00:00,320,18.416666666666668,0.0,2.25,54.03333333333333,1,0
2026-08-07 14:00:00,390,19.3,0.0,2.5,61.3,1,0
2026-08-07 15:00:00,586,19.133333333333333,0.0,2.5833333333333335,57.71666666666666,1,0
2026-08-07 16:00:00,631,18.96666666666667,0.0,2.6666666666666665,54.13333333333333,1,0
2026-08-07 17:00:00,535,18.8,0.0,2.75,50.55,1,0
2026-08-07 18:00:00,410,18.633333333333333,0.0,2.8333333333333335,46.96666666666666,1,0
2026-08-07 19:00:00,323,18.46666666666667,0.0,2.9166666666666665,43.383333333333326,1,0
2026-08-07 20:00:00,262,18.3,0.0,3.0,39.8,1,0
2026-08-07 21:00:00,226,17.316666666666666,0.0,2.75,36.81666666666666,1,0
2026-08-07 22:00:00,203,16.333333333333336,0.0,2.5,33.83333333333333,1,0
2026-08-07 23:00:00,194,15.350000000000001,0.0,2.25,30.849999999999998,1,0
2026-08-08 00:00:00,143,14.366666666666667,0.0,2.0,27.866666666666667,1,0
2026-08-08 01:00:00,0,13.383333333333333,0.0,1.75,24.883333333333333,1,0
2026-08-08 02:00:00,0,12.4,0.0,1.5,21.9,1,0
2026-08-08 03:00:00,0,12.766666666666667,0.0,1.4333333333333333,27.883333333333333,1,0
2026-08-08 04:00:00,0,13.133333333333333,0.0,1.3666666666666667,33.86666666666667,1,0
2026-08-08 05:00:00,16,13.5,0.0,1.3,39.849999999999994,1,0
2026-08-08 06:00:00,21,13.866666666666667,0.0,1.2333333333333334,45.83333333333333,1,0
2026-08-08 07:00:00,36,14.233333333333333,0.0,1.1666666666666667,51.81666666666666,1,0
2026-08-08 08:00:00,68,14.6,0.0,1.1,57.8,1,0
2026-08-08 09:00:00,166,15.616666666666667,0.0,1.4666666666666668,58.0,1,0
2026-08-08 10:00:00,242,16.633333333333333,0.0,1.8333333333333333,58.199999999999996,1,0
2026-08-08 11:00:00,320,17.65,0.0,2.2,58.4,1,0
2026-08-08 12:00:00,391,18.666666666666664,0.0,2.5666666666666664,58.6,1,0
2026-08-08 13:00:00,392,19.683333333333334,0.0,2.933333333333333,58.8,1,0
2026-08-08 14:00:00,395,20.7,0.0,3.3,59.0,1,0
2026-08-08 15:00:00,400,20.3,0.0,3.4499999999999997,60.233333333333334,1,0
2026-08-08 16:00:00,391,19.9,0.0,3.6,61.46666666666667,1,0
2026-08-08 17:00:00,379,19.5,0.0,3.75,62.7,1,0
2026-08-08 18:00:00,341,19.1,0.0,3.9,63.93333333333334,1,0
2026-08-08 19:00:00,279,18.7,0.0,4.05,65.16666666666667,1,0
2026-08-08 20:00:00,229,18.3,0.0,4.2,66.4,1,0
2026-08-08 21:00:00,181,17.71666666666667,0.0,4.016666666666667,68.93333333333334,1,0
2026-08-08 22:00:00,165,17.133333333333333,0.0,3.8333333333333335,71.46666666666667,1,0
2026-08-08 23:00:00,172,16.55,0.0,3.6500000000000004,74.0,1,0
2026-08-09 00:00:00,154,15.966666666666667,0.0,3.466666666666667,76.53333333333333,1,0
2026-08-09 01:00:00,0,15.383333333333333,0.0,3.283333333333333,79.06666666666666,1,0
2026-08-09 02:00:00,0,14.8,0.0,3.1,81.6,1,0
2026-08-09 03:00:00,0,14.883333333333335,0.0,3.166666666666667,84.01666666666667,1,0
2026-08-09 04:00:00,0,14.966666666666667,0.0,3.2333333333333334,86.43333333333332,1,0
2026-08-09 05:00:00,21,15.05,0.0,3.3,88.85,1,0
2026-08-09 06:00:00,20,15.133333333333335,0.0,3.3666666666666667,91.26666666666667,1,0
2026-08-09 07:00:00,37,15.216666666666667,0.0,3.4333333333333336,93.68333333333332,1,0
2026-08-09 08:00:00,52,15.3,0.0,3.5,96.1,1,0
2026-08-09 09:00:00,106,15.966666666666667,0.0,3.783333333333333,96.48333333333333,1,0
2026-08-09 10:00:00,165,16.633333333333333,0.0,4.066666666666666,96.86666666666666,1,0
2026-08-09 11:00:00,234,17.3,0.0,4.35,97.25,1,0
2026-08-09 12:00:00,292,17.96666666666667,0.0,4.633333333333334,97.63333333333334,1,0
2026-08-09 13:00:00,330,18.633333333333333,0.0,4.916666666666667,98.01666666666667,1,0
2026-08-09 14:00:00,333,19.3,0.0,5.2,98.4,1,0
2026-08-09 15:00:00,276,19.033333333333335,0.45,5.033333333333333,98.21666666666667,1,0
2026-08-09 16:00:00,220,18.766666666666666,0.9,4.866666666666667,98.03333333333333,1,0
2026-08-09 17:00:00,208,18.5,1.35,4.7,97.85,1,0
2026-08-09 18:00:00,184,18.233333333333334,1.8,4.533333333333333,97.66666666666667,1,0
2026-08-09 19:00:00,133,17.966666666666665,2.25,4.366666666666667,97.48333333333333,1,0
