hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-08-07 04:00:00,0,13.7,0.0,2.0,4.9,1,0
2026-08-07 05:00:00,29,13.0,0.0,2.0,1.0,1,0
2026-08-07 06:00:00,115,13.0,0.0,2.9,0.3,1,0
2026-08-07 07:00:00,396,13.7,0.0,2.8,0.1,1,0
2026-08-07 08:00:00,563,15.2,0.0,2.6,0.4,1,0
2026-08-07 09:00:00,293,16.5,0.0,2.0,0.3,1,0
2026-08-07 10:00:00,246,17.6,0.0,1.5,73.4,1,0
2026-08-07 11:00:00,271,18.6,0.0,0.5,80.6,1,0
2026-08-07 12:00:00,287,19.3,0.0,3.2,84.5,1,0
2026-08-07 13:00:00,309,20.0,0.0,3.0,98.5,1,0
2026-08-07 14:00:00,387,20.5,0.0,3.1,98.6,1,0
2026-08-07 15:00:00,594,20.9,0.0,3.1,97.8,1,0
2026-08-07 16:00:00,641,20.9,0.0,3.5,97.5,1,0
2026-08-07 17:00:00,562,20.7,0.0,3.4,61.5,1,0
2026-08-07 18:00:00,418,20.3,0.0,3.3,78.9,1,0
2026-08-07 19:00:00,332,19.8,0.0,3.8,69.2,1,0
2026-08-07 20:00:00,263,18.4,0.0,3.5,62.9,1,0
2026-08-07 21:00:00,226,17.3,0.0,3.5,59.0,1,0
2026-08-07 22:00:00,202,16.3,0.0,2.5,64.2,1,0
2026-08-07 23:00:00,193,15.4,0.0,1.7,68.1,1,0
2026-08-08 00:00:00,141,14.4,0.0,1.5,60.5,1,0
2026-08-08 01:00:00,0,13.3,0.0,1.4,27.9,1,0
2026-08-08 02:00:00,0,12.6,0.0,0.9,4.9,1,0
2026-08-08 03:00:00,0,12.1,0.0,0.8,4.8,1,0
2026-08-08 04:00:00,0,11.5,0.0,0.8,11.8,1,0
2026-08-08 05:00:00,12,11.1,0.0,0.9,46.5,1,0
2026-08-08 06:00:00,16,10.9,0.0,1.0,68.4,1,0
2026-08-08 07:00:00,33,12.1,0.0,0.3,76.0,1,0
