hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-09-25 05:00:00,22,11.5,0.0,1.3,68.1,0,0
2026-09-25 06:00:00,115,11.5,0.0,1.4,63.8,0,0
2026-09-25 07:00:00,441,11.4,0.0,1.4,81.1,0,0
2026-09-25 08:00:00,572,11.7,0.0,1.1,97.1,0,0
2026-09-25 09:00:00,241,12.6,0.0,0.9,99.4,0,0
2026-09-25 10:00:00,168,13.0,0.0,0.9,99.7,0,0
2026-09-25 11:00:00,177,13.8,0.0,0.9,99.6,0,0
2026-09-25 12:00:00,181,14.6,0.0,1.2,100.0,0,0
2026-09-25 13:00:00,199,15.7,0.0,1.0,100.0,0,0
2026-09-25 14:00:00,276,16.9,0.0,1.1,94.6,0,0
2026-09-25 15:00:00,467,17.7,0.0,1.9,31.0,0,0
2026-09-25 16:00:00,596,18.2,0.0,2.5,39.0,0,0
2026-09-25 17:00:00,463,17.9,0.0,2.9,94.5,0,0
2026-09-25 18:00:00,351,17.3,0.0,3.1,99.1,0,0
2026-09-25 19:00:00,245,16.4,0.0,2.2,99.3,0,0
2026-09-25 20:00:00,162,15.1,0.0,0.9,98.4,0,0
2026-09-25 21:00:00,145,14.4,0.0,1.2,91.5,0,0
2026-09-25 22:00:00,132,14.1,0.0,1.0,99.2,0,0
2026-09-25 23:00:00,131,14.2,0.0,1.1,99.9,0,0
2026-09-26 00:00:00,135,14.2,0.0,1.0,100.0,0,0
2026-09-26 01:00:00,0,14.1,0.0,0.6,100.0,0,0
2026-09-26 02:00:00,0,14.0,0.0,0.5,100.0,0,0
2026-09-26 03:00:00,0,13.6,0.0,0.6,100.0,0,0
2026-09-26 04:00:00,0,13.3,0.0,0.7,97.8,0,0
2026-09-26 05:00:00,15,13.0,0.0,1.1,90.6,0,0
2026-09-26 06:00:00,23,12.8,0.0,1.3,82.0,0,0
2026-09-26 07:00:00,45,12.3,0.0,1.1,49.7,0,0
2026-09-26 08:00:00,86,11.7,0.0,1.3,23.4,0,0
2026-09-26 09:00:00,164,12.5,0.0,1.1,27.6,0,0
2026-09-26 10:00:00,244,14.0,0.0,1.8,26.1,0,0
2026-09-26 11:00:00,315,15.3,0.0,1.8,5.6,0,0
2026-09-26 12:00:00,348,16.3,0.0,2.1,3.7,0,0
2026-09-26 13:00:00,368,17.1,0.0,2.6,4.7,0,0
2026-09-26 14:00:00,375,17.6,0.0,3.6,2.3,0,0
2026-09-26 15:00:00,369,17.9,0.0,2.3,0.0,0,0
2026-09-26 16:00:00,371,18.0,0.0,3.1,0.0,0,0
