hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-07-10 05:00:00,27,17.7,0.0,3.5,9.1,1,0
2026-07-10 06:00:00,91,18.2,0.0,3.1,9.4,1,0
2026-07-10 07:00:00,230,19.3,0.0,3.2,9.0,1,0
2026-07-10 08:00:00,317,20.8,0.0,2.8,6.5,1,0
2026-07-10 09:00:00,248,22.3,0.0,2.3,9.5,1,0
2026-07-10 10:00:00,245,24.1,0.0,1.9,15.4,1,0
2026-07-10 11:00:00,284,26.0,0.0,1.8,12.9,1,0
2026-07-10 12:00:00,292,27.4,0.0,2.0,13.5,1,0
2026-07-10 13:00:00,315,28.5,0.0,1.7,18.8,1,0
2026-07-10 14:00:00,368,29.1,0.0,1.3,22.8,1,0
2026-07-10 15:00:00,464,29.3,0.0,1.3,24.3,1,0
2026-07-10 16:00:00,477,29.4,0.0,1.8,29.1,1,0
2026-07-10 17:00:00,433,29.3,0.0,1.8,23.9,1,0
2026-07-10 18:00:00,364,28.9,0.0,1.6,10.4,1,0
2026-07-10 19:00:00,315,28.2,0.0,1.8,4.7,1,0
2026-07-10 20:00:00,255,27.4,0.0,2.4,9.7,1,0
2026-07-10 21:00:00,220,26.5,0.0,3.1,30.8,1,0
2026-07-10 22:00:00,212,24.8,0.0,3.4,27.3,1,0
2026-07-10 23:00:00,203,23.6,0.0,2.5,58.5,1,0
2026-07-11 00:00:00,155,22.2,0.0,2.4,79.0,1,0
2026-07-11 01:00:00,0,21.6,0.0,2.1,63.7,1,0
2026-07-11 02:00:00,0,21.1,0.0,1.6,63.4,1,0
2026-07-11 03:00:00,0,20.6,0.0,1.4,74.2,1,0
2026-07-11 04:00:00,0,20.2,0.0,1.9,82.2,1,0
2026-07-11 05:00:00,23,19.6,0.0,1.8,45.8,1,0
2026-07-11 06:00:00,27,19.6,0.0,2.0,39.4,1,0
2026-07-11 07:00:00,64,20.5,0.0,2.1,52.4,1,0
2026-07-11 08:00:00,87,22.1,0.0,1.9,65.3,1,0
2026-07-11 09:00:00,159,23.6,0.0,1.9,61.1,1,0
2026-07-11 10:00:00,217,25.2,0.0,1.6,94.9,1,0
2026-07-11 11:00:00,306,26.5,0.0,1.8,73.7,1,0
2026-07-11 12:00:00,347,27.7,0.0,2.0,33.4,1,0
2026-07-11 13:00:00,349,28.8,0.0,2.3,65.7,1,0
2026-07-11 14:00:00,351,29.6,0.0,2.6,55.1,1,0
2026-07-11 15:00:00,350,29.9,0.0,2.8,77.1,1,0
2026-07-11 16:00:00,318,28.4,0.0,2.5,96.4,1,0
2026-07-11 17:00:00,246,27.5,0.7,3.9,98.7,1,0
2026-07-11 18:00:00,215,24.9,0.4,3.8,100.0,1,0
2026-07-11 19:00:00,235,22.5,0.0,2.4,100.0,1,0
2026-07-11 20:00:00,209,21.7,0.0,2.1,100.0,1,0
2026-07-11 21:00:00,175,21.1,0.0,5.0,100.0,1,0
2026-07-11 22:00:00,168,20.4,0.0,5.2,100.0,1,0
2026-07-11 23:00:00,160,19.7,0.0,2.7,99.9,1,0
2026-07-12 00:00:00,113,19.4,0.0,3.1,99.7,1,0
2026-07-12 01:00:00,0,18.8,0.0,3.5,99.9,1,0
2026-07-12 02:00:00,0,18.7,0.0,5.7,96.0,1,0
2026-07-12 03:00:00,0,17.9,0.0,4.8,93.1,1,0
2026-07-12 04:00:00,0,17.5,0.0,3.9,92.2,1,0
2026-07-12 05:00:00,15,17.0,0.0,3.2,84.1,1,0
2026-07-12 06:00:00,9,17.0,0.0,3.5,92.2,1,0
2026-07-12 07:00:00,35,17.6,0.0,4.0,94.8,1,0
2026-07-12 08:00:00,43,18.6,0.0,3.6,94.4,1,0
