hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-04-20 04:00:00,0,4.7,0.0,2.8,49.8,0,0
2026-04-20 05:00:00,19,3.6,0.0,3.2,4.6,0,0
2026-04-20 06:00:00,94,2.8,0.0,3.3,1.2,0,0
2026-04-20 07:00:00,370,3.0,0.0,3.6,0.8,0,0
2026-04-20 08:00:00,474,4.4,0.0,3.4,0.0,0,0
2026-04-20 09:00:00,175,6.0,0.0,3.3,0.0,0,0
2026-04-20 10:00:00,112,7.6,0.0,2.8,0.0,0,0
2026-04-20 11:00:00,124,9.1,0.0,2.6,0.0,0,0
2026-04-20 12:00:00,131,10.4,0.0,2.4,0.0,0,0
2026-04-20 13:00:00,144,11.7,0.0,2.4,0.8,0,0
2026-04-20 14:00:00,181,12.6,0.0,2.2,2.9,0,0
2026-04-20 15:00:00,371,13.2,0.0,2.0,0.0,0,0
2026-04-20 16:00:00,553,13.7,0.0,2.0,0.0,0,0
2026-04-20 17:00:00,458,14.0,0.0,2.1,0.0,0,0
2026-04-20 18:00:00,371,13.9,0.0,2.0,0.8,0,0
2026-04-20 19:00:00,253,13.5,0.0,1.9,5.7,0,0
2026-04-20 20:00:00,207,11.7,0.0,1.5,16.2,0,0
2026-04-20 21:00:00,147,9.1,0.0,2.5,14.2,0,0
2026-04-20 22:00:00,103,7.9,0.0,3.1,0.0,0,0
2026-04-20 23:00:00,56,7.4,0.0,3.8,0.0,0,0
2026-04-21 00:00:00,21,7.4,0.0,4.0,0.0,0,0
2026-04-21 01:00:00,0,7.2,0.0,3.6,0.0,0,0
2026-04-21 02:00:00,0,6.6,0.0,3.0,0.0,0,0
2026-04-21 03:00:00,0,5.7,0.0,2.1,0.0,0,0
2026-04-21 04:00:00,0,4.8,0.0,1.6,0.0,0,0
2026-04-21 05:00:00,23,4.1,0.0,1.0,0.0,0,0
2026-04-21 06:00:00,108,3.8,0.0,1.8,0.0,0,0
2026-04-21 07:00:00,423,4.7,0.0,1.8,0.1,0,0
2026-04-21 08:00:00,517,6.8,0.0,1.7,0.0,0,0
2026-04-21 09:00:00,205,9.2,0.0,1.8,0.6,0,0
2026-04-21 10:00:00,144,11.5,0.0,1.8,2.8,0,0
2026-04-21 11:00:00,154,13.4,0.0,1.8,5.5,0,0
2026-04-21 12:00:00,164,15.0,0.0,1.8,1.9,0,0
2026-04-21 13:00:00,180,16.3,0.0,1.7,0.7,0,0
2026-04-21 14:00:00,220,17.0,0.0,1.5,0.1,0,0
2026-04-21 15:00:00,411,17.3,0.0,1.6,0.1,0,0
2026-04-21 16:00:00,593,17.5,0.0,2.1,0.1,0,0
2026-04-21 17:00:00,490,17.6,0.0,2.1,0.4,0,0
2026-04-21 18:00:00,399,17.3,0.0,1.3,0.6,0,0
2026-04-21 19:00:00,291,16.5,0.0,2.1,0.0,0,0
2026-04-21 20:00:00,238,14.6,0.0,1.9,0.0,0,0
2026-04-21 21:00:00,181,12.3,0.0,2.8,0.0,0,0
2026-04-21 22:00:00,138,11.0,0.0,3.7,0.0,0,0
2026-04-21 23:00:00,80,9.9,0.0,4.0,0.0,0,0
2026-04-22 00:00:00,27,9.1,0.0,3.7,0.0,0,0
2026-04-22 01:00:00,0,8.3,0.0,2.9,0.0,0,0
2026-04-22 02:00:00,0,7.2,0.0,2.2,0.0,0,0
2026-04-22 03:00:00,0,6.3,0.0,1.7,0.0,0,0
2026-04-22 04:00:00,0,5.4,0.0,0.8,0.0,0,0
2026-04-22 05:00:00,25,4.7,0.0,1.0,0.0,0,0
2026-04-22 06:00:00,110,4.2,0.0,0.7,0.3,0,0
2026-04-22 07:00:00,425,4.8,0.0,0.7,3.6,0,0
2026-04-22 08:00:00,518,7.1,0.0,1.2,61.2,0,0
2026-04-22 09:00:00,209,9.149999999999999,0.0,1.4333333333333333,64.01666666666667,0,0
2026-04-22 10:00:00,145,11.2,0.0,1.6666666666666667,66.83333333333333,0,0
2026-04-22 11:00:00,157,13.25,0.0,1.9,69.65,0,0
2026-04-22 12:00:00,172,15.299999999999999,0.0,2.1333333333333333,72.46666666666667,0,0
2026-04-22 13:00:00,190,17.35,0.0,2.3666666666666667,75.28333333333333,0,0
2026-04-22 14:00:00,255,19.4,0.0,2.6,78.1,0,0
2026-04-22 15:00:00,472,18.933333333333334,0.0,2.6833333333333336,79.39999999999999,0,0
2026-04-22 16:00:00,612,18.466666666666665,0.0,2.7666666666666666,80.7,0,0
2026-04-22 17:00:00,489,18.0,0.0,2.85,82.0,0,0
2026-04-22 18:00:00,396,17.533333333333335,0.0,2.9333333333333336,83.3,0,0
2026-04-22 19:00:00,291,17.066666666666666,0.0,3.0166666666666666,84.60000000000001,0,0
2026-04-22 20:00:00,248,16.6,0.0,3.1,85.9,0,0
2026-04-22 21:00:00,198,15.283333333333335,0.0,3.033333333333333,78.21666666666667,0,0
2026-04-22 22:00:00,155,13.966666666666669,0.0,2.966666666666667,70.53333333333333,0,0
2026-04-22 23:00:00,105,12.65,0.0,2.9000000000000004,62.85,0,0
2026-04-23 00:00:00,39,11.333333333333334,0.0,2.8333333333333335,55.166666666666664,0,0
2026-04-23 01:00:00,0,10.016666666666666,0.0,2.7666666666666666,47.48333333333333,0,0
2026-04-23 02:00:00,0,8.7,0.0,2.7,39.8,0,0
2026-04-23 03:00:00,0,8.816666666666666,0.0,2.45,34.33333333333333,0,0
2026-04-23 04:00:00,0,8.933333333333334,0.0,2.2,28.866666666666667,0,0
2026-04-23 05:00:00,28,9.05,0.0,1.9500000000000002,23.4,0,0
2026-04-23 06:00:00,120,9.166666666666666,0.0,1.7,17.933333333333334,0,0
2026-04-23 07:00:00,452,9.283333333333333,0.0,1.45,12.466666666666669,0,0
2026-04-23 08:00:00,572,9.4,0.0,1.2,7.0,0,0
2026-04-23 09:00:00,223,10.766666666666667,0.0,1.4166666666666665,6.416666666666667,0,0
2026-04-23 10:00:00,157,12.133333333333335,0.0,1.6333333333333333,5.833333333333333,0,0
2026-04-23 11:00:00,170,13.5,0.0,1.85,5.25,0,0
2026-04-23 12:00:00,181,14.866666666666667,0.0,2.0666666666666664,4.666666666666666,0,0
2026-04-23 13:00:00,199,16.233333333333334,0.0,2.283333333333333,4.083333333333333,0,0
2026-04-23 14:00:00,244,17.6,0.0,2.5,3.5,0,0
2026-04-23 15:00:00,429,17.183333333333334,0.0,2.4833333333333334,3.05,0,0
2026-04-23 16:00:00,589,16.766666666666666,0.0,2.466666666666667,2.6,0,0
2026-04-23 17:00:00,479,16.35,0.0,2.45,2.15,0,0
2026-04-23 18:00:00,394,15.933333333333334,0.0,2.433333333333333,1.7,0,0
2026-04-23 19:00:00,277,15.516666666666666,0.0,2.4166666666666665,1.25,0,0
2026-04-23 20:00:00,241,15.1,0.0,2.4,0.8,0,0
2026-04-23 21:00:00,195,13.833333333333332,0.0,2.35,3.2666666666666666,0,0
2026-04-23 22:00:00,152,12.566666666666666,0.0,2.3,5.7333333333333325,0,0
2026-04-23 23:00:00,107,11.3,0.0,2.25,8.2,0,0
2026-04-24 00:00:00,42,10.033333333333333,0.0,2.2,10.666666666666666,0,0
2026-04-24 01:00:00,0,8.766666666666666,0.0,2.15,13.133333333333333,0,0
2026-04-24 02:00:00,0,7.5,0.0,2.1,15.6,0,0
2026-04-24 03:00:00,0,7.783333333333333,0.0,2.0500000000000003,23.28333333333333,0,0
2026-04-24 04:00:00,0,8.066666666666666,0.0,2.0,30.96666666666667,0,0
2026-04-24 05:00:00,25,8.35,0.0,1.9500000000000002,38.65,0,0
2026-04-24 06:00:00,103,8.633333333333333,0.0,1.9000000000000001,46.333333333333336,0,0
2026-04-24 07:00:00,424,8.916666666666666,0.0,1.85,54.01666666666667,0,0
2026-04-24 08:00:00,532,9.2,0.0,1.8,61.7,0,0
2026-04-24 09:00:00,223,10.233333333333333,0.0,2.0833333333333335,65.61666666666667,0,0
2026-04-24 10:00:00,162,11.266666666666666,0.0,2.3666666666666667,69.53333333333333,0,0
2026-04-24 11:00:00,173,12.3,0.0,2.65,73.45,0,0
2026-04-24 12:00:00,180,13.333333333333334,0.0,2.9333333333333336,77.36666666666667,0,0
2026-04-24 13:00:00,197,14.366666666666667,0.0,3.216666666666667,81.28333333333333,0,0
2026-04-24 14:00:00,253,15.4,0.0,3.5,85.2,0,0
2026-04-24 15:00:00,406,14.916666666666668,0.0,3.5166666666666666,82.33333333333334,0,0
2026-04-24 16:00:00,519,14.433333333333334,0.0,3.533333333333333,79.46666666666667,0,0
2026-04-24 17:00:00,430,13.95,0.0,3.55,76.6,0,0
2026-04-24 18:00:00,340,13.466666666666667,0.0,3.566666666666667,73.73333333333333,0,0
2026-04-24 19:00:00,234,12.983333333333334,0.0,3.5833333333333335,70.86666666666667,0,0
2026-04-24 20:00:00,180,12.5,0.0,3.6,68.0,0,0
2026-04-24 21:00:00,152,11.483333333333334,0.0,3.6166666666666667,56.93333333333333,0,0
2026-04-24 22:00:00,126,10.466666666666667,0.0,3.6333333333333333,45.86666666666666,0,0
2026-04-24 23:00:00,106,9.45,0.0,3.6500000000000004,34.8,0,0
2026-04-25 00:00:00,99,8.433333333333334,0.0,3.666666666666667,23.733333333333327,0,0
2026-04-25 01:00:00,0,7.416666666666667,0.0,3.6833333333333336,12.666666666666664,0,0
2026-04-25 02:00:00,0,6.4,0.0,3.7,1.6,0,0
2026-04-25 03:00:00,0,6.283333333333334,0.0,3.8000000000000003,2.8333333333333335,0,0
2026-04-25 04:00:00,0,6.166666666666667,0.0,3.9,4.066666666666666,0,0
2026-04-25 05:00:00,14,6.050000000000001,0.0,4.0,5.300000000000001,0,0
2026-04-25 06:00:00,16,5.933333333333334,0.0,4.1,6.533333333333333,0,0
2026-04-25 07:00:00,37,5.816666666666667,0.0,4.2,7.7666666666666675,0,0
2026-04-25 08:00:00,62,5.7,0.0,4.3,9.0,0,0
2026-04-25 09:00:00,118,6.433333333333334,0.0,4.583333333333333,19.483333333333334,0,0
2026-04-25 10:00:00,179,7.166666666666666,0.0,4.866666666666666,29.96666666666667,0,0
2026-04-25 11:00:00,238,7.9,0.0,5.15,40.45,0,0
2026-04-25 12:00:00,256,8.633333333333333,0.0,5.433333333333334,50.93333333333334,0,0
2026-04-25 13:00:00,260,9.366666666666667,0.0,5.716666666666667,61.41666666666667,0,0
2026-04-25 14:00:00,268,10.1,0.0,6.0,71.9,0,0
2026-04-25 15:00:00,264,9.7,0.0,5.733333333333333,73.2,0,0
2026-04-25 16:00:00,248,9.3,0.0,5.466666666666667,74.5,0,0
2026-04-25 17:00:00,244,8.9,0.0,5.2,75.80000000000001,0,0
2026-04-25 18:00:00,216,8.5,0.0,4.933333333333334,77.10000000000001,0,0
2026-04-25 19:00:00,177,8.1,0.0,4.666666666666667,78.4,0,0
2026-04-25 20:00:00,132,7.7,0.0,4.4,79.7,0,0
2026-04-25 21:00:00,91,6.9,0.0,4.416666666666667,67.06666666666666,0,0
2026-04-25 22:00:00,85,6.1,0.0,4.433333333333334,54.43333333333334,0,0
2026-04-25 23:00:00,89,5.3,0.0,4.45,41.800000000000004,0,0
2026-04-26 00:00:00,74,4.5,0.0,4.466666666666667,29.16666666666667,0,0
2026-04-26 01:00:00,0,3.6999999999999993,0.0,4.483333333333333,16.53333333333334,0,0
2026-04-26 02:00:00,0,2.9,0.0,4.5,3.9,0,0
2026-04-26 03:00:00,0,3.083333333333333,0.0,4.366666666666667,4.949999999999999,0,0
2026-04-26 04:00:00,0,3.2666666666666666,0.0,4.233333333333333,6.0,0,0
2026-04-26 05:00:00,12,3.45,0.0,4.1,7.05,0,0
2026-04-26 06:00:00,12,3.6333333333333333,0.0,3.966666666666667,8.1,0,0
2026-04-26 07:00:00,27,3.8166666666666664,0.0,3.8333333333333335,9.149999999999999,0,0
2026-04-26 08:00:00,38,4.0,0.0,3.7,10.2,0,0
2026-04-26 09:00:00,73,5.033333333333333,0.0,3.95,18.133333333333333,0,0
2026-04-26 10:00:00,111,6.066666666666666,0.0,4.2,26.066666666666663,0,0
2026-04-26 11:00:00,170,7.1,0.0,4.45,34.0,0,0
2026-04-26 12:00:00,202,8.133333333333333,0.0,4.7,41.93333333333332,0,0
2026-04-26 13:00:00,210,9.166666666666666,0.0,4.95,49.86666666666666,0,0
2026-04-26 14:00:00,218,10.2,0.0,5.2,57.8,0,0
2026-04-26 15:00:00,218,9.95,0.0,4.833333333333334,49.983333333333334,0,0
2026-04-26 16:00:00,217,9.7,0.0,4.466666666666667,42.166666666666664,0,0
2026-04-26 17:00:00,213,9.45,0.0,4.1,34.349999999999994,0,0
2026-04-26 18:00:00,193,9.2,0.0,3.7333333333333334,26.53333333333333,0,0
2026-04-26 19:00:00,172,8.95,0.0,3.3666666666666667,18.71666666666667,0,0
2026-04-26 20:00:00,137,8.7,0.0,3.0,10.9,0,0
2026-04-26 21:00:00,104,7.749999999999999,0.0,2.9333333333333336,10.383333333333333,0,0
2026-04-26 22:00:00,76,6.8,0.0,2.8666666666666667,9.866666666666667,0,0
2026-04-26 23:00:00,45,5.85,0.0,2.8,9.35,0,0
2026-04-27 00:00:00,16,4.9,0.0,2.7333333333333334,8.833333333333332,0,0
2026-04-27 01:00:00,0,3.95,0.0,2.666666666666667,8.316666666666666,0,0
2026-04-27 02:00:00,0,3.0,0.0,2.6,7.8,0,0
2026-04-27 03:00:00,0,3.3666666666666667,0.0,2.5833333333333335,8.316666666666666,0,0
2026-04-27 04:00:00,0,3.7333333333333334,0.0,2.566666666666667,8.833333333333334,0,0
2026-04-27 05:00:00,20,4.1,0.0,2.55,9.35,0,0
2026-04-27 06:00:00,106,4.466666666666667,0.0,2.533333333333333,9.866666666666667,0,0
2026-04-27 07:00:00,419,4.833333333333334,0.0,2.5166666666666666,10.383333333333333,0,0
2026-04-27 08:00:00,495,5.2,0.0,2.5,10.9,0,0
2026-04-27 09:00:00,199,6.25,0.0,2.65,20.016666666666666,0,0
2026-04-27 10:00:00,130,7.3,0.0,2.8,29.133333333333333,0,0
2026-04-27 11:00:00,136,8.35,0.0,2.95,38.25,0,0
2026-04-27 12:00:00,143,9.399999999999999,0.0,3.1,47.36666666666666,0,0
2026-04-27 13:00:00,151,10.45,0.0,3.25,56.48333333333333,0,0
2026-04-27 14:00:00,202,11.5,0.0,3.4,65.6,0,0
2026-04-27 15:00:00,371,11.233333333333334,0.0,3.3166666666666664,59.74999999999999,0,0
2026-04-27 16:00:00,552,10.966666666666667,0.0,3.2333333333333334,53.9,0,0
2026-04-27 17:00:00,441,10.7,0.0,3.15,48.05,0,0
2026-04-27 18:00:00,351,10.433333333333334,0.0,3.0666666666666664,42.2,0,0
2026-04-27 19:00:00,249,10.166666666666668,0.0,2.9833333333333334,36.35,0,0
2026-04-27 20:00:00,202,9.9,0.0,2.9,30.5,0,0
2026-04-27 21:00:00,150,8.833333333333334,0.0,2.783333333333333,27.833333333333332,0,0
2026-04-27 22:00:00,111,7.766666666666667,0.0,2.6666666666666665,25.166666666666668,0,0
2026-04-27 23:00:00,62,6.699999999999999,0.0,2.55,22.5,0,0
2026-04-28 00:00:00,21,5.633333333333333,0.0,2.4333333333333336,19.833333333333336,0,0
2026-04-28 01:00:00,0,4.566666666666666,0.0,2.316666666666667,17.166666666666668,0,0
2026-04-28 02:00:00,0,3.5,0.0,2.2,14.5,0,0
2026-04-28 03:00:00,0,3.8666666666666667,0.0,2.216666666666667,28.416666666666668,0,0
2026-04-28 04:00:00,0,4.233333333333333,0.0,2.2333333333333334,42.333333333333336,0,0
2026-04-28 05:00:00,27,4.6,0.0,2.25,56.25,0,0
2026-04-28 06:00:00,117,4.966666666666667,0.0,2.2666666666666666,70.16666666666667,0,0
2026-04-28 07:00:00,443,5.333333333333334,0.0,2.283333333333333,84.08333333333334,0,0
2026-04-28 08:00:00,530,5.7,0.0,2.3,98.0,0,0
2026-04-28 09:00:00,212,6.65,0.0,2.433333333333333,90.51666666666667,0,0
2026-04-28 10:00:00,137,7.6,0.0,2.5666666666666664,83.03333333333333,0,0
2026-04-28 11:00:00,141,8.55,0.0,2.7,75.55,0,0
2026-04-28 12:00:00,149,9.5,0.0,2.8333333333333335,68.06666666666666,0,0
2026-04-28 13:00:00,156,10.45,0.0,2.966666666666667,60.583333333333336,0,0
2026-04-28 14:00:00,207,11.4,0.0,3.1,53.1,0,0
2026-04-28 15:00:00,380,11.316666666666666,0.0,3.033333333333333,59.35,0,0
2026-04-28 16:00:00,561,11.233333333333334,0.0,2.966666666666667,65.6,0,0
2026-04-28 17:00:00,463,11.15,0.0,2.9000000000000004,71.85,0,0
2026-04-28 18:00:00,368,11.066666666666666,0.0,2.8333333333333335,78.1,0,0
2026-04-28 19:00:00,265,10.983333333333334,0.0,2.7666666666666666,84.35,0,0
2026-04-28 20:00:00,210,10.9,0.0,2.7,90.6,0,0
2026-04-28 21:00:00,161,10.05,0.0,2.566666666666667,92.03333333333333,0,0
2026-04-28 22:00:00,134,9.2,0.0,2.4333333333333336,93.46666666666667,0,0
2026-04-28 23:00:00,84,8.35,0.0,2.3,94.9,0,0
2026-04-29 00:00:00,23,7.5,0.0,2.1666666666666665,96.33333333333333,0,0
2026-04-29 01:00:00,0,6.6499999999999995,0.0,2.033333333333333,97.76666666666667,0,0
2026-04-29 02:00:00,0,5.8,0.0,1.9,99.2,0,0
2026-04-29 03:00:00,0,5.8,0.0,1.9,99.2,0,0
