hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-31 05:00:00,17,14.7,0.0,3.6,15.9,0,0
2026-05-31 06:00:00,16,15.0,0.0,3.7,30.3,0,0
2026-05-31 07:00:00,41,15.9,0.0,3.2,34.2,0,0
2026-05-31 08:00:00,59,17.2,0.0,2.5,49.4,0,0
2026-05-31 09:00:00,119,18.5,0.0,2.4,50.1,0,0
2026-05-31 10:00:00,187,19.5,0.0,2.6,56.4,0,0
2026-05-31 11:00:00,263,20.5,0.0,2.7,72.7,0,0
2026-05-31 12:00:00,311,21.2,0.0,2.6,87.2,0,0
2026-05-31 13:00:00,301,21.8,0.0,2.4,97.3,0,0
2026-05-31 14:00:00,299,21.3,0.0,1.8,97.5,0,0
2026-05-31 15:00:00,310,22.0,0.0,1.5,98.2,0,0
2026-05-31 16:00:00,300,21.6,0.0,1.4,96.0,0,0
2026-05-31 17:00:00,333,22.1,0.0,1.8,90.4,0,0
2026-05-31 18:00:00,306,20.7,0.0,5.4,87.1,0,0
2026-05-31 19:00:00,229,19.3,0.0,1.2,93.9,0,0
2026-05-31 20:00:00,194,19.0,0.0,1.7,95.3,0,0
2026-05-31 21:00:00,148,18.5,0.0,1.8,96.8,0,0
2026-05-31 22:00:00,117,17.6,0.0,0.9,98.8,0,0
2026-05-31 23:00:00,104,16.8,0.0,2.5,93.2,0,0
2026-06-01 00:00:00,34,15.9,0.0,1.3,97.1,0,0
2026-06-01 01:00:00,0,15.7,0.0,2.0,99.0,0,0
2026-06-01 02:00:00,0,15.1,0.0,1.9,99.7,0,0
2026-06-01 03:00:00,0,14.9,0.6,1.7,99.8,0,0
2026-06-01 04:00:00,0,14.7,0.0,1.7,97.4,0,0
2026-06-01 05:00:00,27,14.3,0.0,1.5,97.2,0,0
2026-06-01 06:00:00,137,14.3,0.0,2.5,99.8,0,0
2026-06-01 07:00:00,350,14.5,0.5,2.3,100.0,0,0
2026-06-01 08:00:00,406,14.9,0.3,2.8,100.0,0,0
2026-06-01 09:00:00,159,15.5,0.5,1.9,100.0,0,0
2026-06-01 10:00:00,105,16.0,0.6,2.3,100.0,0,0
2026-06-01 11:00:00,105,15.8,0.5,1.6,100.0,0,0
2026-06-01 12:00:00,116,15.8,0.2,4.2,100.0,0,0
2026-06-01 13:00:00,148,14.8,0.1,3.9,100.0,0,0
2026-06-01 14:00:00,198,15.2,0.0,4.5,100.0,0,0
2026-06-01 15:00:00,435,15.7,0.0,4.4,100.0,0,0
2026-06-01 16:00:00,536,15.8,0.1,5.2,100.0,0,0
2026-06-01 17:00:00,453,15.7,0.0,4.9,100.0,0,0
2026-06-01 18:00:00,384,15.4,0.0,4.8,100.0,0,0
2026-06-01 19:00:00,260,15.1,0.0,4.7,100.0,0,0
2026-06-01 20:00:00,217,14.7,0.0,4.4,99.9,0,0
2026-06-01 21:00:00,188,14.1,0.0,4.0,99.8,0,0
2026-06-01 22:00:00,152,13.7,0.0,3.7,100.0,0,0
2026-06-01 23:00:00,101,13.3,0.0,3.8,100.0,0,0
2026-06-02 00:00:00,35,13.1,0.0,3.2,100.0,0,0
2026-06-02 01:00:00,0,12.9,0.0,2.5,99.9,0,0
2026-06-02 02:00:00,0,12.7,0.0,1.8,100.0,0,0
2026-06-02 03:00:00,0,12.7,0.0,2.1,100.0,0,0
2026-06-02 04:00:00,0,12.7,0.0,2.5,100.0,0,0
2026-06-02 05:00:00,32,12.6,0.0,2.7,100.0,0,0
2026-06-02 06:00:00,148,12.7,0.0,2.9,100.0,0,0
2026-06-02 07:00:00,500,12.6,0.0,2.7,100.0,0,0
2026-06-02 08:00:00,653,12.8,0.0,2.5,100.0,0,0
2026-06-02 09:00:00,262,13.3,0.0,2.3,100.0,0,0
2026-06-02 10:00:00,177,13.6,0.0,2.4,100.0,0,0
2026-06-02 11:00:00,180,14.2,0.0,2.5,99.1,0,0
2026-06-02 12:00:00,183,14.6,0.0,2.7,99.0,0,0
2026-06-02 13:00:00,204,15.9,0.0,3.1,99.4,0,0
2026-06-02 14:00:00,259,16.1,0.0,3.3,100.0,0,0
2026-06-02 15:00:00,354,16.0,0.3,3.3,98.18333333333334,0,0
2026-06-02 16:00:00,375,15.9,0.6,3.3,96.36666666666666,0,0
2026-06-02 17:00:00,324,15.8,0.8999999999999999,3.3,94.55,0,0
2026-06-02 18:00:00,290,15.700000000000001,1.2,3.3,92.73333333333333,0,0
2026-06-02 19:00:00,186,15.6,1.5,3.3,90.91666666666666,0,0
2026-06-02 20:00:00,187,15.5,1.8,3.3,89.1,0,0
2026-06-02 21:00:00,132,15.166666666666666,1.5,2.9833333333333334,90.91666666666666,0,0
2026-06-02 22:00:00,115,14.833333333333334,1.2000000000000002,2.6666666666666665,92.73333333333333,0,0
2026-06-02 23:00:00,82,14.5,0.9000000000000001,2.3499999999999996,94.55,0,0
2026-06-03 00:00:00,30,14.166666666666666,0.6000000000000001,2.033333333333333,96.36666666666666,0,0
2026-06-03 01:00:00,0,13.833333333333334,0.30000000000000004,1.7166666666666666,98.18333333333334,0,0
2026-06-03 02:00:00,0,13.5,0.0,1.4,100.0,0,0
2026-06-03 03:00:00,0,13.766666666666666,0.3333333333333333,1.4666666666666666,100.0,0,0
2026-06-03 04:00:00,0,14.033333333333333,0.6666666666666666,1.5333333333333332,100.0,0,0
2026-06-03 05:00:00,9,14.3,1.0,1.6,100.0,0,0
2026-06-03 06:00:00,78,14.566666666666666,1.3333333333333333,1.6666666666666667,100.0,0,0
2026-06-03 07:00:00,334,14.833333333333332,1.6666666666666665,1.7333333333333334,100.0,0,0
2026-06-03 08:00:00,382,15.1,2.0,1.8,100.0,0,0
2026-06-03 09:00:00,153,15.766666666666666,2.2,1.9666666666666668,100.0,0,0
