hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-06-06 05:00:00,13,12.6,0.0,1.5,100.0,0,0
2026-06-06 06:00:00,21,12.6,0.0,1.2,99.9,0,0
2026-06-06 07:00:00,41,12.9,0.0,1.2,99.4,0,0
2026-06-06 08:00:00,71,13.4,0.0,1.5,96.1,0,0
2026-06-06 09:00:00,163,14.2,0.0,1.3,85.7,0,0
2026-06-06 10:00:00,232,15.6,0.0,1.2,75.1,0,0
2026-06-06 11:00:00,304,16.8,0.0,1.7,76.6,0,0
2026-06-06 12:00:00,352,17.6,0.0,2.1,76.8,0,0
2026-06-06 13:00:00,373,18.4,0.0,2.6,74.3,0,0
2026-06-06 14:00:00,383,19.1,0.0,2.7,73.2,0,0
2026-06-06 15:00:00,393,19.7,0.0,3.7,70.7,0,0
2026-06-06 16:00:00,392,19.8,0.0,4.1,62.1,0,0
2026-06-06 17:00:00,388,19.6,0.0,4.0,47.9,0,0
2026-06-06 18:00:00,362,19.0,0.0,4.4,20.8,0,0
2026-06-06 19:00:00,298,18.5,0.0,3.8,13.9,0,0
2026-06-06 20:00:00,248,17.5,0.0,3.5,11.2,0,0
2026-06-06 21:00:00,182,16.4,0.0,3.2,16.9,0,0
2026-06-06 22:00:00,176,15.3,0.0,3.1,15.1,0,0
2026-06-06 23:00:00,190,14.1,0.0,2.6,14.5,0,0
2026-06-07 00:00:00,156,13.1,0.0,2.2,13.9,0,0
2026-06-07 01:00:00,0,12.3,0.0,2.3,13.8,0,0
2026-06-07 02:00:00,0,11.6,0.0,2.2,21.4,0,0
2026-06-07 03:00:00,0,11.3,0.0,1.8,42.2,0,0
2026-06-07 04:00:00,0,11.2,0.0,1.7,52.3,0,0
2026-06-07 05:00:00,14,11.2,0.0,1.4,50.0,0,0
2026-06-07 06:00:00,14,11.9,0.0,1.8,42.1,0,0
2026-06-07 07:00:00,36,12.6,0.0,1.6,17.6,0,0
2026-06-07 08:00:00,55,13.9,0.0,1.8,0.2,0,0
2026-06-07 09:00:00,121,15.3,0.0,1.8,0.0,0,0
2026-06-07 10:00:00,187,16.7,0.0,1.8,3.5,0,0
2026-06-07 11:00:00,267,18.0,0.0,3.1,40.8,0,0
2026-06-07 12:00:00,310,18.7,0.0,4.3,79.9,0,0
2026-06-07 13:00:00,315,18.9,0.0,4.4,93.0,0,0
2026-06-07 14:00:00,316,18.9,0.0,4.7,93.7,0,0
2026-06-07 15:00:00,323,19.6,0.0,4.7,93.5,0,0
2026-06-07 16:00:00,317,19.5,0.0,4.4,95.5,0,0
2026-06-07 17:00:00,318,19.1,0.0,4.1,92.6,0,0
2026-06-07 18:00:00,315,18.8,0.0,4.0,79.7,0,0
2026-06-07 19:00:00,271,18.3,0.0,4.0,75.4,0,0
2026-06-07 20:00:00,234,17.8,0.0,3.9,65.0,0,0
2026-06-07 21:00:00,191,17.2,0.0,3.6,39.2,0,0
2026-06-07 22:00:00,157,16.4,0.0,3.6,22.9,0,0
2026-06-07 23:00:00,138,15.5,0.0,3.1,24.6,0,0
2026-06-08 00:00:00,42,14.8,0.0,2.8,45.1,0,0
2026-06-08 01:00:00,0,14.3,0.0,2.7,67.3,0,0
2026-06-08 02:00:00,0,13.9,0.0,2.5,79.0,0,0
2026-06-08 03:00:00,0,13.6,0.0,2.5,95.8,0,0
2026-06-08 04:00:00,0,13.2,0.0,2.4,99.4,0,0
2026-06-08 05:00:00,25,13.2,0.0,2.3,99.8,0,0
2026-06-08 06:00:00,134,13.4,0.0,2.3,99.9,0,0
2026-06-08 07:00:00,475,13.7,0.0,2.5,100.0,0,0
2026-06-08 08:00:00,630,14.1,0.0,2.4,100.0,0,0
2026-06-08 09:00:00,243,14.4,0.0,2.8,100.0,0,0
2026-06-08 10:00:00,165,15.0,0.0,2.6,100.0,0,0
2026-06-08 11:00:00,184,16.5,0.0,1.9,98.9,0,0
2026-06-08 12:00:00,182,17.5,0.0,2.9,95.3,0,0
2026-06-08 13:00:00,222,18.6,0.0,3.3,89.9,0,0
2026-06-08 14:00:00,280,19.1,0.0,3.6,90.9,0,0
2026-06-08 15:00:00,479,18.633333333333336,0.0,3.6833333333333336,91.96666666666667,0,0
2026-06-08 16:00:00,611,18.166666666666668,0.0,3.7666666666666666,93.03333333333333,0,0
2026-06-08 17:00:00,498,17.700000000000003,0.0,3.8499999999999996,94.10000000000001,0,0
2026-06-08 18:00:00,403,17.233333333333334,0.0,3.933333333333333,95.16666666666667,0,0
2026-06-08 19:00:00,280,16.76666666666667,0.0,4.016666666666667,96.23333333333333,0,0
2026-06-08 20:00:00,230,16.3,0.0,4.1,97.3,0,0
2026-06-08 21:00:00,196,15.85,0.0,3.7666666666666666,97.75,0,0
2026-06-08 22:00:00,154,15.4,0.0,3.433333333333333,98.2,0,0
2026-06-08 23:00:00,110,14.95,0.0,3.0999999999999996,98.65,0,0
2026-06-09 00:00:00,42,14.5,0.0,2.7666666666666666,99.1,0,0
2026-06-09 01:00:00,0,14.05,0.0,2.4333333333333336,99.55,0,0
2026-06-09 02:00:00,0,13.6,0.0,2.1,100.0,0,0
2026-06-09 03:00:00,0,13.833333333333332,0.8666666666666666,2.283333333333333,100.0,0,0
2026-06-09 04:00:00,0,14.066666666666666,1.7333333333333332,2.466666666666667,100.0,0,0
2026-06-09 05:00:00,3,14.299999999999999,2.6,2.6500000000000004,100.0,0,0
2026-06-09 06:00:00,65,14.533333333333333,3.4666666666666663,2.8333333333333335,100.0,0,0
2026-06-09 07:00:00,307,14.766666666666666,4.333333333333333,3.0166666666666666,100.0,0,0
2026-06-09 08:00:00,373,15.0,5.2,3.2,100.0,0,0
2026-06-09 09:00:00,153,15.016666666666666,5.416666666666667,3.35,100.0,0,0
