hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-08-12 03:00:00,0,10.7,0.0,2.9,0.1,1,0
2026-08-12 04:00:00,0,10.2,0.0,2.6,0.0,1,0
2026-08-12 05:00:00,41,9.6,0.0,2.1,0.0,1,0
2026-08-12 06:00:00,156,9.1,0.0,1.7,4.4,1,0
2026-08-12 07:00:00,529,10.0,0.0,1.4,16.7,1,0
2026-08-12 08:00:00,707,12.6,0.0,1.5,62.7,1,0
2026-08-12 09:00:00,301,14.5,0.0,1.4,57.5,1,0
2026-08-12 10:00:00,233,15.8,0.0,1.4,32.4,1,0
2026-08-12 11:00:00,244,17.4,0.0,0.9,79.3,1,0
2026-08-12 12:00:00,267,19.0,0.0,1.5,69.1,1,0
2026-08-12 13:00:00,290,20.1,0.0,2.0,83.3,1,0
2026-08-12 14:00:00,357,21.2,0.0,2.0,91.7,1,0
2026-08-12 15:00:00,611,21.8,0.0,1.8,94.6,1,0
2026-08-12 16:00:00,780,21.9,0.0,1.1,99.1,1,0
2026-08-12 17:00:00,604,21.4,0.0,0.5,99.9,1,0
2026-08-12 18:00:00,451,20.9,0.0,0.6,100.0,1,0
2026-08-12 19:00:00,316,20.2,0.0,0.9,100.0,1,0
2026-08-12 20:00:00,274,19.5,0.0,2.4,100.0,1,0
2026-08-12 21:00:00,240,18.5,0.0,2.5,98.9,1,0
2026-08-12 22:00:00,197,17.7,0.0,2.4,99.7,1,0
2026-08-12 23:00:00,159,16.9,0.0,2.4,96.4,1,0
2026-08-13 00:00:00,75,15.9,0.0,2.3,94.5,1,0
2026-08-13 01:00:00,0,15.0,0.0,2.1,61.0,1,0
2026-08-13 02:00:00,0,14.0,0.0,1.8,28.0,1,0
2026-08-13 03:00:00,0,13.5,0.0,1.5,28.7,1,0
2026-08-13 04:00:00,0,13.1,0.0,1.2,47.3,1,0
2026-08-13 05:00:00,41,12.5,0.0,1.1,45.8,1,0
2026-08-13 06:00:00,148,12.6,0.0,1.0,88.8,1,0
2026-08-13 07:00:00,517,13.5,0.0,1.1,93.2,1,0
2026-08-13 08:00:00,702,14.4,0.0,1.4,95.4,1,0
2026-08-13 09:00:00,296,15.9,0.0,1.5,98.8,1,0
2026-08-13 10:00:00,227,17.5,0.0,1.6,98.6,1,0
2026-08-13 11:00:00,255,19.1,0.0,1.7,96.5,1,0
2026-08-13 12:00:00,270,21.0,0.0,1.5,100.0,1,0
2026-08-13 13:00:00,305,22.3,0.0,2.5,99.9,1,0
2026-08-13 14:00:00,372,23.1,0.0,3.6,98.9,1,0
2026-08-13 15:00:00,617,23.5,0.0,4.3,99.5,1,0
2026-08-13 16:00:00,778,23.5,0.0,5.0,99.9,1,0
2026-08-13 17:00:00,618,22.5,0.0,5.1,100.0,1,0
2026-08-13 18:00:00,457,21.4,0.0,4.4,98.5,1,0
2026-08-13 19:00:00,317,20.3,0.0,3.8,97.6,1,0
2026-08-13 20:00:00,314,19.3,0.0,3.4,87.8,1,0
2026-08-13 21:00:00,263,18.5,0.0,3.3,87.6,1,0
2026-08-13 22:00:00,198,17.7,0.0,2.9,99.7,1,0
2026-08-13 23:00:00,158,16.7,0.0,2.8,99.9,1,0
2026-08-14 00:00:00,81,16.0,0.0,2.2,100.0,1,0
2026-08-14 01:00:00,0,15.7,0.0,2.3,100.0,1,0
2026-08-14 02:00:00,0,15.3,0.0,2.2,99.9,1,0
2026-08-14 03:00:00,0,15.1,0.0,1.5,100.0,1,0
2026-08-14 04:00:00,0,15.5,0.2,0.9,100.0,1,0
2026-08-14 05:00:00,13,15.4,0.4,1.0,100.0,1,0
2026-08-14 06:00:00,120,15.6,0.0,0.9,100.0,1,0
2026-08-14 07:00:00,463,15.6,0.0,1.5,99.1,1,0
2026-08-14 08:00:00,635,16.0,0.0,1.6,100.0,1,0
2026-08-14 09:00:00,291,17.4,0.0,2.033333333333333,97.85,1,0
2026-08-14 10:00:00,248,18.8,0.0,2.466666666666667,95.7,1,0
2026-08-14 11:00:00,269,20.2,0.0,2.9000000000000004,93.55,1,0
2026-08-14 12:00:00,292,21.599999999999998,0.0,3.333333333333333,91.39999999999999,1,0
2026-08-14 13:00:00,338,23.0,0.0,3.7666666666666666,89.25,1,0
2026-08-14 14:00:00,416,24.4,0.0,4.2,87.1,1,0
2026-08-14 15:00:00,622,23.65,0.0,4.083333333333334,87.68333333333332,1,0
2026-08-14 16:00:00,693,22.9,0.0,3.966666666666667,88.26666666666667,1,0
2026-08-14 17:00:00,580,22.15,0.0,3.85,88.85,1,0
2026-08-14 18:00:00,431,21.4,0.0,3.7333333333333334,89.43333333333332,1,0
2026-08-14 19:00:00,317,20.65,0.0,3.6166666666666667,90.01666666666667,1,0
2026-08-14 20:00:00,260,19.9,0.0,3.5,90.6,1,0
2026-08-14 21:00:00,223,19.2,0.0,3.1666666666666665,90.86666666666666,1,0
2026-08-14 22:00:00,203,18.5,0.0,2.8333333333333335,91.13333333333333,1,0
2026-08-14 23:00:00,185,17.799999999999997,0.0,2.5,91.4,1,0
2026-08-15 00:00:00,155,17.099999999999998,0.0,2.166666666666667,91.66666666666667,1,0
2026-08-15 01:00:00,0,16.4,0.0,1.8333333333333335,91.93333333333334,1,0
2026-08-15 02:00:00,0,15.7,0.0,1.5,92.2,1,0
2026-08-15 03:00:00,0,15.899999999999999,0.0,1.45,89.33333333333334,1,0
2026-08-15 04:00:00,0,16.099999999999998,0.0,1.4,86.46666666666667,1,0
2026-08-15 05:00:00,27,16.299999999999997,0.0,1.35,83.6,1,0
2026-08-15 06:00:00,29,16.5,0.0,1.3,80.73333333333333,1,0
2026-08-15 07:00:00,57,16.7,0.0,1.25,77.86666666666667,1,0
2026-08-15 08:00:00,88,16.9,0.0,1.2,75.0,1,0
2026-08-15 09:00:00,201,18.23333333333333,0.0,1.4166666666666665,70.25,1,0
2026-08-15 10:00:00,277,19.566666666666666,0.0,1.6333333333333333,65.5,1,0
2026-08-15 11:00:00,376,20.9,0.0,1.85,60.75,1,0
2026-08-15 12:00:00,458,22.23333333333333,0.0,2.0666666666666664,56.0,1,0
2026-08-15 13:00:00,471,23.566666666666663,0.0,2.283333333333333,51.25,1,0
2026-08-15 14:00:00,472,24.9,0.0,2.5,46.5,1,0
2026-08-15 15:00:00,474,24.316666666666666,0.0,2.5,44.733333333333334,1,0
2026-08-15 16:00:00,468,23.73333333333333,0.0,2.5,42.96666666666667,1,0
2026-08-15 17:00:00,459,23.15,0.0,2.5,41.199999999999996,1,0
2026-08-15 18:00:00,420,22.566666666666666,0.0,2.5,39.43333333333333,1,0
2026-08-15 19:00:00,346,21.98333333333333,0.0,2.5,37.666666666666664,1,0
2026-08-15 20:00:00,297,21.4,0.0,2.5,35.9,1,0
2026-08-15 21:00:00,214,20.433333333333334,0.0,2.533333333333333,33.81666666666666,1,0
2026-08-15 22:00:00,191,19.466666666666665,0.0,2.566666666666667,31.73333333333333,1,0
2026-08-15 23:00:00,211,18.5,0.0,2.6,29.65,1,0
2026-08-16 00:00:00,177,17.53333333333333,0.0,2.6333333333333333,27.566666666666663,1,0
2026-08-16 01:00:00,0,16.566666666666666,0.0,2.666666666666667,25.483333333333334,1,0
2026-08-16 02:00:00,0,15.6,0.0,2.7,23.4,1,0
2026-08-16 03:00:00,0,15.733333333333333,0.0,2.716666666666667,24.45,1,0
2026-08-16 04:00:00,0,15.866666666666665,0.0,2.7333333333333334,25.5,1,0
2026-08-16 05:00:00,31,16.0,0.0,2.75,26.549999999999997,1,0
2026-08-16 06:00:00,25,16.133333333333333,0.0,2.7666666666666666,27.599999999999998,1,0
2026-08-16 07:00:00,45,16.266666666666666,0.0,2.783333333333333,28.65,1,0
2026-08-16 08:00:00,59,16.4,0.0,2.8,29.7,1,0
2026-08-16 09:00:00,128,17.3,0.2666666666666667,2.7166666666666663,31.85,1,0
2026-08-16 10:00:00,168,18.2,0.5333333333333334,2.6333333333333333,34.0,1,0
2026-08-16 11:00:00,243,19.1,0.8000000000000002,2.55,36.15,1,0
2026-08-16 12:00:00,277,20.0,1.0666666666666669,2.4666666666666663,38.3,1,0
2026-08-16 13:00:00,297,20.9,1.3333333333333335,2.3833333333333333,40.45,1,0
2026-08-16 14:00:00,337,21.8,1.6,2.3,42.6,1,0
2026-08-16 15:00:00,335,21.383333333333333,1.3333333333333335,2.1666666666666665,43.18333333333334,1,0
2026-08-16 16:00:00,306,20.96666666666667,1.0666666666666667,2.033333333333333,43.766666666666666,1,0
2026-08-16 17:00:00,302,20.55,0.7999999999999999,1.9,44.35,1,0
2026-08-16 18:00:00,281,20.133333333333333,0.5333333333333332,1.7666666666666666,44.93333333333334,1,0
2026-08-16 19:00:00,230,19.71666666666667,0.2666666666666666,1.6333333333333333,45.516666666666666,1,0
2026-08-16 20:00:00,220,19.3,0.0,1.5,46.1,1,0
2026-08-16 21:00:00,191,18.433333333333334,0.0,1.65,44.93333333333334,1,0
2026-08-16 22:00:00,154,17.566666666666666,0.0,1.8,43.766666666666666,1,0
2026-08-16 23:00:00,119,16.7,0.0,1.95,42.6,1,0
