hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-05-19 05:00:00,35,11.2,0.0,1.6,98.8,0,0
2026-05-19 06:00:00,144,10.9,0.0,1.8,60.0,0,0
2026-05-19 07:00:00,502,11.5,0.0,2.5,59.0,0,0
2026-05-19 08:00:00,648,12.6,0.0,2.6,53.2,0,0
2026-05-19 09:00:00,265,14.1,0.0,2.3,34.0,0,0
2026-05-19 10:00:00,189,15.4,0.0,2.7,17.9,0,0
2026-05-19 11:00:00,208,17.0,0.0,2.0,23.8,0,0
2026-05-19 12:00:00,216,18.2,0.0,1.6,43.4,0,0
2026-05-19 13:00:00,234,19.0,0.0,1.8,48.1,0,0
2026-05-19 14:00:00,292,19.4,0.0,2.0,56.7,0,0
2026-05-19 15:00:00,517,19.5,0.0,2.0,61.6,0,0
2026-05-19 16:00:00,676,19.2,0.0,2.3,54.8,0,0
2026-05-19 17:00:00,582,18.9,0.0,2.8,40.7,0,0
2026-05-19 18:00:00,461,18.7,0.0,2.3,37.7,0,0
2026-05-19 19:00:00,361,18.2,0.0,2.2,44.7,0,0
2026-05-19 20:00:00,300,17.5,0.0,2.8,58.5,0,0
2026-05-19 21:00:00,242,16.5,0.0,2.6,55.5,0,0
2026-05-19 22:00:00,184,15.1,0.0,1.9,63.6,0,0
2026-05-19 23:00:00,122,14.1,0.0,1.7,78.0,0,0
2026-05-20 00:00:00,45,13.1,0.0,2.0,71.7,0,0
2026-05-20 01:00:00,0,12.5,0.0,1.9,62.7,0,0
2026-05-20 02:00:00,0,11.7,0.0,1.1,53.8,0,0
2026-05-20 03:00:00,0,10.9,0.0,0.7,41.1,0,0
2026-05-20 04:00:00,0,10.2,0.0,1.1,51.5,0,0
2026-05-20 05:00:00,35,9.9,0.0,1.4,76.2,0,0
2026-05-20 06:00:00,139,10.4,0.0,1.2,81.9,0,0
2026-05-20 07:00:00,507,11.7,0.0,1.1,60.3,0,0
2026-05-20 08:00:00,655,12.7,0.0,1.2,52.3,0,0
2026-05-20 09:00:00,269,13.9,0.0,1.3,28.3,0,0
2026-05-20 10:00:00,193,15.1,0.0,1.8,33.2,0,0
2026-05-20 11:00:00,216,16.4,0.0,2.1,41.3,0,0
2026-05-20 12:00:00,220,17.5,0.0,2.6,36.0,0,0
2026-05-20 13:00:00,245,18.3,0.0,2.4,32.4,0,0
2026-05-20 14:00:00,297,18.5,0.0,2.4,67.2,0,0
2026-05-20 15:00:00,503,18.5,0.0,4.0,71.7,0,0
2026-05-20 16:00:00,497,17.2,0.2,5.5,91.9,0,0
2026-05-20 17:00:00,335,15.1,0.2,4.1,100.0,0,0
