hour,predicted_trips,temp_c,precip_mm,wind_speed_ms,cloud_area_fraction,is_school_holiday,is_national_holiday
2026-07-02 05:00:00,35,13.8,0.0,1.6,53.0,1,0
2026-07-02 06:00:00,117,14.4,0.0,1.7,67.0,1,0
2026-07-02 07:00:00,403,15.4,0.0,1.8,77.3,1,0
2026-07-02 08:00:00,521,16.4,0.0,2.4,88.8,1,0
2026-07-02 09:00:00,261,16.8,0.0,2.4,100.0,1,0
2026-07-02 10:00:00,204,17.4,0.0,2.7,100.0,1,0
2026-07-02 11:00:00,233,18.8,0.0,3.6,100.0,1,0
2026-07-02 12:00:00,218,18.7,0.1,5.2,99.7,1,0
2026-07-02 13:00:00,165,18.2,0.7,5.0,100.0,1,0
2026-07-02 14:00:00,143,16.8,1.3,2.5,100.0,1,0
2026-07-02 15:00:00,218,16.5,2.1,2.9,100.0,1,0
2026-07-02 16:00:00,261,15.6,1.7,2.7,100.0,1,0
2026-07-02 17:00:00,214,15.5,1.9,4.4,100.0,1,0
2026-07-02 18:00:00,196,14.9,0.5,5.3,100.0,1,0
2026-07-02 19:00:00,160,15.2,0.4,4.8,100.0,1,0
2026-07-02 20:00:00,139,15.0,0.4,4.0,100.0,1,0
2026-07-02 21:00:00,117,14.5,0.2,4.2,100.0,1,0
2026-07-02 22:00:00,116,14.3,0.1,4.1,100.0,1,0
2026-07-02 23:00:00,113,13.9,0.1,4.5,100.0,1,0
2026-07-03 00:00:00,60,13.9,0.6,4.7,100.0,1,0
2026-07-03 01:00:00,0,14.0,0.7,4.2,100.0,1,0
2026-07-03 02:00:00,0,14.0,0.0,4.0,100.0,1,0
2026-07-03 03:00:00,0,13.9,0.0,2.5,99.5,1,0
2026-07-03 04:00:00,0,13.9,0.0,2.6,95.1,1,0
2026-07-03 05:00:00,27,13.9,0.0,3.6,85.3,1,0
2026-07-03 06:00:00,99,14.0,0.0,3.4,69.9,1,0
2026-07-03 07:00:00,361,14.6,0.0,2.5,55.7,1,0
2026-07-03 08:00:00,476,15.6,0.0,2.2,78.4,1,0
2026-07-03 09:00:00,267,16.5,0.0,2.7,77.7,1,0
2026-07-03 10:00:00,223,17.3,0.0,3.9,86.9,1,0
2026-07-03 11:00:00,234,18.0,0.0,3.9,92.2,1,0
